일시,도_num,연도,PC1,PC2,PC3,PC4,품종명,도,마켓명,가격
2018-01-27,3,2018,-2343.9998997499356,2.134876266787081,-1.5724652511198647,-2.3066306622869837,토마토(10kg),서울특별시,가락도매,23000.0
2018-01-27,4,2018,-2342.9999234948423,0.5492861710569369,-0.5847136129264734,-0.8509331706690787,토마토(10kg),경상북도,북부도매,24000.0
2018-01-27,5,2018,-2342.000068696872,2.3109639405139912,-0.9424616137672416,-1.2648942363501907,토마토(10kg),충청북도,오정도매,24000.0
2018-01-27,6,2018,-2340.9998904133267,0.7222738495292025,-0.7577534450161871,-1.2522973714337273,토마토(10kg),충청남도,오정도매,24000.0
2018-01-27,7,2018,-2339.999911779112,2.062526531462474,-1.2225063894991024,-1.5899883340926877,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-27,8,2018,-2339.000072834507,0.758571996517342,-0.22175144034060582,-0.7135517745557127,토마토(10kg),전라북도,각화도매,24000.0
2018-01-27,9,2018,-2337.999851322176,0.9479406997432878,-0.9633140757406314,-1.7622275910028107,토마토(10kg),대구광역시,북부도매,24000.0
2018-01-27,10,2018,-2336.999875574052,0.4779977986962453,-0.7065692950425979,-1.482189826160111,토마토(10kg),울산광역시,엄궁도매,23000.0
2018-01-27,11,2018,-2335.9997616055234,-0.18495370615428527,-0.750886709079809,-1.311676944014406,토마토(10kg),경상남도,엄궁도매,23000.0
2018-01-27,12,2018,-2334.9997339446695,-0.39002966060919614,-0.6242591637086018,-1.2489513349182833,토마토(10kg),광주광역시,각화도매,24000.0
2018-01-27,13,2018,-2333.9997551599827,0.16682874297894912,-0.7515039525555116,-1.8081634947085503,토마토(10kg),부산광역시,엄궁도매,23000.0
2018-01-27,14,2018,-2332.9998657307974,-0.47388564602536354,-0.4385686024112857,-1.1658543138460413,토마토(10kg),전라남도,각화도매,24000.0
2018-01-28,0,2018,-2331.999926013848,-0.19020892286833285,-0.5153469381420535,-0.12623853703441074,토마토(10kg),강원도,가락도매,23000.0
2018-01-28,1,2018,-2330.999890235935,0.11697739762044715,-0.6323624848727242,-1.1152225087106231,토마토(10kg),경기도,가락도매,23000.0
2018-01-28,2,2018,-2329.9998287825497,-0.6821092069171137,-0.6981978464382165,-0.7561835626848991,토마토(10kg),인천광역시,가락도매,23000.0
2018-01-28,3,2018,-2328.999846600139,0.2532903212460051,-0.9872839667605267,-1.3369125780691122,토마토(10kg),서울특별시,가락도매,23000.0
2018-01-28,4,2018,-2327.999971693346,-0.3691494450411237,-0.22528854411849122,-0.21776187386997561,토마토(10kg),경상북도,북부도매,24000.0
2018-01-28,5,2018,-2327.0000329540485,0.5103707014572001,-0.4237256076427757,-0.7547134388738639,토마토(10kg),충청북도,오정도매,24000.0
2018-01-28,6,2018,-2325.999858295758,-0.678956952835829,-0.43679288962329854,-0.56767279747602,토마토(10kg),충청남도,오정도매,24000.0
2018-01-28,7,2018,-2324.9999104618405,0.05131367912681793,-0.6167935200860727,-0.5641483242704058,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-28,8,2018,-2324.0000915439887,0.2864011172136574,-0.351403315652799,-0.2730140199595281,토마토(10kg),전라북도,각화도매,24000.0
2018-01-28,9,2018,-2322.9998431287104,-0.3349489660161683,-0.5522093322340597,-0.7202218623746102,토마토(10kg),대구광역시,북부도매,24000.0
2018-01-28,10,2018,-2321.9998746626684,-0.2846743573812093,-0.6730981972581318,-0.47220469744163124,토마토(10kg),울산광역시,엄궁도매,23000.0
2018-01-28,11,2018,-2320.9999026721102,-0.29745833440282204,-0.5185700994834487,-0.6175385848511816,토마토(10kg),경상남도,엄궁도매,23000.0
2018-01-28,12,2018,-2319.999858071239,-0.7625813282702629,-0.3744522299801339,-0.34088499600683037,토마토(10kg),광주광역시,각화도매,24000.0
2018-01-28,13,2018,-2318.999830892314,-0.7198495630815287,-0.3594617437191905,-0.5398139144237439,토마토(10kg),부산광역시,엄궁도매,23000.0
2018-01-28,14,2018,-2317.9998696765874,-1.2140995483793324,-0.20913272013782813,-0.10978810837461184,토마토(10kg),전라남도,각화도매,24000.0
2018-01-29,0,2018,-2316.9998508347453,-1.1358592130519263,-0.001545153546500905,-0.33015182605402243,토마토(10kg),강원도,가락도매,23000.0
2018-01-29,1,2018,-2315.9998769215804,-0.13642937611396563,-0.31309243302871326,-1.252106208320033,토마토(10kg),경기도,가락도매,23000.0
2018-01-29,2,2018,-2314.9998380628276,-0.6608527983306428,-0.5621336936830521,-0.7108980815396746,토마토(10kg),인천광역시,가락도매,23000.0
2018-01-29,3,2018,-2313.9998613873536,0.006748070829357304,-0.553751534898243,-1.444573186902687,토마토(10kg),서울특별시,가락도매,23000.0
2018-01-29,4,2018,-2312.9999538772245,-1.0984915308529135,0.3019674205695821,-0.27698234845953584,토마토(10kg),경상북도,북부도매,24000.0
2018-01-29,5,2018,-2311.9999555681934,-0.1222433083952841,-0.12547872775497138,-1.015260362129999,토마토(10kg),충청북도,오정도매,24000.0
2018-01-29,6,2018,-2310.9998450602793,-0.6628206110781182,-0.23365357333688624,-0.6952325269276686,토마토(10kg),충청남도,오정도매,24000.0
2018-01-29,7,2018,-2309.9998768499395,-0.32262946037465673,-0.053503478598092895,-0.7331890799218906,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-29,8,2018,-2309.0000717629423,-0.09192112007827617,-0.03937117168306122,-0.18785457379367954,토마토(10kg),전라북도,각화도매,24000.0
2018-01-29,9,2018,-2307.9998491167134,-1.078256125882091,0.12256020889593594,-0.7617500260880045,토마토(10kg),대구광역시,북부도매,24000.0
2018-01-29,10,2018,-2306.999917616008,-0.7581454797837538,0.08543481110364827,-0.6483603105676633,토마토(10kg),울산광역시,엄궁도매,23000.0
2018-01-29,11,2018,-2305.9998484310327,-1.3476300098135143,0.13366435579358743,-0.41599002593781675,토마토(10kg),경상남도,엄궁도매,23000.0
2018-01-29,12,2018,-2304.9999217305945,-0.5190549126717978,-0.1038903784853329,-0.4207248324349672,토마토(10kg),광주광역시,각화도매,24000.0
2018-01-29,13,2018,-2303.9999629720883,-0.6992417579919205,0.40213102288135005,-0.562493027542627,토마토(10kg),부산광역시,엄궁도매,23000.0
2018-01-29,14,2018,-2302.9998892756776,-1.2737535477747886,-0.2236865398597885,0.24155698580805612,토마토(10kg),전라남도,각화도매,24000.0
2018-01-30,0,2018,-2301.9998665872645,-0.277761212039101,-0.36889513492307935,-0.5475729808154326,토마토(10kg),강원도,가락도매,23000.0
2018-01-30,1,2018,-2300.999876231905,1.3599340591752715,-1.587145650067125,-1.567808136148312,토마토(10kg),경기도,가락도매,23000.0
2018-01-30,2,2018,-2299.9998354778872,0.7995286634006815,-1.89742227726965,-1.1405281702706873,토마토(10kg),인천광역시,가락도매,23000.0
2018-01-30,3,2018,-2298.999779641363,1.7203259249536775,-2.319958896077253,-2.0293728043601593,토마토(10kg),서울특별시,가락도매,23000.0
2018-01-30,4,2018,-2297.999907783338,-0.5164992574089993,-0.10984294598983668,-0.6049444423721626,토마토(10kg),경상북도,북부도매,24000.0
2018-01-30,5,2018,-2296.999912875529,0.5414979819606222,-0.7540496100173866,-0.972775206580586,토마토(10kg),충청북도,오정도매,25000.0
2018-01-30,6,2018,-2295.9997411592904,-0.5931922513158583,-0.7034103099440745,-0.7289728860724796,토마토(10kg),충청남도,오정도매,25000.0
2018-01-30,7,2018,-2294.99974986092,0.016674617229339952,-0.7226841719192371,-1.0464278166253358,토마토(10kg),대전광역시,오정도매,25000.0
2018-01-30,8,2018,-2293.9999413181267,0.3326536108760312,-0.6345778877559877,-0.5387946269600854,토마토(10kg),전라북도,각화도매,23000.0
2018-01-30,9,2018,-2292.999766101482,-0.07048694006640754,-0.6344303651594385,-1.552824117683355,토마토(10kg),대구광역시,북부도매,24000.0
2018-01-30,10,2018,-2291.9998228478203,-0.5181700946966508,-0.47018417442647603,-0.8604542645165071,토마토(10kg),울산광역시,엄궁도매,23000.0
2018-01-30,11,2018,-2290.9997289075923,-0.9088533718404251,-0.5765496725251626,-0.8911562728211787,토마토(10kg),경상남도,엄궁도매,23000.0
2018-01-30,12,2018,-2289.99971559446,-0.1034939911148002,-1.0924355355047437,-1.0812700573649852,토마토(10kg),광주광역시,각화도매,23000.0
2018-01-30,13,2018,-2288.999784650101,-0.8703547736205465,-0.18299555815094348,-0.9825315593072032,토마토(10kg),부산광역시,엄궁도매,23000.0
2018-01-30,14,2018,-2287.999790595631,-1.1482850960006903,-0.4833307573389474,-0.28353652160260473,토마토(10kg),전라남도,각화도매,23000.0
2018-01-31,0,2018,-2286.9998186816297,-0.3936061991028844,-1.4755664063381029,0.4454398847111017,토마토(10kg),강원도,가락도매,25000.0
2018-01-31,1,2018,-2285.999791125454,1.2241609474719284,-2.4929410204538223,-0.6895106793730941,토마토(10kg),경기도,가락도매,25000.0
2018-01-31,2,2018,-2284.999776914468,0.29828210792075394,-2.2982279664734313,-0.21525277241250929,토마토(10kg),인천광역시,가락도매,25000.0
2018-01-31,3,2018,-2283.999706359535,1.3606788702335229,-2.9023889951764508,-1.154062659023411,토마토(10kg),서울특별시,가락도매,25000.0
2018-01-31,4,2018,-2282.9999226692726,0.21970753303889873,-0.9674692416064389,-0.21916329459899084,토마토(10kg),경상북도,북부도매,24000.0
2018-01-31,5,2018,-2281.999801258467,0.2685877608315364,-1.6222050341669414,-0.40099293489750903,토마토(10kg),충청북도,오정도매,25000.0
2018-01-31,6,2018,-2280.9997815476095,0.1790555339535444,-1.7156214301537223,-0.2919026990267624,토마토(10kg),충청남도,오정도매,25000.0
2018-01-31,7,2018,-2279.9997227187796,0.3584223952583281,-1.6563681054299884,-0.5977447793941184,토마토(10kg),대전광역시,오정도매,25000.0
2018-01-31,8,2018,-2278.9999904944843,0.9044985501893114,-1.3893224760445577,0.10289030300680174,토마토(10kg),전라북도,각화도매,23000.0
2018-01-31,9,2018,-2277.999952708204,1.6366651158023697,-1.4753846736654725,-1.0011203543899145,토마토(10kg),대구광역시,북부도매,24000.0
2018-01-31,10,2018,-2276.999967474334,1.187250072757232,-1.148450479210011,-1.4592316961923104,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-01-31,11,2018,-2275.999831791115,0.6337709369003931,-1.4254236969790086,-0.9009976637901871,토마토(10kg),경상남도,엄궁도매,24000.0
2018-01-31,12,2018,-2274.999931547496,2.6919652713872093,-2.774503533809806,-0.6238041250931464,토마토(10kg),광주광역시,각화도매,23000.0
2018-01-31,13,2018,-2273.9999073146537,0.8484434249012395,-1.0153655817269234,-1.0065910822891253,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-01-31,14,2018,-2272.999860936002,-0.15777743281256423,-1.343933261562667,0.19452443214542348,토마토(10kg),전라남도,각화도매,23000.0
2018-02-01,0,2018,-2271.999788501017,-0.3855501127932526,-0.5495190023423423,-0.8880427005909929,토마토(10kg),강원도,가락도매,25000.0
2018-02-01,1,2018,-2270.999883294214,1.497968787171059,-1.195881961921575,-2.169519051738471,토마토(10kg),경기도,가락도매,25000.0
2018-02-01,2,2018,-2269.999885000274,0.1016644057380184,-0.47899074774529593,-1.5638329651553835,토마토(10kg),인천광역시,가락도매,25000.0
2018-02-01,3,2018,-2268.999825003268,1.6973428081658726,-1.6264471198849806,-2.5298877532771473,토마토(10kg),서울특별시,가락도매,25000.0
2018-02-01,4,2018,-2267.9998857565183,0.2664619263686456,-0.5907312451622934,-1.1210425002889113,토마토(10kg),경상북도,북부도매,24000.0
2018-02-01,5,2018,-2266.9999124023325,1.4935142826440397,-1.125715115498383,-1.7933149321748316,토마토(10kg),충청북도,오정도매,25000.0
2018-02-01,6,2018,-2265.999862414471,0.2449025356028781,-0.6016587154424317,-1.436238868552409,토마토(10kg),충청남도,오정도매,25000.0
2018-02-01,7,2018,-2264.9998550609535,1.1383289608589313,-1.0213552898640708,-1.5672049754536177,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-01,8,2018,-2264.000083950648,1.073446284141706,-0.3111344824878476,-0.8930785999086255,토마토(10kg),전라북도,각화도매,24000.0
2018-02-01,9,2018,-2262.999851670365,1.0795149760143112,-0.9961731685699208,-1.8932434428227964,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-01,10,2018,-2261.9998958141878,0.2595573517888688,-0.4960272131899453,-1.289917389521002,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-01,11,2018,-2260.9998532577515,0.1289252567251028,-0.5065119426882897,-1.0639568356460374,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-01,12,2018,-2259.999988203901,1.4226398223886498,-0.6928606210530376,-1.4064621271612514,토마토(10kg),광주광역시,각화도매,24000.0
2018-02-01,13,2018,-2259.0000264083933,0.9676618921196322,-0.211787885485815,-1.1987711488989845,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-01,14,2018,-2258.0000036229467,0.14547650797648443,-0.10220820299827656,-0.9598381238032625,토마토(10kg),전라남도,각화도매,24000.0
2018-02-02,0,2018,-2256.9998078844146,-0.05310754967691633,-0.9986344163810306,-0.5862186811023984,토마토(10kg),강원도,가락도매,23000.0
2018-02-02,1,2018,-2256.0001696543227,3.2797714289217113,-1.3072088591100626,-1.9845920115338371,토마토(10kg),경기도,가락도매,23000.0
2018-02-02,2,2018,-2255.00021032056,2.0984595830201274,-0.7037252520463275,-1.436720406327215,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-02,3,2018,-2254.000046828746,3.4011110844875274,-1.8503011097586994,-2.6588420835973157,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-02,4,2018,-2252.999906339062,0.7265509461417496,-0.8653670523847354,-0.991337308671892,토마토(10kg),경상북도,북부도매,24000.0
2018-02-02,5,2018,-2252.0001219133337,2.5704264454677963,-1.0203611606802605,-1.5670980071603662,토마토(10kg),충청북도,오정도매,25000.0
2018-02-02,6,2018,-2251.0000421402474,1.2489676843475088,-0.5767107953769356,-1.162519422662913,토마토(10kg),충청남도,오정도매,25000.0
2018-02-02,7,2018,-2249.9999876658567,2.3183859020998177,-1.1954232421294058,-1.7515766482284145,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-02,8,2018,-2249.000176103936,1.5023544421164188,-0.45945328755813136,-0.6777681618883988,토마토(10kg),전라북도,각화도매,23000.0
2018-02-02,9,2018,-2247.9999479569997,1.8922699944211903,-1.3132487194756473,-1.7553132107801839,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-02,10,2018,-2246.9998520814524,1.115880418038063,-1.6781516619397996,-0.7114946731881617,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-02,11,2018,-2245.9997101053323,0.1989802073752916,-1.440748096530622,-1.0655974823180672,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-02,12,2018,-2244.9999393418293,1.198735591967715,-1.2493174689001785,-1.2977055595634979,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-02,13,2018,-2243.999813333944,0.38662738096016214,-1.097000113171572,-1.0430570607593723,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-02,14,2018,-2242.999894676254,-0.18586563057951533,-0.901480970753138,-0.8283856323352583,토마토(10kg),전라남도,각화도매,23000.0
2018-02-03,0,2018,-2241.999914652503,-0.3802456482729106,-0.23161088398399884,-0.14353938348861672,토마토(10kg),강원도,가락도매,23000.0
2018-02-03,1,2018,-2240.9998870479567,-0.4228931942325835,-0.07024462337071265,-0.900696776903209,토마토(10kg),경기도,가락도매,23000.0
2018-02-03,2,2018,-2239.999812784292,-1.1188956874295866,-0.26412283966017847,-0.4955675013792877,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-03,3,2018,-2238.9998692326176,-0.1007648433055597,-0.4049994520440858,-1.1841913062398706,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-03,4,2018,-2237.9999945683217,-0.13771965637125516,-0.01040630192721746,-0.37769306687168697,토마토(10kg),경상북도,북부도매,24000.0
2018-02-03,5,2018,-2236.9999636073258,-0.014845385590309351,-0.27793095876882035,-0.6481079981585347,토마토(10kg),충청북도,오정도매,25000.0
2018-02-03,6,2018,-2235.9998111451896,-1.064878371611384,-0.3261219841236326,-0.4368874507557848,토마토(10kg),충청남도,오정도매,25000.0
2018-02-03,7,2018,-2234.9997732466068,-0.8122878767722623,-0.14680816694402357,-0.6870561059440813,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-03,8,2018,-2233.999949817551,-0.8005215286480036,-0.4721586242125725,0.44663166677740823,토마토(10kg),전라북도,각화도매,23000.0
2018-02-03,9,2018,-2232.99989405765,0.3194245112257659,-0.4851298174777273,-1.0229049005159827,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-03,10,2018,-2231.9999238823175,-0.061580799305896446,-0.1503662968690188,-0.8555430396918612,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-03,11,2018,-2230.999822941927,-0.8286110801972214,-0.0859161420962242,-0.6400524625013778,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-03,12,2018,-2229.9997282160225,-0.7753299150376587,-0.9041153320197538,-0.3618488254536498,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-03,13,2018,-2228.9999629573986,-0.4170612569578987,0.33914726889769076,-0.6042818940008733,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-03,14,2018,-2227.9998536904372,-1.275577824922815,-0.2538870251380342,0.06732881574806011,토마토(10kg),전라남도,각화도매,23000.0
2018-02-04,0,2018,-2226.9999661602915,-0.6692479231850137,0.16526799175188034,0.10357799519421547,토마토(10kg),강원도,가락도매,23000.0
2018-02-04,1,2018,-2225.9998714855956,-0.8405785878101466,0.11173530766220381,-0.7516848037400408,토마토(10kg),경기도,가락도매,23000.0
2018-02-04,2,2018,-2224.999843681795,-1.0984438433737287,-0.15861711939604936,-0.31382537648401526,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-04,3,2018,-2223.9999296442143,-0.2390288930269687,-0.1253009545176283,-0.8304741945206973,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-04,4,2018,-2222.999955472463,-1.2303369100996813,0.3918317228839791,0.02831456128448962,토마토(10kg),경상북도,북부도매,24000.0
2018-02-04,5,2018,-2221.999875157108,-0.9996473463914267,0.09249738618508954,-0.6396623712333891,토마토(10kg),충청북도,오정도매,25000.0
2018-02-04,6,2018,-2220.9997466865034,-1.6360932758365978,0.0001115404159950502,-0.6084786094651252,토마토(10kg),충청남도,오정도매,25000.0
2018-02-04,7,2018,-2219.9996982750063,-1.7427127064097165,0.07250269929863126,-0.4530200620742369,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-04,8,2018,-2218.9998376669273,-1.552671144031953,-0.1321534034984355,0.051650552834660086,토마토(10kg),전라북도,각화도매,23000.0
2018-02-04,9,2018,-2217.9996764257326,-2.1078744049863385,0.2090867498667721,-0.7246620210839392,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-04,10,2018,-2216.9997222681623,-1.778277061920155,0.06299463627596355,-0.7638789151465866,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-04,11,2018,-2215.999700304991,-2.1441708501902608,0.17466616243534408,-0.4776038368325757,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-04,12,2018,-2214.999629164093,-2.0222517585496957,-0.8211035479137943,0.18807445712848253,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-04,13,2018,-2213.9997285931845,-1.9763509988203722,0.3649977113547281,-0.6890165051901793,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-04,14,2018,-2212.9997258762846,-2.016303313570572,-0.336707345893455,0.17743065137053834,토마토(10kg),전라남도,각화도매,23000.0
2018-02-05,0,2018,-2211.999776578363,-1.272224671120114,-0.02588038975319139,-0.4427317104673424,토마토(10kg),강원도,가락도매,23000.0
2018-02-05,1,2018,-2210.999734963383,-0.9812487432267676,-0.2801725271142346,-1.2668000860141901,토마토(10kg),경기도,가락도매,23000.0
2018-02-05,2,2018,-2209.999739082217,-1.35772785639658,-0.44328869079743016,-0.6367900191230927,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-05,3,2018,-2208.999756948991,-0.567160682835169,-0.5114767305864988,-1.381600565322208,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-05,4,2018,-2207.999838911595,-1.490681898139319,0.18648413416853718,-0.3832025871925663,토마토(10kg),경상북도,북부도매,24000.0
2018-02-05,5,2018,-2206.999799997955,-0.8436936867505656,-0.2869941251656113,-1.097737669875965,토마토(10kg),충청북도,오정도매,25000.0
2018-02-05,6,2018,-2205.999722819424,-1.3486346581021198,-0.34522379340481796,-0.745605779385238,토마토(10kg),충청남도,오정도매,25000.0
2018-02-05,7,2018,-2204.9996778750556,-1.1037165734137842,-0.33737157024535147,-0.8527384742900941,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-05,8,2018,-2203.999894044047,-0.7465856113563197,-0.5305496710698143,-0.017714073405027883,토마토(10kg),전라북도,각화도매,23000.0
2018-02-05,9,2018,-2202.9996549568295,-1.7243622561121335,-0.06694582901241664,-1.0633017249654833,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-05,10,2018,-2201.999681455896,-1.6601330595018737,-0.13756850586431063,-1.0598627798500608,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-05,11,2018,-2200.9997483409284,-1.6939930516085673,0.010896507360225826,-0.561389602355595,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-05,12,2018,-2199.999712432267,-0.9763110733416737,-0.6830151396642031,-0.7223998947766672,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-05,13,2018,-2198.999773387742,-1.5332377058094622,0.28248382602785016,-0.8762641233018734,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-05,14,2018,-2197.9997659499236,-1.5580073400239283,-0.46751902114058036,0.0318552632278597,토마토(10kg),전라남도,각화도매,23000.0
2018-02-06,0,2018,-2196.999818314671,-0.9293053582786002,-0.056213413252398974,-0.5013926099549257,토마토(10kg),강원도,가락도매,24000.0
2018-02-06,1,2018,-2195.999793271941,-0.7788046578001977,-0.18336863604361006,-1.0821462549996637,토마토(10kg),경기도,가락도매,24000.0
2018-02-06,2,2018,-2194.9997594510337,-1.2546505358968563,-0.47183694790594166,-0.4826055072681618,토마토(10kg),인천광역시,가락도매,24000.0
2018-02-06,3,2018,-2193.999802775899,-0.45081450150541635,-0.4555637924849411,-1.2180538522129298,토마토(10kg),서울특별시,가락도매,24000.0
2018-02-06,4,2018,-2192.999856042065,-1.2913572102040518,0.1428044415814127,-0.3870375550753307,토마토(10kg),경상북도,북부도매,24000.0
2018-02-06,5,2018,-2191.9998228182653,-0.6932373103100248,-0.24040206240293407,-0.966832714544597,토마토(10kg),충청북도,오정도매,25000.0
2018-02-06,6,2018,-2190.99972482079,-1.47436170281791,-0.17699576283732382,-0.7021642776585661,토마토(10kg),충청남도,오정도매,25000.0
2018-02-06,7,2018,-2189.999725167172,-0.8734074348114776,-0.20250905226355365,-0.8667430380174975,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-06,8,2018,-2188.9998808555797,-0.9013569198762286,-0.4115107317727894,-0.041441697468675806,토마토(10kg),전라북도,각화도매,23000.0
2018-02-06,9,2018,-2187.99967644906,-1.3126015086900007,-0.17644087126793062,-1.0715527407961183,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-06,10,2018,-2186.999667503154,-1.5860818471430815,-0.1538858552462436,-1.1252424131378467,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-06,11,2018,-2185.9996785387766,-1.8974663760895891,-0.016832327207025606,-0.7521457365029024,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-06,12,2018,-2184.9997240658363,-1.0226281994371356,-0.3503539230447932,-0.9020516037843468,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-06,13,2018,-2183.999747166437,-1.4557998987474337,0.17634186576304423,-0.9769258028097829,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-06,14,2018,-2182.999766733704,-1.5318999687654553,-0.4135439095135561,-0.05496982744582388,토마토(10kg),전라남도,각화도매,23000.0
2018-02-07,0,2018,-2181.999855463791,-0.1647491817831673,-0.310912898340016,-0.7217463549903262,토마토(10kg),강원도,가락도매,23000.0
2018-02-07,1,2018,-2180.9999153207614,1.4025695928301054,-0.9649751273143555,-1.9332854655239198,토마토(10kg),경기도,가락도매,23000.0
2018-02-07,2,2018,-2179.9998647439697,0.1873634616099593,-0.6815005383869679,-1.3628969506725828,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-07,3,2018,-2178.999847313396,1.4733263485238597,-1.3371159164158055,-2.209913774285119,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-07,4,2018,-2177.9998878368438,-0.6109650653152724,-0.09927266216094603,-0.6650427814638222,토마토(10kg),경상북도,북부도매,24000.0
2018-02-07,5,2018,-2176.9998930337115,0.7385765235601296,-0.7338808814732917,-1.4583770904941673,토마토(10kg),충청북도,오정도매,25000.0
2018-02-07,6,2018,-2175.99979445816,-0.4136627650831929,-0.4355515374251239,-1.2268073662169796,토마토(10kg),충청남도,오정도매,25000.0
2018-02-07,7,2018,-2174.99982997803,0.4764341005595431,-0.6376392244827913,-1.4393701111021728,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-07,8,2018,-2173.9999094449786,-0.3039446707724906,-0.21559380335179942,-0.678917475610217,토마토(10kg),전라북도,각화도매,23000.0
2018-02-07,9,2018,-2172.9996886461454,-0.7535498820406331,-0.44702604954445047,-1.4793643957211369,토마토(10kg),대구광역시,북부도매,24000.0
2018-02-07,10,2018,-2171.9996665696776,-1.1484933838323654,-0.41485776326505946,-1.432960081465567,토마토(10kg),울산광역시,엄궁도매,24000.0
2018-02-07,11,2018,-2170.9996642105716,-0.9570921143537144,-0.5881112363779999,-1.3475406171803923,토마토(10kg),경상남도,엄궁도매,24000.0
2018-02-07,12,2018,-2169.999666835443,-0.7227451853354385,-0.6166209427322735,-1.4777844835143326,토마토(10kg),광주광역시,각화도매,23000.0
2018-02-07,13,2018,-2168.9997634341084,-0.5231580517929867,-0.3051870512062311,-1.4717957681437321,토마토(10kg),부산광역시,엄궁도매,24000.0
2018-02-07,14,2018,-2167.9997141851004,-1.6842286295423343,-0.12497055796571278,-0.5942543207953676,토마토(10kg),전라남도,각화도매,23000.0
2018-02-08,0,2018,-2167.000141901875,1.5505781867272335,-0.3718735329471625,-0.7950745434851961,토마토(10kg),강원도,가락도매,23000.0
2018-02-08,1,2018,-2166.0002793612284,4.131677332048104,-1.2924653636973265,-2.192969065420908,토마토(10kg),경기도,가락도매,23000.0
2018-02-08,2,2018,-2165.0002476832497,3.436997023552441,-1.2951123242021605,-2.0658836730121943,토마토(10kg),인천광역시,가락도매,23000.0
2018-02-08,3,2018,-2164.000093769371,3.9194893231242554,-1.9062352165768321,-2.8385329323175585,토마토(10kg),서울특별시,가락도매,23000.0
2018-02-08,4,2018,-2163.000311125614,2.2014297265402316,-0.17940737911282456,-0.7579731304589352,토마토(10kg),경상북도,북부도매,24000.0
2018-02-08,5,2018,-2162.000319789762,3.408981537907189,-0.7574043055673523,-1.2702775696896682,토마토(10kg),충청북도,오정도매,25000.0
2018-02-08,6,2018,-2161.0001700826892,2.2397246016985726,-0.6568354091234516,-1.1460452654479523,토마토(10kg),충청남도,오정도매,25000.0
2018-02-08,7,2018,-2160.0002563130506,3.909638479079473,-1.129970404916076,-1.7378914129438046,토마토(10kg),대전광역시,오정도매,25000.0
2018-02-08,8,2018,-2159.0003398836684,2.40173179920461,-0.0671896669839278,-0.41157600172038095,토마토(10kg),전라북도,각화도매,23000.0
2018-02-08,9,2018,-2158.0003752620078,3.9925203230382396,-0.8397824679116375,-1.8138300417385986,토마토(10kg),대구광역시,북부도매,24000.0
