,일시,도_num,연도,PC1,PC2,PC3,PC4,품종명,도,마켓명,가격
5622,2014-07-08,12,2014,-1.7840007349676015,-1.178753690822917,-0.24163285824635702,0.281748787736261,토마토(10kg),광주광역시,각화도매,15000.0
5623,2014-07-08,13,2014,0.029489852164831826,-1.8484613422377596,-0.6699121918842558,1.324904289666852,토마토(10kg),부산광역시,엄궁도매,14000.0
5624,2014-07-08,14,2014,-0.5208704845393147,-1.816492534710585,-0.2771342286923445,1.1346519447248926,토마토(10kg),전라남도,각화도매,15000.0
5625,2014-07-09,0,2014,-2.20449477778157,-1.5089340845271284,-0.02371198300058931,-0.13317158429162504,토마토(10kg),강원도,가락도매,12000.0
5626,2014-07-09,1,2014,-1.2464735290870341,-1.810921213544436,-0.5079640894750707,0.2728705952353138,토마토(10kg),경기도,가락도매,12000.0
5627,2014-07-09,2,2014,-0.5204991921991524,-1.3090940384216803,-1.2943883139380934,0.4698642714230018,토마토(10kg),인천광역시,가락도매,12000.0
5628,2014-07-09,3,2014,-0.5086141506959738,-2.2953710904488256,-1.0553245289020736,0.35367769078432815,토마토(10kg),서울특별시,가락도매,12000.0
5629,2014-07-09,4,2014,-1.0101826491038934,-1.6607623239538374,-0.04480622949084295,1.0572841943435385,토마토(10kg),경상북도,북부도매,15000.0
5630,2014-07-09,5,2014,-2.501131374875664,-1.796062856197145,-0.04213060039285661,-0.31789691266713366,토마토(10kg),충청북도,오정도매,15000.0
5631,2014-07-09,6,2014,-2.0496596172316317,-1.8122525948929642,-0.1192213823450532,-0.07560883665872661,토마토(10kg),충청남도,오정도매,15000.0
5632,2014-07-09,7,2014,-2.1682630342011993,-1.8523839590373026,-0.368085248198945,-0.3555180886837431,토마토(10kg),대전광역시,오정도매,15000.0
5633,2014-07-09,8,2014,-2.1663498647115746,-1.6961087504687962,-0.07117569535781224,0.8226547735154423,토마토(10kg),전라북도,각화도매,15000.0
5634,2014-07-09,9,2014,-1.9966195128226147,-2.153847307841674,0.10285756342762335,0.16375395197985593,토마토(10kg),대구광역시,북부도매,15000.0
5635,2014-07-09,10,2014,-0.014614863061749996,-1.805952874664857,-1.0624261996292987,1.9560279793909792,토마토(10kg),울산광역시,엄궁도매,14000.0
5636,2014-07-09,11,2014,-2.0061365192702825,-2.0001649836096367,0.1594160655713021,0.3335612841209046,토마토(10kg),경상남도,엄궁도매,14000.0
5637,2014-07-09,12,2014,-1.9688397614193627,-2.2345007224623172,-0.03567356669746427,0.4405631922188607,토마토(10kg),광주광역시,각화도매,15000.0
5638,2014-07-09,13,2014,-1.3443176220121587,-1.4500806023631958,-0.28619919468700505,1.0632336613084654,토마토(10kg),부산광역시,엄궁도매,14000.0
5639,2014-07-09,14,2014,-1.703824506011437,-2.1793347687926707,0.0075083061843935345,0.7729182138328399,토마토(10kg),전라남도,각화도매,15000.0
5640,2014-07-10,0,2014,-2.194172488402025,-0.06628163960275911,-0.1973630064769051,-0.5590072549112426,토마토(10kg),강원도,가락도매,12000.0
5641,2014-07-10,1,2014,-1.139127486980739,0.4138189967127574,-1.0066489734120878,-0.09803823617968502,토마토(10kg),경기도,가락도매,12000.0
5642,2014-07-10,2,2014,-0.8758670990808034,0.20361115252483344,-0.6898755689671966,0.8595819141883763,토마토(10kg),인천광역시,가락도매,12000.0
5643,2014-07-10,3,2014,-0.7577374917862487,0.009554510411092449,-1.5357480012726572,-0.259031588021484,토마토(10kg),서울특별시,가락도매,12000.0
5644,2014-07-10,4,2014,-0.953441476737846,0.033061267887954875,-0.44839329770404196,0.6338188600339132,토마토(10kg),경상북도,북부도매,15000.0
5645,2014-07-10,5,2014,-1.9281794543131534,0.9966474906468448,-0.5766807644412323,-0.4287986574805891,토마토(10kg),충청북도,오정도매,15000.0
5646,2014-07-10,6,2014,-1.6147996223074088,0.6834799761601033,-0.8654574365071479,-0.1640286192693299,토마토(10kg),충청남도,오정도매,15000.0
5647,2014-07-10,7,2014,-2.1119803872321765,0.9283306599187537,-0.9553833641531082,-0.6734430975526526,토마토(10kg),대전광역시,오정도매,15000.0
5648,2014-07-10,8,2014,-1.6744546873009907,0.6284222009151439,-0.5490478942008971,0.6579842747168894,토마토(10kg),전라북도,각화도매,15000.0
5649,2014-07-10,9,2014,-2.1986570717997433,0.09917438669774069,-0.45736330645457146,-0.3203323070478158,토마토(10kg),대구광역시,북부도매,15000.0
5650,2014-07-10,10,2014,-0.2742683700162739,-1.245627270578252,-0.5743787987484441,1.6722107080192725,토마토(10kg),울산광역시,엄궁도매,14000.0
5651,2014-07-10,11,2014,-1.9297138876506328,-0.2513674931818932,-0.5357174536638176,-0.165602129836081,토마토(10kg),경상남도,엄궁도매,14000.0
5652,2014-07-10,12,2014,-1.6716782380465751,0.9739237622344583,-1.1847756057002587,-0.6421853470220543,토마토(10kg),광주광역시,각화도매,15000.0
5653,2014-07-10,13,2014,-1.0169059914515253,-0.5676577451398772,-0.7884994212628329,0.9742820023898819,토마토(10kg),부산광역시,엄궁도매,14000.0
5654,2014-07-10,14,2014,-1.7320031170538213,0.27973568549008143,-0.70850411988645,0.00030417777152533167,토마토(10kg),전라남도,각화도매,15000.0
5655,2014-07-11,0,2014,-1.5851282114639806,2.438076694097856,0.18469652183994617,0.21945079896024816,토마토(10kg),강원도,가락도매,12000.0
5656,2014-07-11,1,2014,0.39471596767995437,3.1737647705050085,-0.3441860095590501,1.247904744647488,토마토(10kg),경기도,가락도매,12000.0
5657,2014-07-11,2,2014,0.7062690104748327,3.2383988308965814,-0.12888314946948676,1.5263709786745696,토마토(10kg),인천광역시,가락도매,12000.0
5658,2014-07-11,3,2014,1.1402314064140562,2.265062861067401,-1.0349834519386052,0.7647415761139366,토마토(10kg),서울특별시,가락도매,12000.0
5659,2014-07-11,4,2014,-0.7507590581957466,2.06213035703621,0.2771839835095446,0.9013229353549009,토마토(10kg),경상북도,북부도매,15000.0
5660,2014-07-11,5,2014,-1.2425640242294946,1.9408335202473235,0.26344146640298505,0.28391540716997354,토마토(10kg),충청북도,오정도매,15000.0
5661,2014-07-11,6,2014,-0.7968351150852554,2.6971673446127182,0.4978244396240123,1.0269218436736667,토마토(10kg),충청남도,오정도매,15000.0
5662,2014-07-11,7,2014,-1.2755902150553422,2.43284094144399,0.03493713877130084,0.18370102592499007,토마토(10kg),대전광역시,오정도매,15000.0
5663,2014-07-11,8,2014,-0.4014406710863881,2.1164741637950337,0.3738029002621601,1.5735832801731038,토마토(10kg),전라북도,각화도매,15000.0
5664,2014-07-11,9,2014,-0.9922210734969518,1.7633017635996404,-0.48328394166284233,0.10079779054129379,토마토(10kg),대구광역시,북부도매,15000.0
5665,2014-07-11,10,2014,0.5760720312320428,0.38919893240238174,-0.531337418948492,0.5698437446877218,토마토(10kg),울산광역시,엄궁도매,14000.0
5666,2014-07-11,11,2014,-0.7978896202705246,1.4312471643695555,-0.0781366575443588,0.197627557104618,토마토(10kg),경상남도,엄궁도매,14000.0
5667,2014-07-11,12,2014,-0.38289813279849355,1.877621351394051,0.20328289626497895,0.5591479885747335,토마토(10kg),광주광역시,각화도매,15000.0
5668,2014-07-11,13,2014,0.5859933107424793,1.882172093405236,-0.8585456020846115,1.3968954222141494,토마토(10kg),부산광역시,엄궁도매,14000.0
5669,2014-07-11,14,2014,-0.6591162131767926,1.661589264957734,0.3354998861261538,1.2736011610811155,토마토(10kg),전라남도,각화도매,15000.0
5670,2014-07-14,0,2014,-1.5067681367313441,2.4256025049150236,0.7171876463045277,-0.23107429160146228,토마토(10kg),강원도,가락도매,10000.0
5671,2014-07-14,1,2014,0.36481415854283683,2.2381336965277,0.3369289146052477,0.662851202197985,토마토(10kg),경기도,가락도매,10000.0
5672,2014-07-14,2,2014,0.30072842823803775,1.9947430533044894,0.3914809185236742,0.8255282841150665,토마토(10kg),인천광역시,가락도매,10000.0
5673,2014-07-14,3,2014,1.0357887391523157,1.5857730796518847,-0.1981429266527094,0.48734629668545,토마토(10kg),서울특별시,가락도매,10000.0
5674,2014-07-14,4,2014,-0.8456406277206889,2.312564134236849,0.24599770074137237,0.045405746138960014,토마토(10kg),경상북도,북부도매,15000.0
5675,2014-07-14,5,2014,-1.507288364878698,1.7391021866121341,0.7527023743293871,-0.4629418417851317,토마토(10kg),충청북도,오정도매,15000.0
5676,2014-07-14,6,2014,-1.1889315839277572,2.0045055535465806,0.7655136254460639,-0.21570651760789097,토마토(10kg),충청남도,오정도매,15000.0
5677,2014-07-14,7,2014,-1.4679708459126355,2.160635037135445,0.5296566949483882,-0.4758671723700482,토마토(10kg),대전광역시,오정도매,15000.0
5678,2014-07-14,8,2014,-0.6750272588400262,2.0013900015737014,0.3618938506166132,0.7768263832451588,토마토(10kg),전라북도,각화도매,15000.0
5679,2014-07-14,9,2014,-1.2558816474484724,1.7206625390286032,-0.10788689913041473,-0.6583444743564618,토마토(10kg),대구광역시,북부도매,15000.0
5680,2014-07-14,10,2014,2.5812335208504096,1.212494714907026,-1.2833588338067987,2.5230448353273665,토마토(10kg),울산광역시,엄궁도매,14000.0
5681,2014-07-14,11,2014,-0.5837921924976844,1.8595507288011106,0.24626971045462204,-0.11657585361047798,토마토(10kg),경상남도,엄궁도매,14000.0
5682,2014-07-14,12,2014,-0.6592918822548489,1.6054522754991865,0.7066784743855716,0.13389757689715207,토마토(10kg),광주광역시,각화도매,15000.0
5683,2014-07-14,13,2014,0.8267927217624236,1.5841573073139896,-0.40279519162912764,0.8446004639058924,토마토(10kg),부산광역시,엄궁도매,14000.0
5684,2014-07-14,14,2014,-0.327799130457909,1.3311995589293524,0.249063621444803,0.3678706451371517,토마토(10kg),전라남도,각화도매,15000.0
5685,2014-07-15,0,2014,-1.052942959078749,0.8371566537035439,1.0188847077622891,0.6029308554418482,토마토(10kg),강원도,가락도매,11000.0
5686,2014-07-15,1,2014,0.589022372626966,1.2611421802939542,0.8956747895205266,1.6481363937987685,토마토(10kg),경기도,가락도매,11000.0
5687,2014-07-15,2,2014,0.44162618820221117,1.8219623749037033,0.5622165012597653,1.7864678620425583,토마토(10kg),인천광역시,가락도매,11000.0
5688,2014-07-15,3,2014,1.3157476025357182,0.6090284828178961,0.35290328661888326,1.3427073615834764,토마토(10kg),서울특별시,가락도매,11000.0
5689,2014-07-15,4,2014,0.30084340932605264,-0.19776865072723565,1.2743782755051076,1.6031302586556797,토마토(10kg),경상북도,북부도매,15000.0
5690,2014-07-15,5,2014,-0.8340600866313876,-0.10551735311050678,1.304711122233373,0.47705736711892494,토마토(10kg),충청북도,오정도매,15000.0
5691,2014-07-15,6,2014,-1.0169799066864058,0.5359385348628841,1.7543771666293575,1.2431262494570832,토마토(10kg),충청남도,오정도매,15000.0
5692,2014-07-15,7,2014,-0.6852470153060493,-0.19877087467180857,1.7342359347080964,0.9155015563782319,토마토(10kg),대전광역시,오정도매,15000.0
5693,2014-07-15,8,2014,-0.352769370719468,0.11209258969354852,1.4079091493459681,2.0872961671791024,토마토(10kg),전라북도,각화도매,17000.0
5694,2014-07-15,9,2014,0.8466393622195587,-0.695498520968488,1.0029650582986906,1.265974777737148,토마토(10kg),대구광역시,북부도매,15000.0
5695,2014-07-15,10,2014,3.027476125003864,-0.5550430557513447,-0.6548673262662666,3.1310568632929714,토마토(10kg),울산광역시,엄궁도매,14000.0
5696,2014-07-15,11,2014,-0.2160168043065692,-0.4398136645647148,1.1194733050672243,1.293887323885622,토마토(10kg),경상남도,엄궁도매,14000.0
5697,2014-07-15,12,2014,-0.5389212128699823,-0.8904592778576518,1.2412606147081904,0.9326500726467173,토마토(10kg),광주광역시,각화도매,17000.0
5698,2014-07-15,13,2014,0.7647467221177938,-0.2962016789782936,0.16789524008551546,1.8090920575779281,토마토(10kg),부산광역시,엄궁도매,14000.0
5699,2014-07-15,14,2014,-0.18408804650887808,-0.7946678978968253,0.7745599967912596,1.706659639011276,토마토(10kg),전라남도,각화도매,17000.0
5700,2014-07-16,0,2014,-1.548073468636383,1.4865474473588836,0.4189677807469665,0.40695626556148745,토마토(10kg),강원도,가락도매,12000.0
5701,2014-07-16,1,2014,-0.3839067701540799,0.7742614350563681,-0.31333297461948517,1.249636303820352,토마토(10kg),경기도,가락도매,12000.0
5702,2014-07-16,2,2014,-0.8770251719783175,0.553944917301146,-0.5620252007797448,1.4338472629915378,토마토(10kg),인천광역시,가락도매,12000.0
5703,2014-07-16,3,2014,0.311955102137523,0.26735070905949376,-1.017651138031009,0.8743744657234143,토마토(10kg),서울특별시,가락도매,12000.0
5704,2014-07-16,4,2014,-0.8525421495935697,0.7165029751372776,0.38152814743662833,0.9930559918386241,토마토(10kg),경상북도,북부도매,16000.0
5705,2014-07-16,5,2014,-1.589930234568773,0.7931905892516237,0.5008613171417797,0.3604250771033166,토마토(10kg),충청북도,오정도매,15000.0
5706,2014-07-16,6,2014,-2.160470618472718,0.6165639895526729,0.2276038091781018,0.3369842638935041,토마토(10kg),충청남도,오정도매,15000.0
5707,2014-07-16,7,2014,-1.734003659310447,0.4015674865997684,0.6358294230090615,0.5755287028734529,토마토(10kg),대전광역시,오정도매,15000.0
5708,2014-07-16,8,2014,-1.5637355220274547,0.017369863487786297,0.5257269396728484,1.1756117286133487,토마토(10kg),전라북도,각화도매,17000.0
5709,2014-07-16,9,2014,-1.887039588469251,0.5475912565566653,0.05210930053785519,0.4056199626108253,토마토(10kg),대구광역시,북부도매,16000.0
5710,2014-07-16,10,2014,0.5083522234659147,-0.27394700755746826,-1.1343278118178686,1.8725165976396931,토마토(10kg),울산광역시,엄궁도매,14000.0
5711,2014-07-16,11,2014,-1.4971820371049966,-0.4405876046944026,0.1909897357737076,0.7632022759830168,토마토(10kg),경상남도,엄궁도매,14000.0
5712,2014-07-16,12,2014,-1.831080533646733,-0.7428732964380231,0.02631029763795151,0.4840144388627183,토마토(10kg),광주광역시,각화도매,17000.0
5713,2014-07-16,13,2014,-0.15179896145948607,-0.8773625442426304,-0.6989783698802872,1.4626809311024194,토마토(10kg),부산광역시,엄궁도매,14000.0
5714,2014-07-16,14,2014,-0.8372581614172622,-1.26485077028578,0.24284687140726455,1.514817063114561,토마토(10kg),전라남도,각화도매,17000.0
5715,2014-07-17,0,2014,-1.8617011373471393,0.734231049730771,0.5071252657029459,0.232463687382976,토마토(10kg),강원도,가락도매,12000.0
5716,2014-07-17,1,2014,-1.1620823639845093,-0.769544312025409,-0.16044214851341554,0.6188801487245038,토마토(10kg),경기도,가락도매,12000.0
5717,2014-07-17,2,2014,-0.9795546497147665,-0.8393826405267262,-0.3336536771428281,1.2417204517524167,토마토(10kg),인천광역시,가락도매,12000.0
5718,2014-07-17,3,2014,-0.6821463974442281,-1.214792883971394,-0.5669193053528885,0.5772739875883593,토마토(10kg),서울특별시,가락도매,12000.0
5719,2014-07-17,4,2014,-1.705052441253601,-0.6827289775799892,0.6918364457666508,0.6161679987188031,토마토(10kg),경상북도,북부도매,16000.0
5720,2014-07-17,5,2014,-2.43920882541164,-1.306673950120553,0.7847352272504761,0.1477130322062234,토마토(10kg),충청북도,오정도매,16000.0
5721,2014-07-17,6,2014,-2.5963378560048036,-1.4140427000322002,0.8546680462223246,0.3697482489196589,토마토(10kg),충청남도,오정도매,16000.0
5722,2014-07-17,7,2014,-2.6306291451116417,-1.7087732149302148,0.8750500737915826,0.12175979610835189,토마토(10kg),대전광역시,오정도매,16000.0
5723,2014-07-17,8,2014,-2.3870422141708283,-1.612177899583342,0.7416171043038268,0.523954087632612,토마토(10kg),전라북도,각화도매,17000.0
5724,2014-07-17,9,2014,-1.754222428596758,-1.5809220389000673,0.5752084366852036,0.2856169664442513,토마토(10kg),대구광역시,북부도매,16000.0
5725,2014-07-17,10,2014,-0.17007962580645783,-1.420049626736643,-0.2900865389988925,1.5217039100324576,토마토(10kg),울산광역시,엄궁도매,14000.0
5726,2014-07-17,11,2014,-1.5289743010692176,-1.8229411582847719,0.5083853849917249,0.3505058070596579,토마토(10kg),경상남도,엄궁도매,14000.0
5727,2014-07-17,12,2014,-1.4712554065974317,-2.365516962756666,0.22194250918826938,0.11809871029404817,토마토(10kg),광주광역시,각화도매,17000.0
5728,2014-07-17,13,2014,-0.6786514800594491,-1.5783064949717713,0.10794097565863996,1.3523052552946715,토마토(10kg),부산광역시,엄궁도매,14000.0
5729,2014-07-17,14,2014,-1.7707550619565258,-1.9384045283443088,0.5305102745633461,0.5282786344778343,토마토(10kg),전라남도,각화도매,17000.0
5730,2014-07-18,0,2014,-2.4879811161663854,0.26259450622059144,0.4737994258847063,-0.25666805620107175,토마토(10kg),강원도,가락도매,12000.0
5731,2014-07-18,1,2014,-1.2541618063410536,-0.2866089293798654,-0.34112531134303675,0.1694049895483477,토마토(10kg),경기도,가락도매,12000.0
5732,2014-07-18,2,2014,-1.008296994494916,-0.35931622176398176,-0.708370223139954,0.3497281865878461,토마토(10kg),인천광역시,가락도매,12000.0
5733,2014-07-18,3,2014,-0.5154876020083542,-0.8973652750396302,-0.9654574717615252,-0.07529064420106621,토마토(10kg),서울특별시,가락도매,12000.0
5734,2014-07-18,4,2014,-1.7917354491503281,-1.0228465679004468,0.15153760963814852,-0.333752776699768,토마토(10kg),경상북도,북부도매,16000.0
5735,2014-07-18,5,2014,-2.721530005554859,-0.19745110159878093,0.33127829247482876,-0.48040944422517656,토마토(10kg),충청북도,오정도매,16000.0
5736,2014-07-18,6,2014,-2.637132374575315,-0.7203886210542246,0.5665355558790457,-0.354009656966245,토마토(10kg),충청남도,오정도매,16000.0
5737,2014-07-18,7,2014,-2.4841144227416128,-0.9213669897922024,0.07362665470697213,-0.8288269797432484,토마토(10kg),대전광역시,오정도매,16000.0
5738,2014-07-18,8,2014,-2.171331981223164,-1.9722209849003347,0.7356393917394066,0.10001905054802283,토마토(10kg),전라북도,각화도매,17000.0
5739,2014-07-18,9,2014,-1.6374215744666674,-2.062590243199787,0.06499842839491263,-0.6615776525137976,토마토(10kg),대구광역시,북부도매,16000.0
5740,2014-07-18,10,2014,-0.14651587824573467,-1.6917462644096528,-0.45741640436891773,0.9094703158091593,토마토(10kg),울산광역시,엄궁도매,14000.0
5741,2014-07-18,11,2014,-1.2834126988869474,-2.0764210961753125,0.3280488136229993,-0.12677219731613323,토마토(10kg),경상남도,엄궁도매,14000.0
5742,2014-07-18,12,2014,-1.6026272761194418,-2.403997960601705,0.3951744250080739,-0.25184020185315265,토마토(10kg),광주광역시,각화도매,17000.0
5743,2014-07-18,13,2014,-0.6953740756276201,-1.3207916754943705,-0.4550139601969118,0.6148952636456889,토마토(10kg),부산광역시,엄궁도매,14000.0
5744,2014-07-18,14,2014,-1.6123736963771511,-2.2583986608212387,0.5217858198668632,0.05576877642835363,토마토(10kg),전라남도,각화도매,17000.0
5745,2014-07-21,0,2014,-1.3400529201508387,2.0647119563326344,1.090626346302536,-0.19853284630623527,토마토(10kg),강원도,가락도매,12000.0
5746,2014-07-21,1,2014,0.22067047518571165,-0.004309896874050718,0.1766473286385007,0.08714715929146291,토마토(10kg),경기도,가락도매,12000.0
5747,2014-07-21,2,2014,-0.23513734329229358,-0.11579292796154489,-0.3222443780460408,0.13078813702955305,토마토(10kg),인천광역시,가락도매,12000.0
5748,2014-07-21,3,2014,0.8235303804941931,-0.21718757660356053,-0.5817949575705863,-0.10378238916257544,토마토(10kg),서울특별시,가락도매,12000.0
5749,2014-07-21,4,2014,-0.8074049998590317,1.9089075699998448,0.4309034365773278,0.05832757554176439,토마토(10kg),경상북도,북부도매,16000.0
5750,2014-07-21,5,2014,-0.7660902653351691,0.2527353606648605,1.1516255514510754,-0.4200138301273858,토마토(10kg),충청북도,오정도매,16000.0
5751,2014-07-21,6,2014,-1.154920227452623,0.011507972216220705,0.751815742452462,-0.7118305365290071,토마토(10kg),충청남도,오정도매,16000.0
5752,2014-07-21,7,2014,-0.9442631911789664,0.3617142531016643,0.7858874445100634,-0.35194809933634486,토마토(10kg),대전광역시,오정도매,16000.0
5753,2014-07-21,8,2014,-1.2218461649081642,0.3069623414339819,0.5993690534708386,-0.3756080832275778,토마토(10kg),전라북도,각화도매,16000.0
5754,2014-07-21,9,2014,-0.6885204583096897,1.9159538594757866,0.07996658921939499,-0.5137408651628801,토마토(10kg),대구광역시,북부도매,16000.0
5755,2014-07-21,10,2014,2.556581076646384,1.3901610966197733,-1.9931716717776735,2.5875153023705852,토마토(10kg),울산광역시,엄궁도매,14000.0
5756,2014-07-21,11,2014,-0.7361359570665832,1.6015698405988261,0.32146656054502243,-0.14037502076363798,토마토(10kg),경상남도,엄궁도매,14000.0
5757,2014-07-21,12,2014,-1.2490865842944807,0.8262611388917804,0.27083591654422606,-0.6719663575647711,토마토(10kg),광주광역시,각화도매,16000.0
5758,2014-07-21,13,2014,0.2981848063095043,1.6637185070431346,-0.9112007002865127,0.15999200712972428,토마토(10kg),부산광역시,엄궁도매,14000.0
5759,2014-07-21,14,2014,-0.5233465315429396,1.4723120659888511,0.2137173719767953,0.21929207454157326,토마토(10kg),전라남도,각화도매,16000.0
5760,2014-07-22,0,2014,-1.953215250711324,-0.7398596034803699,1.3027479554009092,0.05708189464572793,토마토(10kg),강원도,가락도매,10000.0
5761,2014-07-22,1,2014,-0.9358734160186518,-2.057580633697373,0.3379769865194347,0.44606265969083325,토마토(10kg),경기도,가락도매,10000.0
5762,2014-07-22,2,2014,-1.2586541658446837,-2.0270076212748425,0.4543010575533339,0.585216526184836,토마토(10kg),인천광역시,가락도매,10000.0
5763,2014-07-22,3,2014,-0.828408330524388,-2.402046555378103,0.17662906209452636,0.250194378304387,토마토(10kg),서울특별시,가락도매,10000.0
5764,2014-07-22,4,2014,-1.014626885571963,0.7688010130315357,0.4491210081302908,0.17515365457411816,토마토(10kg),경상북도,북부도매,16000.0
5765,2014-07-22,5,2014,-2.2510865443702777,-1.2946920140705325,0.797799749583688,-0.5336923032434948,토마토(10kg),충청북도,오정도매,15000.0
5766,2014-07-22,6,2014,-2.4545075280451334,-1.8285341505719026,0.9535422866741277,-0.5312149393056593,토마토(10kg),충청남도,오정도매,15000.0
5767,2014-07-22,7,2014,-2.3647005387973197,-1.0254337533018996,0.33402405616952136,-0.8750645399335778,토마토(10kg),대전광역시,오정도매,15000.0
5768,2014-07-22,8,2014,-2.095822060899692,-0.8460630447849291,0.1688372739871098,-0.521610317355469,토마토(10kg),전라북도,각화도매,16000.0
5769,2014-07-22,9,2014,-1.3107031247459575,0.39282765168732464,0.2877038199871281,-0.10365441375410676,토마토(10kg),대구광역시,북부도매,16000.0
5770,2014-07-22,10,2014,0.3984300839822185,0.8337626857032804,-1.0018928513181484,0.9395990266301021,토마토(10kg),울산광역시,엄궁도매,14000.0
5771,2014-07-22,11,2014,-1.445342575903243,0.2782477056375812,0.10827385963389972,-0.19459763991354678,토마토(10kg),경상남도,엄궁도매,14000.0
5772,2014-07-22,12,2014,-1.9881336082244117,-0.5877644192313677,-0.27497315405328837,-0.9024345466944409,토마토(10kg),광주광역시,각화도매,16000.0
5773,2014-07-22,13,2014,-0.779428070847351,0.8154336161102766,-0.7194667957607072,0.1531667639239173,토마토(10kg),부산광역시,엄궁도매,14000.0
5774,2014-07-22,14,2014,-1.6297211671522107,-0.7158359742157584,0.24329023218678097,-0.14591751643613737,토마토(10kg),전라남도,각화도매,16000.0
5775,2014-07-23,0,2014,-2.5060344825254033,-1.4182448667090448,1.0828253697373222,-0.09745762335497314,토마토(10kg),강원도,가락도매,10000.0
5776,2014-07-23,1,2014,-0.7763538531682971,-1.9529776970621013,0.16799255613121625,0.17170723705815752,토마토(10kg),경기도,가락도매,10000.0
5777,2014-07-23,2,2014,-0.8119895300592639,-1.7240872002180085,0.17773077667448411,0.6213075878776344,토마토(10kg),인천광역시,가락도매,10000.0
5778,2014-07-23,3,2014,-0.115005716979995,-2.3910667924461118,-0.33893827136720694,0.10548423795671992,토마토(10kg),서울특별시,가락도매,10000.0
5779,2014-07-23,4,2014,-1.5771973332108746,-1.4680174463126279,0.5961465852628699,0.2325107842959407,토마토(10kg),경상북도,북부도매,16000.0
5780,2014-07-23,5,2014,-2.392970023119355,-2.2743667555244413,0.8502231224004169,-0.3708700978311052,토마토(10kg),충청북도,오정도매,15000.0
5781,2014-07-23,6,2014,-2.134386334091655,-1.7933903565103482,0.7718092057090589,-0.2744497409811178,토마토(10kg),충청남도,오정도매,15000.0
5782,2014-07-23,7,2014,-2.467116618130887,-1.8680097113507628,0.5907316573479637,-0.5847274914231124,토마토(10kg),대전광역시,오정도매,15000.0
5783,2014-07-23,8,2014,-2.2476611595600526,-1.1597823732204338,-0.03874000261489513,-0.45689956035543405,토마토(10kg),전라북도,각화도매,15000.0
5784,2014-07-23,9,2014,-1.9547702488346188,-1.4791674981388818,0.2166980075840999,-0.40599567006326515,토마토(10kg),대구광역시,북부도매,16000.0
5785,2014-07-23,10,2014,-0.1713896915311836,-0.15376840108434986,-1.1362577580016298,1.1950028285445302,토마토(10kg),울산광역시,엄궁도매,14000.0
5786,2014-07-23,11,2014,-1.7338350015178736,-0.3143174448761223,-0.435298666286186,-0.2994320682674683,토마토(10kg),경상남도,엄궁도매,14000.0
5787,2014-07-23,12,2014,-2.240285994391847,-0.4804131463027725,-0.7882095695407345,-1.1262805000219462,토마토(10kg),광주광역시,각화도매,15000.0
5788,2014-07-23,13,2014,-1.0011724215254252,0.3289294404382665,-1.3491981154935002,-0.10800341337482765,토마토(10kg),부산광역시,엄궁도매,14000.0
5789,2014-07-23,14,2014,-1.7904877553923413,-0.6771281601857196,-0.5150719542317198,-0.5996102158029657,토마토(10kg),전라남도,각화도매,15000.0
5790,2014-07-24,0,2014,-2.4537200657866824,-0.43246753896635093,0.6649598961502702,-0.38494636586389036,토마토(10kg),강원도,가락도매,10000.0
5791,2014-07-24,1,2014,-0.806770034097373,-1.5350650117919187,-0.1709723680659747,-0.3882778035471833,토마토(10kg),경기도,가락도매,10000.0
5792,2014-07-24,2,2014,-0.16825166249001414,-1.9017588707060344,-0.1338103246747649,0.17158635877470366,토마토(10kg),인천광역시,가락도매,10000.0
5793,2014-07-24,3,2014,-0.12913618190956688,-2.1328302749326684,-0.3886855192378678,-0.015074520017078931,토마토(10kg),서울특별시,가락도매,10000.0
5794,2014-07-24,4,2014,-1.5787404888621377,-0.4937593768861658,-0.03181624930604927,-0.315156570838343,토마토(10kg),경상북도,북부도매,16000.0
5795,2014-07-24,5,2014,-2.0376821762238997,-1.4291324234621308,0.7052044860201152,-0.3912687924201359,토마토(10kg),충청북도,오정도매,14000.0
5796,2014-07-24,6,2014,-1.6614985600529213,-1.1916322379710982,0.4337498602282606,-0.3840152812087455,토마토(10kg),충청남도,오정도매,14000.0
5797,2014-07-24,7,2014,-1.9922884511664807,-0.6726629978948108,-0.06090437032323525,-0.9071253990368878,토마토(10kg),대전광역시,오정도매,14000.0
5798,2014-07-24,8,2014,-2.0893424941896988,-1.2791258104806387,0.15621409938447184,-0.36217239540248225,토마토(10kg),전라북도,각화도매,15000.0
5799,2014-07-24,9,2014,-1.8382554221775882,-0.5481147472865437,-0.6853508234873964,-1.274625372052173,토마토(10kg),대구광역시,북부도매,16000.0
5800,2014-07-24,10,2014,-0.3373601542902056,0.2462770171738455,-1.2585467182159875,0.7662736775810389,토마토(10kg),울산광역시,엄궁도매,14000.0
5801,2014-07-24,11,2014,-1.7382670490241936,-0.5833064351114544,-0.08648345266560449,-0.5562241692670581,토마토(10kg),경상남도,엄궁도매,14000.0
5802,2014-07-24,12,2014,-1.856585508183881,-0.9935517167108535,-0.0718407420518937,-0.6576925149679373,토마토(10kg),광주광역시,각화도매,15000.0
5803,2014-07-24,13,2014,-0.7081226911883514,0.3451932549879674,-1.3604047302601117,-0.2748788267383535,토마토(10kg),부산광역시,엄궁도매,14000.0
