일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),가격
2016-07-05,7,2016,0.0036310762755051083,0.2976274113098239,0.01582565310248742,0.01137142678264951,17.348305363937868,12.21005077686763,2.6919405039405038,13000.0
2016-07-06,7,2016,0.003809419215462966,0.30369586486150874,0.019981931534463905,0.013760163403509015,18.28814776318581,11.365683199846606,3.673666222666223,13000.0
2016-07-07,7,2016,0.005563748449764483,0.3669388062177698,0.021106031755803743,0.01864969357643459,29.951650464025892,14.5251687636805,6.245911865911865,13000.0
2016-07-08,7,2016,0.004509661603721992,0.3839943740541436,0.027418812646491944,0.018910623248432342,35.735757442084136,16.73070815465074,9.659462204462205,14000.0
2016-07-09,7,2016,0.004895792496783404,0.3845984186862183,0.03171170750955139,0.016860004621195804,35.96845808663985,17.329919291119722,10.524437673437673,14355.555555555558
2016-07-10,7,2016,0.005437078182729479,0.39520550305889857,0.03481408718790528,0.01675327437150722,36.41468978926151,19.886992781032212,7.2402587412587405,14711.111111111113
2016-07-11,7,2016,0.00558568083309231,0.42602701033835516,0.029188986863629005,0.02021016270397156,41.50720813129528,24.589570982459538,3.137599067599067,15066.666666666666
2016-07-12,7,2016,0.004498883395745507,0.3556307819193193,0.023108548880200044,0.01670176244940762,27.501473048106256,17.83992527258817,2.857664113664114,14933.333333333334
2016-07-13,7,2016,0.004495548918201365,0.3884973498121557,0.028030151652743876,0.017968721551366765,33.139636287977105,21.05190868023907,5.615977022977023,15733.333333333334
2016-07-14,7,2016,0.0037028302693265444,0.36339250344033996,0.03270672548177404,0.015410069461606486,29.677020912341202,20.582064119649157,8.439294705294705,16000.0
2016-07-15,7,2016,0.0037101478960586297,0.3543121268780995,0.029860400378174015,0.015132260070134306,21.84927555011408,13.465316232447934,4.9344373404373405,15533.333333333334
2016-07-16,7,2016,0.003160480578919519,0.35129367304828196,0.02262605972005483,0.01267764189604991,17.051528460669342,11.218666461300568,0.22547541347541347,15955.555555555557
2016-07-17,7,2016,0.0034806874484851077,0.351919883627471,0.03075568930796873,0.010115644375400213,19.11897511339622,13.489064769455219,4.519804306804307,16377.777777777777
2016-07-18,7,2016,0.00432705749398758,0.37470627050713584,0.02742432889736594,0.015382500765643854,25.90729414654815,17.614781699547553,8.369965811965814,16800.0
2016-07-19,7,2016,0.004188380395418896,0.42971012705341677,0.03567557382986263,0.017562561838069403,35.139986853618204,23.065112944417177,8.434159396159396,15933.333333333334
2016-07-20,7,2016,0.0040364735891474934,0.399454327647452,0.03645231166591802,0.01574135900378838,32.566328048609435,23.502176237557975,8.779420579420579,15933.333333333334
2016-07-21,7,2016,0.003906823807780428,0.36274908683647883,0.03323856612948969,0.014895752645580518,26.292872100879332,20.006880473018505,7.4582886002886,15400.0
2016-07-22,7,2016,0.00414460075529285,0.36452776936291154,0.0339536118273255,0.01497576525529284,29.69197487260879,19.50782402575993,9.764956376956377,15800.0
2016-07-23,7,2016,0.004402323696042223,0.35435540993259873,0.03290233292677454,0.014085880817348961,31.452924142760388,19.233089687903593,8.603927516927516,16022.222222222223
2016-07-24,7,2016,0.0038380808517896655,0.3275027817449689,0.026310089503814253,0.011594442370436435,30.688999612366548,19.80112361887294,6.444922854922853,16244.444444444443
2016-07-25,7,2016,0.0034573790379230224,0.340810791711996,0.021845291946477757,0.01446017559502738,32.15653649743889,19.540218862344464,5.454354312354313,16466.666666666668
2016-07-26,7,2016,0.0035235746488873616,0.3275862709377185,0.020142593748808727,0.013034134025839724,29.14233710703557,17.157138392751587,8.75142069042069,19066.666666666668
2016-07-27,7,2016,0.0035645864132015895,0.3201540709188794,0.020806855853498986,0.011879257574751187,27.312506406065232,17.515633149348897,5.479285936285936,19733.333333333332
2016-07-28,7,2016,0.003525275968351037,0.40520685514940524,0.03543357551929764,0.01300378096122805,41.46754211474594,25.44663723982817,8.427293595293596,19200.0
2016-07-29,7,2016,0.0035543952187975024,0.43202741848283804,0.027437080699751704,0.016813697416431742,41.26006959292926,23.188441303308988,6.014655788655788,19800.0
2016-07-30,7,2016,0.003743615333631282,0.3663324717607245,0.027370031106844786,0.013775650876510325,33.87472856293402,19.668132255749065,7.498414696414698,19488.888888888887
2016-07-31,7,2016,0.003927685898426172,0.360363548884217,0.030040579850644466,0.011422095764022784,32.82500631455842,20.017714635921273,8.955799866799866,19177.777777777774
2016-08-01,7,2016,0.004011214090662701,0.3809372410371884,0.02508923455405341,0.014943334206476448,32.788898758176956,20.236820405009027,7.453164835164835,18866.666666666668
2016-08-02,7,2016,0.0037391704372396295,0.3941798889746432,0.02334325818116151,0.016904107317685737,32.62336461943891,19.909190762743105,2.4181197691197696,17066.666666666668
2016-08-03,7,2016,0.0034380961891288327,0.3845681903968153,0.027177182955511203,0.016734252948078655,29.87086850867822,17.87786726336577,6.895181041181039,17400.0
2016-08-04,7,2016,0.0035235445924064273,0.4119109356737891,0.029672137335409618,0.015419621691312361,33.84262646464137,19.344895484830246,9.9425661005661,17266.666666666668
2016-08-05,7,2016,0.0037729221982077694,0.42901138529677557,0.03397461539425574,0.01590623091545525,35.630298055193535,20.543112811967944,10.92276800976801,17266.666666666668
2016-08-06,7,2016,0.00421564506288354,0.4370627039558176,0.038148218775308065,0.015937636304182847,40.151615675164656,23.363722558871814,10.377206682206682,17644.444444444445
2016-08-07,7,2016,0.004303129988223625,0.4061717788048273,0.035855513442421064,0.01335473049196238,35.770136254670426,21.66855378798748,10.159233655233654,18022.222222222223
2016-08-08,7,2016,0.004157810508579695,0.4402551793922243,0.035143252487577166,0.017317622363889104,39.79079582391418,24.201697350755367,9.040389277389275,18400.0
2016-08-09,7,2016,0.0036311447810919452,0.42041726717723726,0.03585832299236643,0.016166623432782988,34.37552747867981,19.92579382611634,8.20121423021423,17466.666666666668
2016-08-10,7,2016,0.00470114487622542,0.43761070732944457,0.03765339414760398,0.017697744269465833,41.0173193106898,21.57050777584966,10.154694305694305,16933.333333333332
2016-08-11,7,2016,0.004550268933842216,0.42932587783051007,0.037875765524087716,0.017956795258367006,39.0616555418139,21.16472300165169,11.65241946941947,16733.333333333332
2016-08-12,7,2016,0.004498454156422709,0.4419503111495702,0.03873551932912119,0.01789850631646788,42.7416916994551,22.892144125225023,11.512449439449437,17266.666666666668
2016-08-13,7,2016,0.004304623275603094,0.40524919659569064,0.0365656594031935,0.01515469869616249,39.29059584208434,22.117420021510934,11.02580586080586,17400.0
2016-08-14,7,2016,0.003919591725801109,0.37568838293531764,0.03414405557944903,0.011257021867845945,36.62126071458124,21.65087841011822,8.24130846930847,17533.333333333332
2016-08-15,7,2016,0.0037589729932463404,0.4000828379511777,0.03367464209007601,0.01230604599169652,35.049308025532355,20.780974877076243,6.8551588411588416,17666.666666666668
2016-08-16,7,2016,0.004270566913367112,0.46297575188095974,0.03713385748944715,0.01570175192103378,36.684312265499265,18.517171799889336,8.25732056832057,17800.0
2016-08-17,7,2016,0.003988236474342386,0.4537559839825729,0.03672819304087085,0.016654713082038457,37.23150286087303,16.89938538563253,9.812225330225333,17800.0
2016-08-18,7,2016,0.0041431832899397,0.44241133217953604,0.03791408634572843,0.01744369297557932,37.34024301982504,17.871901606780696,7.427736707736708,17333.333333333332
2016-08-19,7,2016,0.004314264282678034,0.43973391569952003,0.03764221639867193,0.018078214372576267,38.902245189570486,20.386026483419187,7.19461693861694,17600.0
2016-08-20,7,2016,0.003683876539517766,0.39574172649551237,0.0378639822738396,0.014629999939429001,32.70108759201788,17.57929282452125,8.762428238428237,17777.777777777777
2016-08-21,7,2016,0.003528332286823056,0.3615969930476578,0.037352536710639664,0.011721588586368998,25.732459165235642,14.078180159342837,8.343950604950605,17955.555555555555
2016-08-22,7,2016,0.0038458721273179463,0.4003296034827898,0.03517398906819692,0.01553747541978737,30.384774697071823,15.962479297471983,10.580907314907314,18133.333333333332
2016-08-23,7,2016,0.003607119664978921,0.3704354910298582,0.03189825683222723,0.014773800566068843,27.628109321350493,13.982004717409172,7.066604173604174,17866.666666666668
2016-08-24,7,2016,0.0037844178867834865,0.3595027433961525,0.035606948649017985,0.015823888076911895,26.123257843974,12.266350692794386,9.79722954822955,18600.0
2016-08-25,7,2016,0.004219473732855122,0.3886220921055488,0.03657332903273617,0.01741883755750285,30.336071272365082,15.102174657182992,8.701860472860472,18333.333333333332
2016-08-26,7,2016,0.003107895892448996,0.3499700198097377,0.02564314782344586,0.014188814982767615,22.13909488186993,11.421454160733159,2.3950459540459543,20200.0
2016-08-27,7,2016,0.003031994864535315,0.28189251866957094,0.028133425145841825,0.011311960664099304,18.45981671511128,7.805669219083769,6.605619824619826,21311.111111111113
2016-08-28,7,2016,0.0027839014975297237,0.2909838749675889,0.02495468793943511,0.0089661197113785,12.617747479182718,8.436237438134533,2.149814185814186,22422.222222222223
2016-08-29,7,2016,0.0028650603423171586,0.3035847983096419,0.023911267782849147,0.01235416904291153,16.37947294516621,8.959597831509695,7.711730047730047,23533.333333333332
2016-08-30,7,2016,0.003087531629085709,0.3260331294715566,0.02721768411813864,0.012819651246972631,27.137636158371844,12.029576650868453,4.821074148074148,23800.0
2016-08-31,7,2016,0.0035980394114577077,0.35207382891106176,0.04126570811513105,0.010363336967838057,32.63403666265772,14.625918677916072,4.875164946164946,24733.333333333332
2016-09-01,7,2016,0.004012589071898205,0.5036801710586877,0.06591062237244942,0.015720003355761673,60.3694127172076,26.955098077403775,9.164427350427351,25000.0
2016-09-02,7,2016,0.0029220556929724566,0.42207051602280654,0.040590952840512534,0.015873292463684883,27.664300342628223,15.615906218142687,2.649798423798424,26533.333333333332
2016-09-03,7,2016,0.003427007971149023,0.43579784098081203,0.03304450217472411,0.01536243759511423,20.66521860150858,12.35183760984611,4.2076988566988565,27577.77777777779
2016-09-04,7,2016,0.0034293699335311593,0.4483630511832504,0.02516544528706666,0.013368474622847458,29.073004026203552,15.53714658582734,3.1663194583194585,28622.22222222221
2016-09-05,7,2016,0.003743839242655568,0.45563435764883675,0.023862484733706456,0.017230405910647787,32.363386916909356,16.994905527170854,4.449385392385393,29666.666666666668
2016-09-06,7,2016,0.004354330850553768,0.5091782379177079,0.025483058674505565,0.021874440567157406,50.44356268221237,27.157824290163777,3.3230349650349646,31466.666666666668
2016-09-07,7,2016,0.004406802585740044,0.5758154297458541,0.030828824334952157,0.021531904113813095,65.32604116094946,35.73262603274732,2.0914155844155844,34866.666666666664
2016-09-08,7,2016,0.003889594530516931,0.49370448609650797,0.03613919045359371,0.01913922923828274,45.046673638118975,26.151437052086013,7.691388278388278,35133.333333333336
2016-09-09,7,2016,0.003693734092932487,0.49024016240809876,0.03462601551767194,0.019030954812565438,46.14220689003748,27.89697680475244,7.68019869019869,32600.0
2016-09-10,7,2016,0.0035171666113509425,0.4861729148211991,0.03209582069131889,0.018443112384277698,45.0216318082079,26.20772443925895,4.002688422688422,33177.77777777778
2016-09-11,7,2016,0.003383420217258201,0.4080416950426275,0.03089219983157293,0.01320754905442451,33.41628724040318,18.420435199655977,3.9971585081585084,33755.555555555555
2016-09-12,7,2016,0.0029650003121205483,0.40018978121131976,0.025255544257080136,0.017506486960955667,30.054778444098726,16.29389487479902,3.8030718170718165,34333.333333333336
2016-09-13,7,2016,0.0032277169781816614,0.36734262690569697,0.03011087486878459,0.016908587310318933,26.7050019522656,13.586853899088567,8.986368520368522,32800.0
2016-09-14,7,2016,0.0033480274879702458,0.37965802104162605,0.03314654346269955,0.013439468298359236,31.12011482048269,16.833245902043302,5.767674547674547,32200.000000000007
2016-09-15,7,2016,0.0036121353967817358,0.4126716742396091,0.031095821681576114,0.012710278787889832,36.392087077027796,19.49990963245756,6.226341880341879,31599.999999999996
2016-09-16,7,2016,0.0038579772994761083,0.43327512912476684,0.027103567295604158,0.014134684150443905,40.43536346282846,23.453939191931465,1.1826813186813185,31000.0
2016-09-17,7,2016,0.0028051696476917207,0.3364982223321992,0.027549160712617052,0.010716112671854017,18.289580495516937,12.088641221168226,1.467070929070929,30400.000000000007
2016-09-18,7,2016,0.0028015911308565313,0.3178351463033957,0.030044845911303304,0.009193282272531158,17.627510905318672,11.646247937427876,1.949047619047619,29799.999999999996
2016-09-19,7,2016,0.002917780941244675,0.2934990953063778,0.025149612089590417,0.010999802258016896,19.372301008709986,15.16794239636464,3.8590465090465083,29200.0
2016-09-20,7,2016,0.0028645746917432564,0.29108491120625857,0.028138751255201922,0.013123859511137136,22.20569469140909,12.689898602686533,10.401252858252859,28066.666666666668
2016-09-21,7,2016,0.003014056731652336,0.3595676068640109,0.025926896374891872,0.017281958387824134,36.57342251390727,19.641757806960655,7.214894882894884,27200.0
2016-09-22,7,2016,0.0030366804741824836,0.4007615352845378,0.026406815755516424,0.018738031618583006,40.58113230227944,23.48612205537171,5.52319991119991,27266.666666666668
2016-09-23,7,2016,0.0035339966856062772,0.4217436032931599,0.028857223398466088,0.020142749334326585,41.30112859532202,24.970726210732156,8.968303363303365,27733.333333333332
2016-09-24,7,2016,0.003868505456932089,0.440938540960733,0.03200626836000025,0.020558279398211473,43.521993884942255,26.16220993799786,9.428369852369851,27777.777777777774
2016-09-25,7,2016,0.004096405874365567,0.4603982724960985,0.026828128170573826,0.019910089298328566,42.49870039594224,25.609367958640835,3.7960172050172054,27822.222222222226
2016-09-26,7,2016,0.0041530780367876104,0.4948808521598377,0.01702952845998549,0.02374085022971946,42.81054718177582,24.285741110411227,2.306013986013986,27866.666666666668
2016-09-27,7,2016,0.004391770459808504,0.47487173988967457,0.01278473644386806,0.021793795956801035,36.17019709825069,20.163172869950706,2.9352465312465315,29000.0
2016-09-28,7,2016,0.0033974169340546673,0.4308167847662671,0.01656160846301187,0.01875328704448122,33.56728901234604,17.81852641573044,1.0824332334332334,30266.666666666668
2016-09-29,7,2016,0.0030566802330766816,0.37276118626390364,0.018205785756682743,0.013805669719992449,23.59832780236366,11.33583386700343,1.2691498501498502,33066.666666666664
2016-09-30,7,2016,0.0031073144619928263,0.38395826608460565,0.012610579962379846,0.019073407870328758,24.705083259108257,12.204775126973995,0.396897213897214,35466.666666666664
2016-10-01,7,2016,0.00331308202591682,0.4465505725410915,0.012374986266488856,0.020626131317363364,32.44509518759196,17.27232719830515,1.058949494949495,35783.333333333336
2016-10-02,7,2016,0.003562297365479986,0.42750956877975294,0.016118698067715282,0.015433685549691897,28.597572613177825,15.397856724430332,1.7807806637806638,36100.0
2016-10-03,7,2016,0.003450473936518474,0.34855022638038946,0.017682383919245336,0.012923597048389118,22.937732885444127,13.850909030958597,4.170080808080808,36416.666666666664
2016-10-04,7,2016,0.0033139738191814514,0.3752394889347451,0.025894976987833628,0.015515780553299165,32.14755093216594,15.236240886161097,7.8623838383838365,36733.333333333336
2016-10-05,7,2016,0.0030703936130670162,0.3588235300732881,0.026086766412706432,0.013595671270192141,23.22744668583615,10.374791867231403,4.250564213564213,38333.333333333336
2016-10-06,7,2016,0.0036647014322966887,0.42667125125099864,0.02645334822598361,0.017732604892857017,37.2062638332172,15.96813590338925,9.55991774891775,38866.666666666664
2016-10-07,7,2016,0.0031637500697736403,0.39052803824243754,0.021893507643380314,0.017896631828717882,31.059989179395885,14.333978730158089,3.3941789321789315,38600.0
2016-10-08,7,2016,0.003120345238361494,0.3901423251667817,0.02637589280766106,0.014460700115594955,21.947971578409422,12.804631937490036,3.1989956709956706,38777.777777777774
2016-10-09,7,2016,0.0030923728599504072,0.33848641304347826,0.02896098578538344,0.01054391624722904,22.858081325154725,12.611262262893284,10.204431457431458,38955.555555555555
2016-10-10,7,2016,0.003377388751447594,0.388668044156874,0.01824611190329393,0.019787919585552077,29.606527301213493,14.814765851839043,6.225702741702741,39133.333333333336
2016-10-11,7,2016,0.003711596365994283,0.46968796275411445,0.015301968096341163,0.02467894168394018,38.51943646794507,17.561060454571244,4.027438672438673,36600.0
2016-10-12,7,2016,0.004056587412885083,0.4972636207463802,0.025347857447062732,0.022424424570346876,51.91976037775144,24.713483096119685,8.107520923520925,36600.0
2016-10-13,7,2016,0.003819577527942664,0.4748588427205822,0.01710318385497159,0.026804219876788157,46.0601716960447,22.87730211728825,4.175574314574315,38200.0
2016-10-14,7,2016,0.00432573865938067,0.5894722157539187,0.022257400516820812,0.032176009766019385,64.29395095729738,33.24624745221803,9.100834054834054,38733.333333333336
2016-10-15,7,2016,0.004174972389116679,0.6394020268680595,0.026345430233581508,0.029243056423229885,74.62685751919817,42.388423450722684,7.299327561327561,38866.66666666666
2016-10-16,7,2016,0.0032281136873888675,0.5127286371212764,0.020036069458669103,0.021119483214253967,45.05850377889695,30.402220140304355,0.09027417027417028,39000.0
2016-10-17,7,2016,0.0035606224806831893,0.4944150092619387,0.021448762980744742,0.02114977083336487,35.465493100761265,23.445157608365136,6.13456277056277,39133.333333333336
2016-10-18,7,2016,0.003584738521878487,0.5546692063113094,0.020304451732815143,0.024270963197311878,54.82693417754419,27.938507853004968,5.639685425685426,39133.333333333336
2016-10-19,7,2016,0.0039567941684954455,0.5738654099682423,0.022663906879189677,0.026261685767546863,55.35167577397619,28.67585669758371,7.328936507936508,38600.0
2016-10-20,7,2016,0.003800014032867512,0.577656265817025,0.02593301454238533,0.026161906708762027,64.79405831421398,35.1003514808284,4.819647907647908,38600.0
2016-10-21,7,2016,0.003107041477085593,0.3746303779402082,0.027945114828652508,0.01608200456118517,37.941460726861926,21.86280526048675,0.529031746031746,38600.0
2016-10-22,7,2016,0.0033879483239376406,0.3771014677773523,0.023554641641302883,0.01760462917371796,32.89152698793968,19.703324939270964,3.591802308802309,37577.777777777774
2016-10-23,7,2016,0.0029854183202535985,0.32893156609540886,0.026917726004402377,0.01109441201859518,22.214821418966928,15.416513384052886,0.3753506493506494,36555.55555555555
2016-10-24,7,2016,0.0031459232052145846,0.33606001605827884,0.022222966771071297,0.016189017991535336,22.764397507647164,14.573075553237873,7.134391053391052,35533.333333333336
2016-10-25,7,2016,0.0033824897383113984,0.42881739833317595,0.017865951005106746,0.02013487819554725,23.01475204056539,15.385051333766722,2.7587590187590183,33733.333333333336
2016-10-26,7,2016,0.0034988849354660153,0.5305960888806105,0.014292350212260678,0.023166282473747843,37.63834952867521,22.493985615544776,3.069923520923521,33733.333333333336
2016-10-27,7,2016,0.0034321773119191613,0.4830910441675663,0.01631784790913291,0.021059133567056354,43.89671508493491,21.447339316434636,2.327968253968254,33466.666666666664
2016-10-28,7,2016,0.0030989039295037323,0.39988571123982347,0.02063178201523454,0.01826730757770687,29.000388920864133,14.96303122089563,0.7000274170274171,32533.333333333332
2016-10-29,7,2016,0.003316769298647907,0.3885224456744429,0.02345185540417998,0.016092026599100532,39.03326097307745,18.792055849831442,1.6065194805194807,32733.333333333332
2016-10-30,7,2016,0.0034323978670785745,0.39886474749729034,0.020011535685195113,0.018224408303750834,33.220977974739036,16.18304571190856,8.87715873015873,32933.333333333336
2016-10-31,7,2016,0.003778897358515149,0.4757056623610313,0.011138565543653762,0.02554476288831752,37.83340144604971,19.326833741824885,0.09163203463203465,33133.333333333336
2016-11-01,7,2016,0.003171919468265008,0.34653815353312745,0.024071311409973557,0.01592592902144373,26.655163588295295,16.61993751555564,9.208252525252526,32866.666666666664
2016-11-02,7,2016,0.0035984302856465014,0.4494627733645982,0.018902443260352505,0.023797591115232483,34.09506695555402,22.419782055762973,8.763847041847042,29400.0
2016-11-03,7,2016,0.004377451074758359,0.5995285525986477,0.01693733144078864,0.028706125953308126,54.435886440157915,34.66531136487109,6.979274170274169,29400.0
2016-11-04,7,2016,0.004726386800453811,0.6295980632780247,0.023294538166095596,0.02879514879337219,63.7727578892999,40.28409802923285,7.018341991341993,29666.666666666668
2016-11-05,7,2016,0.00443811933300667,0.6118680614117262,0.02900624494592643,0.026806722674144252,64.41146928763665,40.87808317554577,6.089952380952381,29844.444444444445
2016-11-06,7,2016,0.0031407197787530804,0.46675833546132944,0.025070577548413374,0.01585987126884378,42.52056538251178,33.36199589088407,3.543007215007215,30022.222222222223
2016-11-07,7,2016,0.003405797204977018,0.47673373455563156,0.022563763053656004,0.020541248194706915,41.315057564642075,30.028561902056992,3.5677922077922086,30200.0
2016-11-08,7,2016,0.0032437601933078685,0.47913172937689713,0.026643943251769102,0.016059646552054385,49.63189343672196,32.011066222868486,6.133940836940837,29933.333333333332
2016-11-09,7,2016,0.0036139369688458173,0.44319237863510963,0.02032448510556178,0.02200098001198144,46.13703814337519,27.759545361544532,9.113532467532469,30466.666666666668
2016-11-10,7,2016,0.003845765334394161,0.5159390238489625,0.011431910333420343,0.02931218513032542,41.60749286069073,29.518934852257555,0.6813434343434343,30200.0
2016-11-11,7,2016,0.003727367977914028,0.5478452294581078,0.017628189463749624,0.02484397695383157,54.0543478345666,27.386505652489273,7.902923520923522,30200.0
2016-11-12,7,2016,0.00450631671576506,0.6354306221906658,0.01808828623307339,0.02907020954306278,71.73173860325129,29.74613421941057,7.377816738816738,30200.0
2016-11-13,7,2016,0.004442165632033813,0.6798286770626125,0.015123837576000302,0.028735638406357813,63.839210080210805,30.968755886103615,1.8592395382395386,30200.0
2016-11-14,7,2016,0.004158941828731522,0.6350440072997915,0.012556876014393132,0.027977087032697513,47.904183002948415,26.181547087530383,1.7552222222222222,30200.0
2016-11-15,7,2016,0.004125737389083914,0.4582438715587378,0.023237188979541086,0.019256973037649602,54.09464370263198,23.293200606996084,8.708262626262625,29666.666666666668
2016-11-16,7,2016,0.0045963638908117456,0.5890835596696765,0.01237302728751004,0.031189776708851293,52.47876058590534,27.632995733702256,7.87364935064935,29666.666666666668
2016-11-17,7,2016,0.005423937348029367,0.7421152950971858,0.015729055291861478,0.03583385249248374,80.95249365255299,39.47510970968342,7.59235209235209,30200.0
2016-11-18,7,2016,0.00504075629062073,0.8316708738918425,0.011762761198759214,0.03848469110643971,84.82740233222493,44.615039725376285,3.1699062049062046,29800.0
2016-11-19,7,2016,0.004104166043458519,0.6671266250438415,0.012914229515719012,0.02665906194899129,47.29694353131854,30.51789911353207,2.4188888888888886,29422.222222222223
2016-11-20,7,2016,0.004030309395632503,0.6407753281148281,0.02203071802972969,0.01853377490082037,41.98161177796074,26.28899442748646,7.861919191919193,29044.444444444445
2016-11-21,7,2016,0.004404407140131353,0.7022787750613735,0.011516591315888556,0.028435289026964367,55.91669532770803,30.999880808359844,0.9445050505050505,28666.666666666668
2016-11-22,7,2016,0.0036081487439766978,0.47744153218662966,0.01984741271253211,0.017437517580669172,39.17520130947753,22.051714021266502,2.9575108225108218,29200.0
2016-11-23,7,2016,0.003800351808199952,0.40316316907824223,0.01843005190097191,0.017905414887357234,32.846092790792696,15.22481898348022,6.391528138528137,29466.666666666668
2016-11-24,7,2016,0.003767746764299959,0.39849106317806965,0.022785277065553226,0.01660595574000823,27.69605076933237,15.649460886142407,8.590376623376622,30066.666666666668
2016-11-25,7,2016,0.004282219614026139,0.5501204875421557,0.016270426203152458,0.026497420901819977,39.047408659298384,24.42615180980669,7.32045165945166,30066.666666666668
2016-11-26,7,2016,0.004243477059798225,0.6988694105134561,0.007240681187044148,0.0329566916791057,56.52018337463996,38.708387522032915,0.39060606060606057,30066.666666666668
2016-11-27,7,2016,0.003925004363496726,0.6467585132454358,0.014148645659264802,0.024368280607101958,52.9438323736759,38.72640488027668,3.3142150072150067,30066.666666666668
2016-11-28,7,2016,0.004183556689949646,0.6289133602752666,0.018541650110930483,0.022585678132991775,74.30769427893473,39.62023157437391,8.075303030303031,30066.666666666668
2016-11-29,7,2016,0.004728285841773741,0.5707190912005575,0.014598424582625644,0.02790200852864867,38.62853716948241,25.5943984020688,8.725910533910534,30066.666666666668
2016-11-30,7,2016,0.0049701822897943,0.6809930160545894,0.0073407059777809095,0.03340330735035387,46.196875109826244,28.75493576679622,0.5931515151515151,31133.333333333332
2016-12-01,7,2016,0.004069085611131478,0.5058146859906764,0.02242774840599352,0.019339658377492974,50.51786638509602,28.504666573103002,7.105743145743147,31133.333333333332
2016-12-02,7,2016,0.004431921144971235,0.5109570690234065,0.016329110281672863,0.025308237781968432,35.166059151519235,21.917993464548967,8.835487734487733,32783.333333333336
2016-12-03,7,2016,0.005382865617449568,0.7368972187553605,0.009526316616390147,0.03587000362542085,52.250665693128965,31.42558742396199,7.447597402597403,34433.333333333336
2016-12-04,7,2016,0.00565130583280268,0.8299580401826538,0.008041651502516022,0.03554872285431408,63.29887433012009,39.131045960371964,0.7111370851370852,36083.333333333336
2016-12-05,7,2016,0.005674096997004481,0.7892361298629793,0.02109297652006877,0.028405754916114235,89.44378796072276,47.0378307031945,4.3183910533910534,37733.333333333336
2016-12-06,7,2016,0.003929606008644504,0.421956771689447,0.02154196629519665,0.019186976696613445,31.12039590025377,17.479241701314894,8.692362193362191,37266.666666666664
2016-12-07,7,2016,0.005068419798890018,0.6558666039722231,0.009748733001081812,0.0331620745556405,51.300756623678446,28.030429581189725,3.5353809523809527,38200.0
2016-12-08,7,2016,0.004867220139459229,0.7440952090127122,0.012687413094231085,0.03223009474752218,66.84904535175859,35.74890207388031,5.573741702741703,38733.333333333336
2016-12-09,7,2016,0.004517372449407537,0.5889904503419375,0.022288228657390743,0.021480769898295383,48.36237521522115,28.746629419283924,7.07651948051948,39800.0
2016-12-10,7,2016,0.004131344515508403,0.48974416423481326,0.01807953363251318,0.02177953564693631,32.108602509333785,21.321826687866324,8.659946608946608,40333.333333333336
2016-12-11,7,2016,0.004494646033292016,0.5963739060670821,0.01420851598512954,0.026345253711612174,35.56774893870889,21.852426754953093,8.622200577200578,40866.666666666664
2016-12-12,7,2016,0.0057472406416276415,0.7860061782230755,0.0067963106279178565,0.037303301371890245,52.45720733635655,28.725942178806672,3.4977835497835494,41400.0
2016-12-13,7,2016,0.00525987335209561,0.7583800296548944,0.0106513305220541,0.03235675010432111,55.40955081076622,32.31935360026616,2.539894660894661,42333.333333333336
2016-12-14,7,2016,0.004151238027471396,0.5698274986207413,0.01634589838241086,0.02190626500267594,47.25630591966614,28.747883786195835,1.7436969696969697,41600.0
2016-12-15,7,2016,0.003630273260347413,0.436004848402186,0.022779285192338426,0.0161247063016024,34.25581425035088,24.984696279377772,7.278037518037519,41133.333333333336
2016-12-16,7,2016,0.004042322295158841,0.4676725398255357,0.02034336014714328,0.01983476830502389,30.388591665716728,19.817146191765676,8.346044733044733,40600.0
2016-12-17,7,2016,0.005003731759881069,0.6710568193893894,0.01616038547986931,0.02902996565513755,46.509379852113874,27.775216493898515,6.868746031746031,40622.222222222226
2016-12-18,7,2016,0.004294271639599741,0.6908173136859778,0.013332364131946934,0.027872043598482412,44.65556228339408,29.32102972213013,4.06846608946609,40644.444444444445
2016-12-19,7,2016,0.004672614633774154,0.7726564072737573,0.007226946643699489,0.03308741862799429,44.787607891522164,32.12750140889617,0.8697647907647909,40666.666666666664
2016-12-20,7,2016,0.0044527008161878824,0.7524660788254464,0.011304834105258278,0.029766746498365516,53.31365359342689,37.56961859001693,6.68079365079365,40933.333333333336
2016-12-21,7,2016,0.004305977058184267,0.7293247416424625,0.009278157803296827,0.02901276469900441,45.28441921162288,34.02095991238735,1.9192813852813855,41600.0
2016-12-22,7,2016,0.003408444542025108,0.5707905892932451,0.02228197396293662,0.015376533884054943,23.29659625258714,24.943480086843397,0.28774603174603175,41600.0
2016-12-23,7,2016,0.003200790755101287,0.47476303957302995,0.02471350491726482,0.012340802934041103,33.27715009626031,27.982598640880372,2.2766147186147183,40533.333333333336
2016-12-24,7,2016,0.004013827064188086,0.6176940661886581,0.017045947365900933,0.019883820695009866,54.54748369473105,37.762167574419635,3.9787171717171717,40288.88888888889
2016-12-25,7,2016,0.00405772957860543,0.7978602273360106,0.009440128761270122,0.026695451952243092,58.01894613910472,36.13840806015787,6.303962481962482,40044.44444444443
2016-12-26,7,2016,0.004096311926057387,0.7625146497472335,0.008845046757983283,0.0290594639231777,43.599527274584446,30.078119863045227,0.02215873015873016,39800.0
