일시,도_num,연도,PC1,PC2,PC3,PC4,품종명,도,마켓명,가격
2018-01-02,0,2018,1829.5000138427895,1.0346862611628453,-0.4970974340488948,-0.42469688053715604,토마토(10kg),강원도,가락도매,20000.0
2018-01-02,1,2018,1828.4997796269818,1.652830323386423,-1.3635575286462078,-1.5328085728601903,토마토(10kg),경기도,가락도매,20000.0
2018-01-02,2,2018,1827.4998617913554,1.1963463958872267,-1.1688990900646976,-1.587094114680407,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-02,3,2018,1826.4997628997828,2.0570296405514936,-1.5481619384124643,-2.0521322636343613,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-02,4,2018,1825.5002879533781,1.9568213048958552,-0.36176623888568454,0.4005503213952055,토마토(10kg),경상북도,북부도매,25000.0
2018-01-02,5,2018,1824.500038800859,3.224005114840614,-2.181974314943426,-0.3603634732616662,토마토(10kg),충청북도,오정도매,24000.0
2018-01-02,6,2018,1823.4997671414324,1.2068155574414046,-2.153332984997605,0.1162331782091015,토마토(10kg),충청남도,오정도매,24000.0
2018-01-02,7,2018,1822.4997372297305,2.53841588997511,-2.8602573578173183,-0.087389251658265,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-02,8,2018,1821.499990542453,2.1497723064672396,-1.5471028017608632,0.22241384608200482,토마토(10kg),전라북도,각화도매,21000.0
2018-01-02,9,2018,1820.5001201606199,2.6510824573055833,-0.9999868575563977,-0.4435658693124742,토마토(10kg),대구광역시,북부도매,25000.0
2018-01-02,10,2018,1819.5003899149274,2.5327767993792247,-0.14425294291444146,-0.24029138117551535,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-02,11,2018,1818.5001868269378,1.877938806036397,-0.4158213346686673,-0.2077406189594789,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-02,12,2018,1817.49997324817,2.8897285137741577,-1.6189324970859766,-0.3747248310741035,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-02,13,2018,1816.5002255191882,1.700840850680666,0.06478399548068507,-0.30690990479951885,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-02,14,2018,1815.500187532884,1.3992524607920185,-0.3219260602667036,-0.2884212829385437,토마토(10kg),전라남도,각화도매,21000.0
2018-01-03,0,2018,1814.4997590073103,0.06063033059591096,-0.6815156984782046,-0.8300664103818329,토마토(10kg),강원도,가락도매,18000.0
2018-01-03,1,2018,1813.4996927470818,0.1463409819027269,-0.7285637579546734,-1.4595656979879248,토마토(10kg),경기도,가락도매,18000.0
2018-01-03,2,2018,1812.499755792954,-0.4785588033226393,-0.8581390081526371,-0.8626356179401402,토마토(10kg),인천광역시,가락도매,18000.0
2018-01-03,3,2018,1811.4997345404418,0.4696482652216416,-0.8138204431938557,-1.5306502676384044,토마토(10kg),서울특별시,가락도매,18000.0
2018-01-03,4,2018,1810.4997801120503,-0.6077166709299509,-0.44060059087175757,-0.5581044501461789,토마토(10kg),경상북도,북부도매,25000.0
2018-01-03,5,2018,1809.4997414414065,0.2707621648707794,-0.8496638927721171,-1.450543341744137,토마토(10kg),충청북도,오정도매,24000.0
2018-01-03,6,2018,1808.4997125441428,-0.7985303504419685,-0.4117445478788739,-0.9586054641357579,토마토(10kg),충청남도,오정도매,24000.0
2018-01-03,7,2018,1807.4996141742788,-0.4683793184979815,-0.6827007757422493,-1.3739731735722438,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-03,8,2018,1806.4998568439175,-0.07001987048281459,-0.5113225951535401,-0.6792531903486514,토마토(10kg),전라북도,각화도매,21000.0
2018-01-03,9,2018,1805.4995093254952,-0.8739026180743925,-0.8519108160845184,-1.482566497176327,토마토(10kg),대구광역시,북부도매,25000.0
2018-01-03,10,2018,1804.499823451138,-0.09588603372398295,-0.4081106189119814,-0.892773248009644,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-03,11,2018,1803.4998642962535,-0.47663873051965616,-0.18825270900132476,-0.42951028111240125,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-03,12,2018,1802.4995709697614,-1.176178924151562,-0.4774505254464718,-1.1126880619579353,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-03,13,2018,1801.4997320054506,-0.7993921097438621,-0.11668419062363301,-0.8396247242806107,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-03,14,2018,1800.4997712635127,-1.1261520441961295,-0.37921984863551605,-0.5478725951350596,토마토(10kg),전라남도,각화도매,21000.0
2018-01-04,0,2018,1799.499761630496,0.860496680804254,-1.2886894695338775,-0.5073744890503956,토마토(10kg),강원도,가락도매,18000.0
2018-01-04,1,2018,1798.4997465443055,1.4695232134346485,-1.490248385779634,-1.267888669670513,토마토(10kg),경기도,가락도매,18000.0
2018-01-04,2,2018,1797.4997953565075,0.5985542696228815,-1.5072118879989533,-0.7458196737887699,토마토(10kg),인천광역시,가락도매,18000.0
2018-01-04,3,2018,1796.4997364737992,1.8280713939968152,-1.6788012347777581,-1.555257092804054,토마토(10kg),서울특별시,가락도매,18000.0
2018-01-04,4,2018,1795.4998637539752,0.41333524351384243,-0.6444064521598234,-0.4980497004158616,토마토(10kg),경상북도,북부도매,23000.0
2018-01-04,5,2018,1794.4997919327923,1.350218562762014,-1.3559995142415129,-0.9147960894453172,토마토(10kg),충청북도,오정도매,24000.0
2018-01-04,6,2018,1793.4997325002673,-0.09730743722798445,-1.1878693416301347,-0.5297173352298845,토마토(10kg),충청남도,오정도매,24000.0
2018-01-04,7,2018,1792.4995517521195,0.3530757684812401,-1.6050594133441922,-0.7522803263707879,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-04,8,2018,1791.499863476515,0.2928620667719344,-1.4339050370252153,0.2755907854618084,토마토(10kg),전라북도,각화도매,21000.0
2018-01-04,9,2018,1790.4995644088806,-0.07105450992003934,-1.1050230461933748,-1.284380485862215,토마토(10kg),대구광역시,북부도매,23000.0
2018-01-04,10,2018,1789.4998495577966,0.94085721056977,-1.0385186445562373,-0.9836298960912875,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-04,11,2018,1788.4997677461054,-0.0674157081383277,-1.1327012135253027,-0.13470868675661327,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-04,12,2018,1787.4995246168464,-0.5882018927065925,-2.1542452045824967,0.12366212527230441,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-04,13,2018,1786.4995920886788,-0.03780069806219547,-1.4200357481215504,-0.9832671922442083,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-04,14,2018,1785.4997657629815,-0.3626138323389945,-1.7385337847535445,-0.003299205463189402,토마토(10kg),전라남도,각화도매,21000.0
2018-01-05,0,2018,1784.4998292225716,1.7094038855779252,-1.3064618579562504,-0.8925146641259567,토마토(10kg),강원도,가락도매,18000.0
2018-01-05,1,2018,1783.5000113714652,2.922458109009359,-1.224124502515428,-1.3375247274231812,토마토(10kg),경기도,가락도매,18000.0
2018-01-05,2,2018,1782.5000076190133,1.6187249331344684,-0.7881146989907107,-1.1826673181480478,토마토(10kg),인천광역시,가락도매,18000.0
2018-01-05,3,2018,1781.4999226685052,3.1398761959517967,-1.4158810945503562,-2.0338325078195,토마토(10kg),서울특별시,가락도매,18000.0
2018-01-05,4,2018,1780.4999115058522,0.5521557168138705,-0.7224617097693078,-0.24206822984318416,토마토(10kg),경상북도,북부도매,23000.0
2018-01-05,5,2018,1779.5000542390896,2.3941750586741364,-0.983602271020201,-0.9721282848252504,토마토(10kg),충청북도,오정도매,24000.0
2018-01-05,6,2018,1778.4998669245676,1.0039888591394288,-0.9629972790932027,-0.7027510597618065,토마토(10kg),충청남도,오정도매,24000.0
2018-01-05,7,2018,1777.499779270606,1.4790165934550443,-0.9858311347641758,-1.0173866625705124,토마토(10kg),대전광역시,오정도매,24000.0
2018-01-05,8,2018,1776.5000605919142,1.1676319898719625,-0.8734124011184757,0.04690734172681707,토마토(10kg),전라북도,각화도매,21000.0
2018-01-05,9,2018,1775.4997103750354,0.7772365180589503,-1.1732615080098459,-1.0491278369745247,토마토(10kg),대구광역시,북부도매,23000.0
2018-01-05,10,2018,1774.499895004983,1.180857760694544,-1.1262498595887505,-0.9362630440341857,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-05,11,2018,1773.4998190728168,0.35168530546620463,-0.8386629351900355,-0.5700946525527699,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-05,12,2018,1772.4997252765463,0.24781903792484364,-1.3735717547688153,-0.3054836507462813,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-05,13,2018,1771.499779024191,0.38935763505355925,-0.8646889099001391,-0.5751030055978361,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-05,14,2018,1770.4998173539407,-0.4761327677654926,-0.9666581454522292,-0.024769323957107757,토마토(10kg),전라남도,각화도매,21000.0
2018-01-08,0,2018,1769.4998697974265,1.7473096205150356,-2.278135460319279,-0.01217344401089977,토마토(10kg),강원도,가락도매,18000.0
2018-01-08,1,2018,1768.5000279217004,3.130228575536013,-2.2991781510699725,-0.26586796248520467,토마토(10kg),경기도,가락도매,18000.0
2018-01-08,2,2018,1767.5000023160183,2.243180112914487,-2.150056813805921,-0.2394945453884126,토마토(10kg),인천광역시,가락도매,18000.0
2018-01-08,3,2018,1766.4998577476804,3.366647555181621,-2.98159072462684,-0.9043460947178319,토마토(10kg),서울특별시,가락도매,18000.0
2018-01-08,4,2018,1765.4998196673994,1.099732509985659,-2.144316512183115,0.7178976469132915,토마토(10kg),경상북도,북부도매,23000.0
2018-01-08,5,2018,1764.500124904612,3.55074173373692,-2.4864985789711613,0.5267470566485153,토마토(10kg),충청북도,오정도매,22000.0
2018-01-08,6,2018,1763.4999340195034,1.813811045249137,-2.160421410450347,0.6089555468744899,토마토(10kg),충청남도,오정도매,22000.0
2018-01-08,7,2018,1762.4997806989431,2.3051292836083315,-2.6366188141153994,0.4241736607497955,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-08,8,2018,1761.5000603058973,2.0021281178447694,-1.9681132273375963,1.022370208830602,토마토(10kg),전라북도,각화도매,21000.0
2018-01-08,9,2018,1760.4998217203158,3.1165465373366104,-2.928869290942944,-0.028722547006873055,토마토(10kg),대구광역시,북부도매,23000.0
2018-01-08,10,2018,1759.4995111236367,0.4183687199647081,-2.783218315102992,-0.14176907736311548,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-08,11,2018,1758.499538684989,0.651962837576893,-2.626860370229802,0.18546351588720317,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-08,12,2018,1757.4996042109035,0.5302719370556722,-2.4601537459077663,0.4229591992888299,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-08,13,2018,1756.4994805212948,0.32410401196285393,-2.586089548009675,0.04611446529649429,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-08,14,2018,1755.4996836631199,-0.11341953393337403,-2.2466714190031376,0.2110127612329286,토마토(10kg),전라남도,각화도매,21000.0
2018-01-09,0,2018,1754.4999446100544,-0.7897205024830081,0.08345541399218584,0.2656461356037272,토마토(10kg),강원도,가락도매,19000.0
2018-01-09,1,2018,1753.4997633629766,-0.4105310371111501,-0.572764538662458,-0.6937822636112453,토마토(10kg),경기도,가락도매,19000.0
2018-01-09,2,2018,1752.4997701838533,-0.5853384735477464,-0.8258702802288314,-0.5048367211855939,토마토(10kg),인천광역시,가락도매,19000.0
2018-01-09,3,2018,1751.4997699070175,0.05243600310630676,-0.5416933525728083,-1.1979231342696444,토마토(10kg),서울특별시,가락도매,19000.0
2018-01-09,4,2018,1750.4999903667535,-0.8081101394022202,0.0034341513034567973,0.3885878062452778,토마토(10kg),경상북도,북부도매,23000.0
2018-01-09,5,2018,1749.4998333276837,-0.32610624615845385,-1.1895358630652832,0.39137055658953224,토마토(10kg),충청북도,오정도매,22000.0
2018-01-09,6,2018,1748.4997453534095,-1.0149760221769342,-1.1100831119972017,0.3786526326884177,토마토(10kg),충청남도,오정도매,22000.0
2018-01-09,7,2018,1747.499645214638,-1.2375535626796603,-0.9119514046587125,0.35819211583033794,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-09,8,2018,1746.4999734313922,-0.48269417584728025,-1.132150848546635,0.9517412831634859,토마토(10kg),전라북도,각화도매,21000.0
2018-01-09,9,2018,1745.499761960968,-0.7956578504781257,-0.31815322647050226,-0.45406907758740794,토마토(10kg),대구광역시,북부도매,23000.0
2018-01-09,10,2018,1744.5000069338903,0.002391476145218028,-0.28964639096085704,-0.361594258709907,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-09,11,2018,1743.499891184522,-0.8984194158090331,-0.20650768489686963,0.13425552469519775,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-09,12,2018,1742.4997134529335,-0.2518849617294663,-1.6972712112995667,0.5417026899314444,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-09,13,2018,1741.4999507107448,-0.6985657398394713,0.3326419957378738,-0.1382419235478381,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-09,14,2018,1740.4999444723283,-0.5786490612344235,-0.7089436453453662,0.49263979175461386,토마토(10kg),전라남도,각화도매,21000.0
2018-01-10,0,2018,1739.4996298221447,-1.636124209630176,-0.23490763506209913,-0.43585266446863635,토마토(10kg),강원도,가락도매,20000.0
2018-01-10,1,2018,1738.4995873819364,-0.9073486350345921,-0.4871855326268789,-1.2825039074852513,토마토(10kg),경기도,가락도매,20000.0
2018-01-10,2,2018,1737.4996393626752,-1.0784359553731155,-0.9129372828727932,-0.6945089839872495,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-10,3,2018,1736.4996236961144,-0.6814839330428275,-0.5528165184240227,-1.3886933453742027,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-10,4,2018,1735.4996812925287,-1.4389905203926905,-0.43107323218901666,-0.22469262706745657,토마토(10kg),경상북도,북부도매,23000.0
2018-01-10,5,2018,1734.4996257024923,-0.7150279110724493,-0.926682550101389,-0.6902004122343216,토마토(10kg),충청북도,오정도매,22000.0
2018-01-10,6,2018,1733.499559168828,-1.369965069928813,-1.5647780888886,0.22623176368909761,토마토(10kg),충청남도,오정도매,22000.0
2018-01-10,7,2018,1732.4994752954258,-1.5023033255202431,-1.3068030747295907,0.05375730160782463,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-10,8,2018,1731.4997592189993,-1.0884044829515545,-1.3669744269109403,0.5325356870283465,토마토(10kg),전라북도,각화도매,21000.0
2018-01-10,9,2018,1730.4995540839554,-1.5367062540094074,-0.5520864222938967,-0.6477699665687567,토마토(10kg),대구광역시,북부도매,23000.0
2018-01-10,10,2018,1729.4996839950297,-0.7747713914442743,-0.6455562517843909,-0.923340341041114,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-10,11,2018,1728.4995432695198,-1.3652309302703545,-1.1995026251183414,-0.16961754757989062,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-10,12,2018,1727.4994710491558,-1.260365398547928,-2.1429374292119614,0.3576585659393611,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-10,13,2018,1726.4996403036582,-1.264799641883183,-0.4133013055884595,-0.543299563651601,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-10,14,2018,1725.4996594335917,-1.4970476639378347,-1.1941084388508474,0.047967132394133985,토마토(10kg),전라남도,각화도매,21000.0
2018-01-11,0,2018,1724.4996494776867,-1.2017430974120484,-0.32370294318440224,-0.5352242549039646,토마토(10kg),강원도,가락도매,20000.0
2018-01-11,1,2018,1723.4996892230158,-0.449358494491875,-0.44621401337833766,-1.137019502764317,토마토(10kg),경기도,가락도매,20000.0
2018-01-11,2,2018,1722.4996766515633,-1.0192764538035124,-0.872091185158896,-0.5035638742250202,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-11,3,2018,1721.4996829916486,-0.21082409189300616,-0.6322455197787648,-1.3309305497734634,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-11,4,2018,1720.4996696877736,-1.655263944367869,-0.24033921610837755,-0.3910764756374308,토마토(10kg),경상북도,북부도매,22000.0
2018-01-11,5,2018,1719.4996288339319,-0.3703384903825945,-0.920687170421052,-0.8798842143624438,토마토(10kg),충청북도,오정도매,22000.0
2018-01-11,6,2018,1718.4995851951303,-1.3323130732992774,-0.978172265608305,-0.3378062566508947,토마토(10kg),충청남도,오정도매,22000.0
2018-01-11,7,2018,1717.4994554767316,-1.2919870154332012,-0.9348241508426691,-0.520645096500761,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-11,8,2018,1716.499681337807,-0.896102042999013,-1.4108233221933997,0.2938735591779402,토마토(10kg),전라북도,각화도매,21000.0
2018-01-11,9,2018,1715.499518925216,-1.5246537467658103,-0.39227062876529845,-0.9617701656305986,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-11,10,2018,1714.499594309726,-1.3988365544999288,-0.336105508278912,-1.0635295045783943,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-11,11,2018,1713.4995038045106,-2.0549418574645024,-0.40859170375242915,-0.7504887344895087,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-11,12,2018,1712.4994236301663,-1.724436585682483,-1.3097820380317848,-0.42200772165951683,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-11,13,2018,1711.499530726024,-1.75306760887213,-0.17572623182990374,-0.9549708290119757,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-11,14,2018,1710.4995309119895,-1.8858685963695931,-1.0515951257538998,-0.2805959531851518,토마토(10kg),전라남도,각화도매,21000.0
2018-01-12,0,2018,1709.4996740915103,-0.5443435247519888,-0.5175498504336115,-0.7351307299642474,토마토(10kg),강원도,가락도매,20000.0
2018-01-12,1,2018,1708.4995675132222,-0.12232538379210924,-0.8989449931788466,-1.870554506569812,토마토(10kg),경기도,가락도매,20000.0
2018-01-12,2,2018,1707.4996255341607,-0.645856043423706,-0.8089342939929337,-1.659360200444811,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-12,3,2018,1706.4995451954971,0.1154882190631842,-1.1158643503263956,-2.115629729427405,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-12,4,2018,1705.4997322568386,-1.448586137363717,-0.14198734568065108,-0.47008696322057436,토마토(10kg),경상북도,북부도매,22000.0
2018-01-12,5,2018,1704.4997151745781,0.5060429642220234,-0.8728708465007902,-1.3486438902288456,토마토(10kg),충청북도,오정도매,22000.0
2018-01-12,6,2018,1703.4996007409038,-1.0991543049385222,-0.4735549721862783,-1.0403517581781343,토마토(10kg),충청남도,오정도매,22000.0
2018-01-12,7,2018,1702.499519081695,-1.0587959634686295,-0.5287999763603656,-1.0335418806754715,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-12,8,2018,1701.4997910840104,0.1449095137682983,-0.7205518739273876,-0.53972937802109,토마토(10kg),전라북도,각화도매,21000.0
2018-01-12,9,2018,1700.4994919591902,-1.4998390294028396,-0.3955514103865465,-1.2743039947507782,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-12,10,2018,1699.4996926900708,-1.2364786049778005,-0.20409316280949974,-0.9373596962595119,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-12,11,2018,1698.4995427532017,-1.9284257354766017,-0.3277938816043452,-0.8386654091046931,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-12,12,2018,1697.4994791144943,-0.9232025366298232,-1.0409092587899098,-1.0404943097568327,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-12,13,2018,1696.4995651477425,-1.8558786089966313,-0.05492423209622117,-0.9491286049723963,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-12,14,2018,1695.4996231585756,-1.417114041197672,-0.7037242139549911,-0.6326890013847347,토마토(10kg),전라남도,각화도매,21000.0
2018-01-15,0,2018,1694.500272831839,1.6636253485466181,-0.4232211140503924,-0.04188327457509441,토마토(10kg),강원도,가락도매,19000.0
2018-01-15,1,2018,1693.5005575243506,5.01503088784942,-0.8640556524741696,-0.3806234278590969,토마토(10kg),경기도,가락도매,19000.0
2018-01-15,2,2018,1692.5005422072625,4.1229612387275525,-0.6969916511498953,-0.7347403601060903,토마토(10kg),인천광역시,가락도매,19000.0
2018-01-15,3,2018,1691.5002106775553,4.402933947751378,-1.48279837190074,-1.5304419604611088,토마토(10kg),서울특별시,가락도매,19000.0
2018-01-15,4,2018,1690.5002976215192,2.7635320232805554,-0.49702272940909503,-0.18697383508051235,토마토(10kg),경상북도,북부도매,22000.0
2018-01-15,5,2018,1689.5006104622635,5.448643546844273,-1.2714967106960915,-0.4366123818131865,토마토(10kg),충청북도,오정도매,22000.0
2018-01-15,6,2018,1688.5004551197298,2.9852143363044474,-0.15199601951251038,-0.04458555972677255,토마토(10kg),충청남도,오정도매,22000.0
2018-01-15,7,2018,1687.5000691797497,3.228074878739183,-1.181166092347639,-1.0378064525207698,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-15,8,2018,1686.5002310363643,2.0489113385721653,-0.4582377365631414,-0.08197004829366233,토마토(10kg),전라북도,각화도매,21000.0
2018-01-15,9,2018,1685.5001858133849,4.302279296246118,-1.192874465720533,-1.7055507298787602,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-15,10,2018,1684.499970348778,2.2932430282446994,-1.0275369958098017,-1.7802719598980565,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-15,11,2018,1683.4999906007588,2.472273671253204,-1.1113051117902164,-1.1740132129995466,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-15,12,2018,1682.5001141363998,4.521274634590035,-1.5021584026263215,-1.6128199854548504,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-15,13,2018,1681.4999591112341,1.9974038549767106,-0.6867733986367315,-1.7904332356328538,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-15,14,2018,1680.499954656361,1.4053796371856657,-0.6857847822093243,-1.2590611824479945,토마토(10kg),전라남도,각화도매,21000.0
2018-01-16,0,2018,1679.5006937201795,4.516475687484267,-1.1942591264406255,1.2650841318527755,토마토(10kg),강원도,가락도매,20000.0
2018-01-16,1,2018,1678.501274321262,9.997902854816674,-1.9711300469212198,1.2714239428273497,토마토(10kg),경기도,가락도매,20000.0
2018-01-16,2,2018,1677.5012201876416,9.381699137907821,-2.0082538350444685,0.6879634525185465,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-16,3,2018,1676.5007952231192,8.882689035211461,-2.7382269665700356,-0.3070860362887898,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-16,4,2018,1675.500216685444,2.750929650213316,-1.633592859736623,0.9121606090212709,토마토(10kg),경상북도,북부도매,22000.0
2018-01-16,5,2018,1674.5007401815924,7.104155447684834,-2.192476955727769,1.2898946517196277,토마토(10kg),충청북도,오정도매,22000.0
2018-01-16,6,2018,1673.500697103791,6.013041889341552,-1.7108127454099582,1.7691216291659189,토마토(10kg),충청남도,오정도매,22000.0
2018-01-16,7,2018,1672.5001055991513,4.292986741858637,-2.523191161349366,0.6251119246919377,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-16,8,2018,1671.5002835487182,3.5534629874957973,-1.95018695432934,1.3257194911667767,토마토(10kg),전라북도,각화도매,21000.0
2018-01-16,9,2018,1670.5003282090327,5.853834489865477,-2.62837149053312,-0.2627249721548321,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-16,10,2018,1669.499978312557,3.2282753101719095,-2.750895780625418,-0.27287934735918495,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-16,11,2018,1668.4998367407145,2.643991665964793,-2.7699003472524724,0.003652782768526284,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-16,12,2018,1667.499704457954,2.3869850164947515,-2.9307121665539873,0.0141632956077792,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-16,13,2018,1666.4997932230435,1.68393419649445,-2.407870915942159,-0.029205381399111885,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-16,14,2018,1665.4998920333937,2.2533072068014177,-2.707317117818382,-0.18076867602815624,토마토(10kg),전라남도,각화도매,21000.0
2018-01-17,0,2018,1664.5004812049153,3.822588610290556,-1.4283901044493577,1.378319078187166,토마토(10kg),강원도,가락도매,20000.0
2018-01-17,1,2018,1663.501033598995,7.902888244828144,-1.1918788388420392,0.8092644969176856,토마토(10kg),경기도,가락도매,20000.0
2018-01-17,2,2018,1662.5008589455813,5.835088206932872,-0.4995837471691745,0.010253365286790592,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-17,3,2018,1661.5007985217155,7.6329431107581796,-1.3993769164736443,-0.2886658298336072,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-17,4,2018,1660.4998360387415,0.19776158818106268,-1.7090512726211475,1.01362090208539,토마토(10kg),경상북도,북부도매,22000.0
2018-01-17,5,2018,1659.5002035862017,4.169872885721262,-2.325490975754041,1.0197079832528355,토마토(10kg),충청북도,오정도매,22000.0
2018-01-17,6,2018,1658.5005125055304,4.83316589927907,-1.4689744677938354,1.1216273879581933,토마토(10kg),충청남도,오정도매,22000.0
2018-01-17,7,2018,1657.4995892670736,1.1868593134876322,-2.5868857665535065,0.37678215420159,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-17,8,2018,1656.5002353066247,2.041543809302584,-1.2797400037140434,1.2255390583116887,토마토(10kg),전라북도,각화도매,21000.0
2018-01-17,9,2018,1655.4994854163897,0.8313730318267506,-2.7917354658193974,-0.16346156733094633,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-17,10,2018,1654.4998339231638,0.6906239193614732,-2.0077197358408174,0.3930755096147799,토마토(10kg),울산광역시,엄궁도매,21000.0
2018-01-17,11,2018,1653.4995555361656,-0.6197577835463487,-1.921875684786322,0.18887977616582133,토마토(10kg),경상남도,엄궁도매,21000.0
2018-01-17,12,2018,1652.4996678616953,0.6387795613283799,-1.9543438470056274,-0.0355924604424265,토마토(10kg),광주광역시,각화도매,21000.0
2018-01-17,13,2018,1651.4994785820193,-0.6783603705609634,-2.102996504062515,-0.03154015684197957,토마토(10kg),부산광역시,엄궁도매,21000.0
2018-01-17,14,2018,1650.4999232210153,0.17437297058842693,-1.2053872718176537,0.04475673528771139,토마토(10kg),전라남도,각화도매,21000.0
2018-01-18,0,2018,1649.5008514802687,4.416639227508254,-0.7528181018763247,2.1253403879169652,토마토(10kg),강원도,가락도매,20000.0
2018-01-18,1,2018,1648.5005931580522,5.410238350661373,-1.7020158396144074,0.9133051269442561,토마토(10kg),경기도,가락도매,20000.0
2018-01-18,2,2018,1647.5004910394605,3.845886047001664,-1.5365082109945134,0.9634464611683031,토마토(10kg),인천광역시,가락도매,20000.0
2018-01-18,3,2018,1646.5004308342395,4.792919201019748,-2.0435597956317637,0.6685630784234752,토마토(10kg),서울특별시,가락도매,20000.0
2018-01-18,4,2018,1645.5009590472118,4.3525263551595845,-0.28558999201693824,2.33709882291826,토마토(10kg),경상북도,북부도매,22000.0
2018-01-18,5,2018,1644.5007820990738,6.0155646578931865,-1.3372140818407783,1.4851522256906264,토마토(10kg),충청북도,오정도매,22000.0
2018-01-18,6,2018,1643.500655562978,4.611390492956651,-1.013084815823803,1.5342928321245848,토마토(10kg),충청남도,오정도매,22000.0
2018-01-18,7,2018,1642.5006990637487,5.24190526621503,-1.0996989604098184,1.6746063523204557,토마토(10kg),대전광역시,오정도매,22000.0
2018-01-18,8,2018,1641.500941058084,4.9351919982858465,-0.013442049517971325,1.908961051138321,토마토(10kg),전라북도,각화도매,21000.0
2018-01-18,9,2018,1640.5007139943627,5.139450472119391,-1.0912574484602109,1.2360202737102737,토마토(10kg),대구광역시,북부도매,22000.0
2018-01-18,10,2018,1639.5007654102171,4.502623538817183,-0.6817229242274367,0.7766399625660438,토마토(10kg),울산광역시,엄궁도매,21000.0
