판매일시,파종일시,도,PC1,PC2,PC3,PC4,가격,도_num,파종연월,판매연월
2015-06-16,2015-02-16,충청남도,-0.37131995542227375,-0.2194468342902585,-0.4498043744127792,-0.883815179621813,11000.0,6,2015-02,2015-06
2015-06-16,2015-02-16,충청북도,-0.014728216151499145,-0.42869977284030936,-0.2460135777405793,-0.301805658886802,11000.0,5,2015-02,2015-06
2015-06-17,2015-02-17,강원도,0.35664572317526044,-0.13086566432999266,-0.20398744311624523,-0.3435972448638276,11000.0,0,2015-02,2015-06
2015-06-17,2015-02-17,경기도,1.4622507400874043,0.0494325930209909,0.0016501089168862273,0.38742796004109475,11000.0,1,2015-02,2015-06
2015-06-17,2015-02-17,경상남도,-0.14051155798176493,0.43001315829126024,-0.1026779842177868,-0.7043569125814395,11000.0,11,2015-02,2015-06
2015-06-17,2015-02-17,경상북도,0.09954564063059292,0.18118481667706898,0.12769461399676826,0.3424611450823527,11000.0,4,2015-02,2015-06
2015-06-17,2015-02-17,광주광역시,1.0425423698507035,1.6915828128258108,-0.020309432062059204,-1.301016648502223,18000.0,12,2015-02,2015-06
2015-06-17,2015-02-17,대구광역시,-0.019773036215754516,-0.15039760682360875,-0.3153791531803388,-0.8879524349577627,18000.0,9,2015-02,2015-06
2015-06-17,2015-02-17,대전광역시,0.06171889717905945,0.4609172587435241,0.03254606226680679,-0.2279660495328811,17000.0,7,2015-02,2015-06
2015-06-17,2015-02-17,부산광역시,0.464419294633789,0.7348276272332155,0.0995900605201677,-0.5307436243679106,17000.0,13,2015-02,2015-06
2015-06-17,2015-02-17,서울특별시,2.107699581311826,-0.2406429723508003,-0.24702178342615552,-0.01010500159452936,11000.0,3,2015-02,2015-06
2015-06-17,2015-02-17,울산광역시,0.3537754985109653,-0.20811386807915816,-0.13280660638357858,-0.09698069146276066,11000.0,10,2015-02,2015-06
2015-06-17,2015-02-17,인천광역시,1.3300508068053463,0.43218572325263405,0.18871380082054612,0.4717892789883208,11000.0,2,2015-02,2015-06
2015-06-17,2015-02-17,전라남도,-0.0664060002192539,1.3186765823386764,0.27299550100933445,-0.3764657320143254,11000.0,14,2015-02,2015-06
2015-06-17,2015-02-17,전라북도,0.0924590807527022,1.077391017655548,0.3630683548948036,0.1838626933711962,11000.0,8,2015-02,2015-06
2015-06-17,2015-02-17,충청남도,0.473305651843967,0.6733331280545568,0.11163702823625453,0.041441350424971886,11000.0,6,2015-02,2015-06
2015-06-17,2015-02-17,충청북도,0.7690314782920616,0.1994268657764597,0.05996022710794036,0.2882270716165297,11000.0,5,2015-02,2015-06
2015-06-18,2015-02-18,강원도,0.7911311637877961,0.12538419442569937,-0.20883426552216183,-0.5660236214402917,12000.0,0,2015-02,2015-06
2015-06-18,2015-02-18,경기도,1.5852195966873022,-0.06757528965883496,-0.048819214964377786,0.32473153206567146,12000.0,1,2015-02,2015-06
2015-06-18,2015-02-18,경상남도,0.23760136888113256,1.1573888942695076,0.05840823804773155,-0.7759891144037578,12000.0,11,2015-02,2015-06
2015-06-18,2015-02-18,경상북도,0.39738986759159,0.686393884280349,0.2920200619610823,0.4191816505090992,12000.0,4,2015-02,2015-06
2015-06-18,2015-02-18,광주광역시,0.4236061771778869,1.412369466120137,0.09551189667852464,-0.8801475700830933,18000.0,12,2015-02,2015-06
2015-06-18,2015-02-18,대구광역시,0.15212662320350864,0.965266305219454,-0.07128286178171098,-1.059080991941394,18000.0,9,2015-02,2015-06
2015-06-18,2015-02-18,대전광역시,0.20628400894525156,0.6200633137875434,0.16866740710182823,-0.03834988908621729,17000.0,7,2015-02,2015-06
2015-06-18,2015-02-18,부산광역시,0.5851190199032417,1.3499827861530855,0.17603627776368372,-0.7831169267747312,17000.0,13,2015-02,2015-06
2015-06-18,2015-02-18,서울특별시,2.2798013809605475,-0.020619627698438243,-0.2232820606969367,-0.17126177332714346,12000.0,3,2015-02,2015-06
2015-06-18,2015-02-18,울산광역시,0.5814769352198115,0.6525321819078345,-0.07214024182886956,-0.5681175830990387,12000.0,10,2015-02,2015-06
2015-06-18,2015-02-18,인천광역시,0.8279006388060193,0.535070891960464,0.28336366980619426,0.4510431608459211,12000.0,2,2015-02,2015-06
2015-06-18,2015-02-18,전라남도,-0.17530610631519322,1.1004793417847205,0.219096245781428,-0.3600387555048426,12000.0,14,2015-02,2015-06
2015-06-18,2015-02-18,전라북도,0.08791744652383178,0.9141241013134128,0.4575179761041846,0.4909462716958347,12000.0,8,2015-02,2015-06
2015-06-18,2015-02-18,충청남도,-0.09586028226367932,0.4630123052596097,0.13777082325887524,0.031593265873594394,12000.0,6,2015-02,2015-06
2015-06-18,2015-02-18,충청북도,0.8749191232926797,0.5423252603212182,0.20149067432045045,0.2968556150862685,12000.0,5,2015-02,2015-06
2015-06-19,2015-02-19,강원도,0.9654146422500953,0.48487403761667625,-0.3809926975475506,-1.407323175871314,-1.0,0,2015-02,2015-06
2015-06-19,2015-02-19,경기도,2.6054204963050833,-0.19095750815826362,-0.5223698715256518,-0.7266117544379317,-1.0,1,2015-02,2015-06
2015-06-19,2015-02-19,경상남도,0.021135185157479912,0.8517906008882073,-0.15229860976097082,-1.2116828414374938,-1.0,11,2015-02,2015-06
2015-06-19,2015-02-19,경상북도,1.0423458899447666,0.6211489238103997,-0.12265864258241976,-0.7437704227632659,-1.0,4,2015-02,2015-06
2015-06-19,2015-02-19,광주광역시,0.12136112132982975,0.974033762314876,0.03250273042533188,-0.7413653500610113,-1.0,12,2015-02,2015-06
2015-06-19,2015-02-19,대구광역시,0.1379778612983731,0.5258953129546587,-0.31853536281134925,-1.4150504625087714,-1.0,9,2015-02,2015-06
2015-06-19,2015-02-19,대전광역시,1.126695064318712,0.0816672282760083,-0.37964642504049806,-1.1263090847574753,-1.0,7,2015-02,2015-06
2015-06-19,2015-02-19,부산광역시,0.10171832330022354,0.5569324593691771,0.2747480916605361,0.04414390415347027,-1.0,13,2015-02,2015-06
2015-06-19,2015-02-19,서울특별시,3.2841505397476185,-0.7212438350990862,-0.6824233295819238,-0.5249884409388452,-1.0,3,2015-02,2015-06
2015-06-19,2015-02-19,울산광역시,0.30664996252095905,0.6074412470077594,-0.06369340459354207,-0.7720168217037432,-1.0,10,2015-02,2015-06
2015-06-19,2015-02-19,인천광역시,1.133498573642115,0.2892818460184823,-0.04137790340429675,-0.29887077114982324,-1.0,2,2015-02,2015-06
2015-06-19,2015-02-19,전라남도,0.25904455999529796,0.7999749981247295,0.08979671724179795,-0.5038545883090705,-1.0,14,2015-02,2015-06
2015-06-19,2015-02-19,전라북도,0.19883740833739286,0.8989752693518773,-0.024725965335695696,-0.9966046387139553,-1.0,8,2015-02,2015-06
2015-06-19,2015-02-19,충청남도,0.284840181982781,0.508789718743249,-0.2480637695742377,-1.228465227852538,-1.0,6,2015-02,2015-06
2015-06-19,2015-02-19,충청북도,1.5588582669641446,0.29991703625313326,-0.34638441979342377,-1.0118468196859252,-1.0,5,2015-02,2015-06
2015-06-20,2015-02-20,강원도,1.008292651906451,0.08030038075111451,-0.3678862742362726,-0.9819448290301357,-1.0,0,2015-02,2015-06
2015-06-20,2015-02-20,경기도,2.348797764793116,-0.35078927338722615,-0.5369889222236953,-0.5507909156903142,-1.0,1,2015-02,2015-06
2015-06-20,2015-02-20,경상남도,-0.4488274271217778,0.03634881656203111,-0.1580902311503437,-0.7162798411749264,-1.0,11,2015-02,2015-06
2015-06-20,2015-02-20,경상북도,0.7471623034328263,0.0842969832717455,-0.1405391009312688,-0.45753986329529445,-1.0,4,2015-02,2015-06
2015-06-20,2015-02-20,광주광역시,0.31572997497135896,0.11411252882920049,-0.21291568694172539,-0.6082257769600524,-1.0,12,2015-02,2015-06
2015-06-20,2015-02-20,대구광역시,-0.36195399329484507,-0.5089542476121192,-0.38605660263744157,-0.8249101435008287,-1.0,9,2015-02,2015-06
2015-06-20,2015-02-20,대전광역시,1.211348902857934,-0.32447485007645765,-0.4977740479591994,-0.9742979017865204,-1.0,7,2015-02,2015-06
2015-06-20,2015-02-20,부산광역시,-0.9930010732314638,-0.4876750210602481,0.29382447489934377,0.8476408449696521,-1.0,13,2015-02,2015-06
2015-06-20,2015-02-20,서울특별시,2.7337810325891185,-1.0284671379229193,-0.6583985134940363,-0.1937729701636115,-1.0,3,2015-02,2015-06
2015-06-20,2015-02-20,울산광역시,-0.3173786265138555,-0.46335847049080714,-0.07558427762027962,-0.10147526639358513,-1.0,10,2015-02,2015-06
2015-06-20,2015-02-20,인천광역시,2.7691558017100935,-0.25546831926954366,-0.37551965684103417,-0.1046767157363152,-1.0,2,2015-02,2015-06
2015-06-20,2015-02-20,전라남도,0.5723199170561059,0.2240667886609984,0.03938270809318158,-0.11030474019441476,-1.0,14,2015-02,2015-06
2015-06-20,2015-02-20,전라북도,0.6072295142292974,0.3799311287308083,-0.2156323435809174,-0.9169082023360707,-1.0,8,2015-02,2015-06
2015-06-20,2015-02-20,충청남도,0.6599730670790563,0.2659664705919934,-0.4658930284309075,-1.3564028024179453,-1.0,6,2015-02,2015-06
2015-06-20,2015-02-20,충청북도,1.4750407631666964,-0.13467009935684232,-0.42596353314236235,-0.7992523493081123,-1.0,5,2015-02,2015-06
2015-06-21,2015-02-21,강원도,0.6909388909297931,-0.8908260610530133,-0.36954622583178426,-0.19423330586772497,16500.0,0,2015-02,2015-06
2015-06-21,2015-02-21,경기도,0.3401058251255949,-1.364144633831379,-0.41738049590891985,0.15992996682360722,16500.0,1,2015-02,2015-06
2015-06-21,2015-02-21,경상남도,-1.203779047196857,-1.068397863841098,-0.16904275554357465,0.0664158714312175,16500.0,11,2015-02,2015-06
2015-06-21,2015-02-21,경상북도,0.3596833821115203,-1.1807618237137665,-0.17472649123237205,0.5115237061607489,16500.0,4,2015-02,2015-06
2015-06-21,2015-02-21,광주광역시,-0.4061276401608331,-1.5473423269056905,-0.14776515510754534,0.8804206775132096,16500.0,12,2015-02,2015-06
2015-06-21,2015-02-21,대구광역시,-0.3460436656021409,-1.4873094290580224,-0.4082605639110087,-0.0936591766807316,16500.0,9,2015-02,2015-06
2015-06-21,2015-02-21,대전광역시,-0.9674045790638112,-1.2289388518156905,-0.32903232258187964,-0.21992759587881666,16500.0,7,2015-02,2015-06
2015-06-21,2015-02-21,부산광역시,-0.5197867069606994,-0.9695420664650617,0.3745541359000313,1.4495786024078663,16500.0,13,2015-02,2015-06
2015-06-21,2015-02-21,서울특별시,0.9055529509433088,-2.2299660295934722,-0.5791247698763201,0.6485574686292844,16500.0,3,2015-02,2015-06
2015-06-21,2015-02-21,울산광역시,1.4015646374148025,-1.2630260197703684,0.534168692458683,2.350145544267446,16500.0,10,2015-02,2015-06
2015-06-21,2015-02-21,인천광역시,0.9554004376601078,-1.593906412306306,-0.5071394352031791,0.2660872336468418,16500.0,2,2015-02,2015-06
2015-06-21,2015-02-21,전라남도,-1.1523476825652201,-0.8492325544596606,0.1330188380590097,0.7165841885748012,16500.0,14,2015-02,2015-06
2015-06-21,2015-02-21,전라북도,-0.9753393138375999,-0.6517857964814763,-0.005057349229708111,0.1622585236275035,16500.0,8,2015-02,2015-06
2015-06-21,2015-02-21,충청남도,-1.0657747964127453,-0.8101462593213433,-0.37367188023551506,-0.5955693982340391,16500.0,6,2015-02,2015-06
2015-06-21,2015-02-21,충청북도,-0.17767182469741313,-1.1252226164323935,-0.23473135478687843,0.26573306746803654,16500.0,5,2015-02,2015-06
2015-06-22,2015-02-22,강원도,1.4109464287261513,1.2336472460973933,-0.000434745262992037,-0.834257674079613,12000.0,0,2015-02,2015-06
2015-06-22,2015-02-22,경기도,3.42934493967111,3.23977274369503,0.32643334002633256,-1.193103600048295,12000.0,1,2015-02,2015-06
2015-06-22,2015-02-22,경상남도,-0.7219415849353341,-0.08267888683587253,-0.03841715269900757,-0.3350705172823006,12000.0,11,2015-02,2015-06
2015-06-22,2015-02-22,경상북도,0.7044916188669623,0.3299230389080023,0.04150060733547625,-0.07732180490088028,12000.0,4,2015-02,2015-06
2015-06-22,2015-02-22,광주광역시,0.7358344736023588,1.7628120150479407,0.15185869334060892,-0.9535020889639534,18000.0,12,2015-02,2015-06
2015-06-22,2015-02-22,대구광역시,0.9091926193324945,-0.0633639539780445,-0.4004035580225422,-0.964698898934935,18000.0,9,2015-02,2015-06
2015-06-22,2015-02-22,대전광역시,0.4759873624065308,1.032030704734864,-0.032473473611798136,-1.039619407821712,17000.0,7,2015-02,2015-06
2015-06-22,2015-02-22,부산광역시,-0.28432128415751484,-0.23150894753289525,0.5122178470446148,1.2165934151231477,16000.0,13,2015-02,2015-06
2015-06-22,2015-02-22,서울특별시,4.3567999109656785,3.030282520928254,0.24998273257838224,-1.0543106041278882,12000.0,3,2015-02,2015-06
2015-06-22,2015-02-22,울산광역시,0.39612022721073675,-0.5628646956688267,0.09157475833647072,0.6398781477913895,12000.0,10,2015-02,2015-06
2015-06-22,2015-02-22,인천광역시,4.469095733327743,4.308387756183151,0.6198022844873243,-1.0947510976922719,12000.0,2,2015-02,2015-06
2015-06-22,2015-02-22,전라남도,-0.18279153278817967,0.8923124549127625,0.1632738531630295,-0.45150375663778836,12000.0,14,2015-02,2015-06
2015-06-22,2015-02-22,전라북도,0.9162941802461281,2.179156056032488,0.3682203168537691,-0.7752230246904177,12000.0,8,2015-02,2015-06
2015-06-22,2015-02-22,충청남도,2.11562548393715,2.8121998729008637,0.17409661057483253,-1.4580685745857545,12000.0,6,2015-02,2015-06
2015-06-22,2015-02-22,충청북도,1.6985915514083003,1.248521004648933,-0.005927240196496563,-0.8076502829395876,12000.0,5,2015-02,2015-06
2015-06-23,2015-02-23,강원도,7.546885727911264,8.373146996584584,0.6983037841724521,-3.7700815951535587,14000.0,0,2015-02,2015-06
2015-06-23,2015-02-23,경기도,9.447534912930369,8.748382650158632,0.8293137359549799,-3.2309532017366327,14000.0,1,2015-02,2015-06
2015-06-23,2015-02-23,경상남도,3.163301055551619,3.793385603663127,0.14030783917100384,-2.4094451997926436,14000.0,11,2015-02,2015-06
2015-06-23,2015-02-23,경상북도,4.832448841137922,5.062632183290011,0.4597149687137819,-2.149870253142823,14000.0,4,2015-02,2015-06
2015-06-23,2015-02-23,광주광역시,3.597521696610801,4.797282997687375,0.3606247404729339,-2.5694428329691297,18000.0,12,2015-02,2015-06
2015-06-23,2015-02-23,대구광역시,3.9072066992607173,4.690377132694286,0.1748411099473027,-3.0278516701410094,18000.0,9,2015-02,2015-06
2015-06-23,2015-02-23,대전광역시,4.548277087865787,5.545371049409849,0.440750380437766,-2.8338327970065706,17000.0,7,2015-02,2015-06
2015-06-23,2015-02-23,부산광역시,3.3603447257853105,3.061817614343272,0.321985773424528,-1.3662121397605058,16000.0,13,2015-02,2015-06
2015-06-23,2015-02-23,서울특별시,10.892939731163201,9.650774090715952,0.8282730237305496,-3.8269949459097243,14000.0,3,2015-02,2015-06
2015-06-23,2015-02-23,울산광역시,3.8918558544750343,3.2754476179869054,0.25282537524537935,-1.555321700949236,14000.0,10,2015-02,2015-06
2015-06-23,2015-02-23,인천광역시,8.566738818147087,8.281012986600373,0.9546142495807249,-2.740514033848263,14000.0,2,2015-02,2015-06
2015-06-23,2015-02-23,전라남도,2.8282785591537114,4.184204201426402,0.46003486929858267,-1.9477248739508781,14000.0,14,2015-02,2015-06
2015-06-23,2015-02-23,전라북도,3.9786195888156737,5.213081823291325,0.5517311074759855,-2.38204544982993,14000.0,8,2015-02,2015-06
2015-06-23,2015-02-23,충청남도,4.631094706300109,5.4418595155094325,0.31096424864856403,-2.923382106224884,14000.0,6,2015-02,2015-06
2015-06-23,2015-02-23,충청북도,7.024600785139927,7.219804552632842,0.6931126050951619,-2.962944427195598,14000.0,5,2015-02,2015-06
2015-06-24,2015-02-24,강원도,3.0423271075703164,2.1825870617310192,-0.0736139740238411,-1.4924308845894996,15000.0,0,2015-02,2015-06
2015-06-24,2015-02-24,경기도,3.076519824139454,0.3690061760878326,-0.3490723001984194,-0.6049299697225938,15000.0,1,2015-02,2015-06
2015-06-24,2015-02-24,경상남도,1.4763253262429719,0.9493345827732599,-0.1869967792177772,-1.235588026945283,15000.0,11,2015-02,2015-06
2015-06-24,2015-02-24,경상북도,2.747410731298935,1.6105316126429285,0.12256992261257878,-0.5643113197096566,15000.0,4,2015-02,2015-06
2015-06-24,2015-02-24,광주광역시,0.8917628423112954,0.7443941809920768,-0.05903925320529358,-0.6366941101809789,18000.0,12,2015-02,2015-06
2015-06-24,2015-02-24,대구광역시,1.7255051197469604,0.8860763167933451,-0.12322403013278674,-0.9798198536637901,18000.0,9,2015-02,2015-06
2015-06-24,2015-02-24,대전광역시,1.1398721224903472,0.5383969874125593,-0.23021613960239096,-1.1172134589127007,17000.0,7,2015-02,2015-06
2015-06-24,2015-02-24,부산광역시,2.447877388656948,0.9504438679223407,0.07453786958744787,-0.46570643316042437,16000.0,13,2015-02,2015-06
2015-06-24,2015-02-24,서울특별시,3.0713808109097904,-0.05217966372155279,-0.3259400654589624,-0.11938115232440868,15000.0,3,2015-02,2015-06
2015-06-24,2015-02-24,울산광역시,2.7467886669216326,1.4128024761132203,-0.0736956033697072,-1.0013347192002162,15000.0,10,2015-02,2015-06
2015-06-24,2015-02-24,인천광역시,2.0743666851289526,0.7627233078910928,0.02734601925742454,-0.23889503460351003,15000.0,2,2015-02,2015-06
