,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
10056,2014-11-02,6,2014,0.003772083333333335,0.5654166666666665,0.032300000000000016,0.011008750000000005,43.65822440087146,28.231675744460965,3.0600000000000005,토마토(10kg),충청남도,오정도매,22000.0
10071,2014-11-03,6,2014,0.003424582379862702,0.3728159166031021,0.024710669336384453,0.01181964912280702,34.435573428456046,35.43234382569995,8.52,토마토(10kg),충청남도,오정도매,22000.0
10086,2014-11-04,6,2014,0.003347916666666668,0.4975000000000001,0.01767083333333334,0.019522916666666668,30.136546625677056,39.70067543853979,8.899999999999997,토마토(10kg),충청남도,오정도매,21000.0
10101,2014-11-05,6,2014,0.0032941666666666683,0.5425,0.020654166666666668,0.01977083333333334,32.98148148148148,39.80385846733639,8.14,토마토(10kg),충청남도,오정도매,18000.0
10116,2014-11-06,6,2014,0.005315000000000001,0.5941666666666667,0.02627916666666667,0.02072375000000001,55.45996376811594,41.10027375057268,4.9,토마토(10kg),충청남도,오정도매,18000.0
10131,2014-11-07,6,2014,0.003612916666666668,0.4704166666666666,0.01962083333333334,0.018436250000000008,37.33750000000001,35.967072420469925,8.26,토마토(10kg),충청남도,오정도매,20000.0
10146,2014-11-08,6,2014,0.004575416666666668,0.5850000000000001,0.013058333333333337,0.02474291666666668,47.34985507246377,24.927159171291965,0.4600000000000001,토마토(10kg),충청남도,오정도매,20000.0
10161,2014-11-09,6,2014,0.004416322463768117,0.6449999999999999,0.026423731884057982,0.016777137681159425,45.353169374908504,23.93375821919005,8.66,토마토(10kg),충청남도,오정도매,20000.0
10176,2014-11-10,6,2014,0.00442519927536232,0.8135688405797101,0.024579166666666676,0.02493875000000001,52.67989130434783,33.26105990258959,8.379999999999999,토마토(10kg),충청남도,오정도매,20000.0
10191,2014-11-11,6,2014,0.004327500000000001,0.7595833333333333,0.025825000000000008,0.023397916666666674,56.15416666666666,28.985603342116512,7.0,토마토(10kg),충청남도,오정도매,20000.0
10206,2014-11-12,6,2014,0.0035907843137254923,0.4028186274509804,0.027973529411764723,0.010164953111679458,32.947058823529396,24.202905966685535,3.7,토마토(10kg),충청남도,오정도매,22000.0
10221,2014-11-13,6,2014,0.002790416666666668,0.28416666666666673,0.026895833333333348,0.008304583333333334,51.65271739130435,25.36606023546074,5.06,토마토(10kg),충청남도,오정도매,23000.0
10236,2014-11-14,6,2014,0.004598552631578949,0.3823903508771929,0.020060087719298254,0.01874502192982457,26.372334368530026,23.494004659067787,6.62,토마토(10kg),충청남도,오정도매,23000.0
10251,2014-11-15,6,2014,0.004851666666666667,0.4683333333333334,0.019108333333333342,0.016747916666666675,27.24438405797102,23.058372777021642,6.26,토마토(10kg),충청남도,오정도매,23000.0
10266,2014-11-16,6,2014,0.005473750000000001,0.5700000000000001,0.016933333333333342,0.021071666666666683,36.54015151515152,27.882422238493128,5.6800000000000015,토마토(10kg),충청남도,오정도매,23000.0
10281,2014-11-17,6,2014,0.004992321428571429,0.5404166666666667,0.025032738095238104,0.016581607142857148,30.454999999999995,29.53615809753857,4.74,토마토(10kg),충청남도,오정도매,23000.0
10296,2014-11-18,6,2014,0.00423625,0.5152777777777778,0.02277210317460318,0.019005694444444447,28.23148148148148,28.23895698372377,8.6,토마토(10kg),충청남도,오정도매,23000.0
10311,2014-11-19,6,2014,0.0047887500000000005,0.6854166666666667,0.01884895833333334,0.025900833333333345,40.141821946169784,25.123599401017607,8.06,토마토(10kg),충청남도,오정도매,23000.0
10326,2014-11-20,6,2014,0.005176666666666668,0.825,0.019421875,0.030334166666666683,59.299689440993795,24.47980431271103,8.8,토마토(10kg),충청남도,오정도매,24000.0
10341,2014-11-21,6,2014,0.0037210740165631493,0.6725290953008344,0.021951594751866498,0.026411071585419416,44.93363649807749,30.981925566692748,7.7,토마토(10kg),충청남도,오정도매,24000.0
10356,2014-11-22,6,2014,0.003326250000000002,0.6733333333333333,0.01736979166666667,0.025668333333333338,37.720238095238095,23.409562118347434,1.5,토마토(10kg),충청남도,오정도매,24000.0
10371,2014-11-23,6,2014,0.003918333333333334,0.79125,0.007250000000000003,0.02550458333333334,52.131944444444436,15.13371926481116,1.42,토마토(10kg),충청남도,오정도매,24000.0
10386,2014-11-24,6,2014,0.004830000000000001,0.8224094202898551,0.006057291666666667,0.03220000000000001,53.02777777777778,18.485887786308147,0.0,토마토(10kg),충청남도,오정도매,24000.0
10401,2014-11-25,6,2014,0.0049214393939393955,0.6540151515151515,0.013154829545454548,0.025005833333333345,35.18560606060605,26.119772069914287,3.04,토마토(10kg),충청남도,오정도매,24000.0
10416,2014-11-26,6,2014,0.003269047619047621,0.5890873015873016,0.015322278911564631,0.023566534391534395,32.388670852956565,34.98103363107537,3.52,토마토(10kg),충청남도,오정도매,24000.0
10431,2014-11-27,6,2014,0.003370833333333335,0.6180555555555556,0.013744047619047623,0.024180092592592597,35.43452380952381,39.74777937089173,5.52,토마토(10kg),충청남도,오정도매,26000.0
10446,2014-11-28,6,2014,0.003064702380952381,0.5683928571428571,0.01397842261904762,0.0222992261904762,30.061303053830233,38.62865304761146,0.04,토마토(10kg),충청남도,오정도매,26000.0
10461,2014-11-29,6,2014,0.003515277777777779,0.5074074074074074,0.02302380952380953,0.014794907407407413,22.63690476190476,30.149496497614468,5.12,토마토(10kg),충청남도,오정도매,26000.0
10476,2014-11-30,6,2014,0.002820370370370371,0.5287037037037038,0.014470238095238097,0.01615555555555556,21.33333333333333,26.787091717713427,0.0,토마토(10kg),충청남도,오정도매,26000.0
10491,2014-12-01,6,2014,0.003241250000000002,0.4339492753623189,0.027263888888888903,0.006579166666666668,33.59722222222221,27.325509102724762,1.1,토마토(10kg),충청남도,오정도매,26000.0
10506,2014-12-02,6,2014,0.0032475000000000013,0.4276388888888888,0.02368402777777779,0.007075555555555556,51.2048611111111,28.477254145708553,7.44,토마토(10kg),충청남도,오정도매,26000.0
10521,2014-12-03,6,2014,0.0036633333333333344,0.5220833333333333,0.017302083333333343,0.01794958333333334,21.302309782608692,29.439012925541192,0.96,토마토(10kg),충청남도,오정도매,26000.0
10536,2014-12-04,6,2014,0.004520238095238096,0.5373809523809524,0.01949702380952381,0.014989523809523815,28.412202380952387,27.503115149472944,4.34,토마토(10kg),충청남도,오정도매,26000.0
10551,2014-12-05,6,2014,0.004330178524374178,0.4948020421607378,0.02151569911067195,0.010417336956521743,28.374451754385966,24.13694470208281,6.540000000000001,토마토(10kg),충청남도,오정도매,25000.0
10566,2014-12-06,6,2014,0.0042025000000000005,0.4733333333333333,0.022260416666666675,0.01089416666666667,30.21875,20.198260607544707,7.56,토마토(10kg),충청남도,오정도매,25000.0
10581,2014-12-07,6,2014,0.005385833333333335,0.5962500000000001,0.01575000000000001,0.01635458333333334,36.31657608695652,23.360677211667934,3.8,토마토(10kg),충청남도,오정도매,25000.0
10596,2014-12-08,6,2014,0.004628446969696972,0.6101785714285712,0.01902462121212121,0.017454507575757585,33.76373106060606,22.43547030701985,7.0600000000000005,토마토(10kg),충청남도,오정도매,25000.0
10611,2014-12-09,6,2014,0.005856469298245615,0.6604824561403507,0.015475371120107969,0.02196734649122808,37.05097311790676,22.721663544900604,8.18,토마토(10kg),충청남도,오정도매,25000.0
10626,2014-12-10,6,2014,0.004549166666666668,0.7858333333333333,0.006291666666666666,0.033324583333333345,46.76529790660226,23.636084006202626,0.76,토마토(10kg),충청남도,오정도매,25000.0
10641,2014-12-11,6,2014,0.004972500000000002,0.64625,0.01977916666666668,0.012708750000000005,46.96510210803689,20.161549143327214,3.06,토마토(10kg),충청남도,오정도매,27000.0
10656,2014-12-12,6,2014,0.004825416666666667,0.5708333333333333,0.019633333333333343,0.014716666666666671,33.67083333333333,22.63549841225279,4.94,토마토(10kg),충청남도,오정도매,23000.0
10671,2014-12-13,6,2014,0.004701250000000002,0.5116666666666667,0.020554166666666675,0.010362083333333338,28.71666666666666,25.2312993968384,5.7,토마토(10kg),충청남도,오정도매,23000.0
10686,2014-12-14,6,2014,0.004332916666666667,0.5958333333333333,0.01592083333333334,0.013600000000000006,27.133333333333336,26.25592643894433,6.7799999999999985,토마토(10kg),충청남도,오정도매,23000.0
10701,2014-12-15,6,2014,0.003879583333333335,0.6397463768115943,0.012012500000000004,0.02050041666666667,32.45,32.895474496831625,0.14,토마토(10kg),충청남도,오정도매,23000.0
10716,2014-12-16,6,2014,0.004810000000000001,0.5223333333333333,0.022143333333333345,0.009172583333333336,33.57,25.93503300345877,2.12,토마토(10kg),충청남도,오정도매,23000.0
10731,2014-12-17,6,2014,0.0037400000000000007,0.4570833333333334,0.024204166666666683,0.005675416666666669,22.166666666666664,27.199495612536214,3.22,토마토(10kg),충청남도,오정도매,23000.0
10746,2014-12-18,6,2014,0.004002916666666667,0.5329166666666667,0.023383333333333343,0.01135541666666667,19.27916666666666,26.761111025462704,8.7,토마토(10kg),충청남도,오정도매,23000.0
10761,2014-12-19,6,2014,0.0038661546529366905,0.7360249809305872,0.007948026315789475,0.02608969298245615,36.016330227743275,33.195745889538216,0.94,토마토(10kg),충청남도,오정도매,23000.0
10776,2014-12-20,6,2014,0.004136666666666668,0.5983333333333334,0.019058333333333337,0.012398333333333334,27.34321475625824,39.181150271032394,6.3199999999999985,토마토(10kg),충청남도,오정도매,23000.0
10791,2014-12-21,6,2014,0.003939166666666668,0.5595833333333333,0.016879166666666667,0.00921,19.562499999999996,41.1861002102455,5.9,토마토(10kg),충청남도,오정도매,23000.0
10806,2014-12-22,6,2014,0.003304166666666668,0.7086413043478261,0.01375416666666667,0.015221666666666672,26.22121212121212,40.61967136447628,3.4799999999999995,토마토(10kg),충청남도,오정도매,23000.0
10821,2014-12-23,6,2014,0.003753627450980393,0.8389215686274512,0.009648774509803924,0.02355115196078432,37.27144075021313,37.901939766571104,0.8400000000000001,토마토(10kg),충청남도,오정도매,23000.0
10836,2014-12-24,6,2014,0.005590416666666671,0.7783333333333334,0.01916250000000001,0.01826791666666667,44.32083333333333,34.47668750802463,4.3,토마토(10kg),충청남도,오정도매,25000.0
10851,2014-12-25,6,2014,0.0045083333333333355,0.54125,0.02667916666666668,0.008228333333333336,24.32210144927536,24.45508354904603,8.66,토마토(10kg),충청남도,오정도매,25000.0
10866,2014-12-26,6,2014,0.004830220588235296,0.670735294117647,0.01914509803921569,0.013404460784313729,28.942647058823525,27.300308326928224,7.3,토마토(10kg),충청남도,오정도매,25000.0
10881,2014-12-27,6,2014,0.005192500000000001,0.9854166666666666,0.006458333333333335,0.031125833333333342,50.35923913043477,15.109204225389956,6.339999999999999,토마토(10kg),충청남도,오정도매,25000.0
10896,2014-12-28,6,2014,0.004755416666666668,1.0091666666666668,0.008920833333333336,0.026727083333333342,48.35,20.636718223016214,1.0,토마토(10kg),충청남도,오정도매,25000.0
10911,2014-12-29,6,2014,0.00928833333333333,1.2281521739130434,0.015850000000000003,0.025717500000000008,102.66780303030302,29.018265936710144,3.74,토마토(10kg),충청남도,오정도매,25000.0
10926,2014-12-30,6,2014,0.007146805555555556,1.33875,0.01655555555555556,0.025520000000000008,107.48947368421051,38.0509389622929,6.0200000000000005,토마토(10kg),충청남도,오정도매,25000.0
10941,2014-12-31,6,2014,0.004368925438596493,0.7079605263157894,0.01976820175438597,0.016235570175438606,34.01995614035088,33.306354376665986,3.8,토마토(10kg),충청남도,오정도매,25000.0
10956,2015-01-01,6,2015,0.003439583333333334,0.5425000000000002,0.021845833333333342,0.005290416666666667,56.42083333333333,31.54363518005639,4.959999999999999,토마토(10kg),충청남도,오정도매,25000.0
10971,2015-01-02,6,2015,0.003794166666666668,0.6279166666666666,0.02066250000000001,0.009262500000000005,22.84583333333333,37.602905532390366,3.76,토마토(10kg),충청남도,오정도매,25000.0
10986,2015-01-03,6,2015,0.003690416666666668,0.7970833333333333,0.015095833333333341,0.014230416666666672,31.43750000000001,35.062375427463735,5.82,토마토(10kg),충청남도,오정도매,25000.0
11001,2015-01-04,6,2015,0.004159945652173914,0.886268115942029,0.0182733695652174,0.017023188405797106,47.18351449275362,37.74911017233746,4.98,토마토(10kg),충청남도,오정도매,25000.0
11016,2015-01-05,6,2015,0.004370416666666667,1.1265398550724637,0.010625000000000004,0.02610541666666668,71.4541666666667,33.37877094633036,2.76,토마토(10kg),충청남도,오정도매,25000.0
11031,2015-01-06,6,2015,0.003994750000000001,0.7425833333333333,0.02584333333333335,0.010700250000000005,39.884722222222216,23.495792552184987,6.819999999999999,토마토(10kg),충청남도,오정도매,25000.0
11046,2015-01-07,6,2015,0.004657583333333335,0.6634166666666667,0.024515833333333344,0.009216166666666671,35.48833333333333,30.667985278716635,6.7,토마토(10kg),충청남도,오정도매,25000.0
11061,2015-01-08,6,2015,0.004131666666666668,0.7545833333333333,0.01658750000000001,0.015837083333333342,40.596195652173904,27.46389357244258,8.680000000000001,토마토(10kg),충청남도,오정도매,25000.0
11076,2015-01-09,6,2015,0.0046762500000000025,0.9399999999999998,0.013933333333333341,0.01958125,46.79583333333333,27.224863819708208,2.24,토마토(10kg),충청남도,오정도매,27000.0
11091,2015-01-10,6,2015,0.0041637500000000025,0.78625,0.01921250000000001,0.015198750000000009,33.32954545454545,20.465040083176973,8.38,토마토(10kg),충청남도,오정도매,27000.0
11106,2015-01-11,6,2015,0.005210000000000002,0.7504166666666665,0.024750000000000008,0.00971791666666667,38.57591991341992,18.676172970311246,8.24,토마토(10kg),충청남도,오정도매,27000.0
11121,2015-01-12,6,2015,0.0061750000000000025,0.8092210144927536,0.017100000000000004,0.01782875,43.66268115942028,21.76005011006152,9.000000000000002,토마토(10kg),충청남도,오정도매,27000.0
11136,2015-01-13,6,2015,0.005510972222222224,1.0008333333333332,0.0064416666666666685,0.03635444444444445,63.76990345181135,27.544422639647546,6.02,토마토(10kg),충청남도,오정도매,27000.0
11151,2015-01-14,6,2015,0.005799583333333335,1.0641666666666665,0.004770833333333334,0.043022083333333336,71.43030303030305,33.04139702561911,0.02,토마토(10kg),충청남도,오정도매,29000.0
11166,2015-01-15,6,2015,0.0072020833333333355,1.0720833333333333,0.017945833333333338,0.02675708333333334,79.3786231884058,34.78779965895809,4.86,토마토(10kg),충청남도,오정도매,27000.0
11181,2015-01-16,6,2015,0.0065672536231884075,1.1385,0.01869333333333334,0.017790083333333342,86.1823814229249,51.39783612386224,0.24,토마토(10kg),충청남도,오정도매,30000.0
11196,2015-01-17,6,2015,0.003947083333333335,0.5233333333333332,0.02507916666666668,0.00964041666666667,29.04782608695653,44.38182716474781,8.940000000000003,토마토(10kg),충청남도,오정도매,30000.0
11211,2015-01-18,6,2015,0.003375416666666668,0.6754166666666667,0.019579166666666682,0.011471666666666668,28.491666666666664,50.17313139832863,4.540000000000001,토마토(10kg),충청남도,오정도매,30000.0
11226,2015-01-19,6,2015,0.005511666666666669,0.8134420289855073,0.022512500000000008,0.012878333333333335,60.675,43.68886518075281,3.3600000000000003,토마토(10kg),충청남도,오정도매,30000.0
11241,2015-01-20,6,2015,0.004780833333333335,0.7591666666666668,0.014279166666666673,0.023785416666666673,47.82083333333333,42.5601170436056,8.08,토마토(10kg),충청남도,오정도매,30000.0
11256,2015-01-21,6,2015,0.003961666666666667,0.8735714285714288,0.00396904761904762,0.034866250000000015,63.85654761904761,40.25792837636008,0.08,토마토(10kg),충청남도,오정도매,30000.0
11271,2015-01-22,6,2015,0.0044286111111111115,0.8020833333333333,0.01751805555555556,0.022532916666666673,53.347095959595954,29.741127539229847,4.02,토마토(10kg),충청남도,오정도매,30000.0
11286,2015-01-23,6,2015,0.003634833333333335,0.7779999999999999,0.01803083333333334,0.017321250000000003,50.03833333333334,22.260148494435416,3.9,토마토(10kg),충청남도,오정도매,30000.0
11301,2015-01-24,6,2015,0.0036537500000000016,0.7208333333333332,0.019400000000000004,0.017734583333333342,49.68333333333334,19.870218099837942,4.3,토마토(10kg),충청남도,오정도매,30000.0
11316,2015-01-25,6,2015,0.0033733333333333345,0.79125,0.011425000000000005,0.019856250000000013,60.47992424242425,23.081062469219088,0.42,토마토(10kg),충청남도,오정도매,30000.0
11331,2015-01-26,6,2015,0.004037500000000001,0.7954347826086956,0.018212500000000003,0.017092916666666673,48.48674242424242,28.706286032340635,0.02,토마토(10kg),충청남도,오정도매,30000.0
11346,2015-01-27,6,2015,0.004346250000000002,0.5907142857142859,0.025286904761904774,0.009284464285714288,40.35261387163561,29.59403302400576,8.180000000000001,토마토(10kg),충청남도,오정도매,32000.0
11361,2015-01-28,6,2015,0.004668750000000001,0.61875,0.018220833333333342,0.016136666666666667,44.2625,24.209899745287657,7.840000000000002,토마토(10kg),충청남도,오정도매,32000.0
11376,2015-01-29,6,2015,0.004843973429951692,0.8699033816425119,0.0063877415458937215,0.03156508454106281,59.9324879227053,20.971423874836372,0.04,토마토(10kg),충청남도,오정도매,32000.0
11391,2015-01-30,6,2015,0.004784166666666668,0.6205833333333335,0.02510416666666668,0.010512083333333335,34.410833333333336,22.985396595509407,7.2799999999999985,토마토(10kg),충청남도,오정도매,32000.0
11406,2015-01-31,6,2015,0.0049075,0.6170833333333334,0.02299166666666668,0.011979166666666673,34.10416666666666,23.572745175207015,9.24,토마토(10kg),충청남도,오정도매,32000.0
11421,2015-02-01,6,2015,0.0049787500000000005,0.75625,0.019133333333333342,0.014715000000000006,32.670471014492755,22.28701705268103,9.26,토마토(10kg),충청남도,오정도매,32000.0
11436,2015-02-02,6,2015,0.0048575000000000024,0.8213405797101447,0.013545833333333335,0.023624583333333345,43.30757575757576,24.5405841117892,7.459999999999999,토마토(10kg),충청남도,오정도매,32000.0
11451,2015-02-03,6,2015,0.005471527777777779,0.9536111111111112,0.01573333333333334,0.026379861111111118,55.74482323232325,28.695370838065,6.2,토마토(10kg),충청남도,오정도매,32000.0
11466,2015-02-04,6,2015,0.00826161231884058,1.181195652173913,0.018896920289855082,0.021961944444444454,86.3820652173913,37.23809905157343,3.06,토마토(10kg),충청남도,오정도매,30000.0
11481,2015-02-05,6,2015,0.00689605263157895,0.6656798245614034,0.029145175438596505,0.015270811403508775,75.94379984051038,29.90086062785448,7.3599999999999985,토마토(10kg),충청남도,오정도매,30000.0
11496,2015-02-06,6,2015,0.0038333333333333336,0.46625,0.022737500000000008,0.01679768518518519,46.10416666666666,23.492542625133492,8.040000000000001,토마토(10kg),충청남도,오정도매,30000.0
11511,2015-02-07,6,2015,0.003624583333333335,0.5125000000000002,0.021375,0.016029166666666674,44.15113636363636,25.133659538759094,2.9,토마토(10kg),충청남도,오정도매,30000.0
11526,2015-02-08,6,2015,0.0028797222222222236,0.2700000000000001,0.028272222222222237,0.005258333333333335,76.11998792270532,32.38522966581819,8.58,토마토(10kg),충청남도,오정도매,30000.0
11541,2015-02-09,6,2015,0.0040381439393939395,0.3864081027667985,0.024639393939393957,0.009554755892255896,31.710029644268776,31.093288075775238,7.38,토마토(10kg),충청남도,오정도매,30000.0
11556,2015-02-10,6,2015,0.009165000000000005,0.7104166666666666,0.02722083333333334,0.015716666666666674,95.525,31.28745686724093,8.18,토마토(10kg),충청남도,오정도매,30000.0
11571,2015-02-11,6,2015,0.00623022435897436,0.7460576923076925,0.02615576923076924,0.024573750000000002,88.0,22.181906680183978,4.44,토마토(10kg),충청남도,오정도매,30000.0
11586,2015-02-12,6,2015,0.0036220000000000015,0.3435952380952381,0.03080154761904763,0.011442857142857149,33.992738095238096,18.22198192319339,9.6,토마토(10kg),충청남도,오정도매,28000.0
11601,2015-02-13,6,2015,0.003763333333333335,0.4041666666666667,0.027462500000000015,0.015137916666666671,30.93442028985507,19.933405724898087,9.78,토마토(10kg),충청남도,오정도매,28000.0
11616,2015-02-14,6,2015,0.0033558333333333344,0.5466666666666665,0.02649583333333334,0.02076083333333334,52.43333333333334,29.795514776652407,6.1400000000000015,토마토(10kg),충청남도,오정도매,28666.66666666667
11631,2015-02-15,6,2015,0.003967916666666669,0.6595833333333333,0.030725000000000013,0.023812083333333338,86.5125,30.262980878075552,0.46,토마토(10kg),충청남도,오정도매,29333.33333333333
11646,2015-02-16,6,2015,0.002063671679197996,0.6351271929824562,0.029957769423558912,0.020170438596491237,28.275689223057647,26.81621916743176,0.0,토마토(10kg),충청남도,오정도매,30000.0
11661,2015-02-17,6,2015,0.004003750000000002,0.7241666666666665,0.03223333333333335,0.013950000000000004,76.6875,18.99466587914599,1.22,토마토(10kg),충청남도,오정도매,30000.0
11676,2015-02-18,6,2015,0.004306250000000002,0.6666666666666666,0.03275833333333335,0.011032916666666668,53.19848484848485,21.259560623042056,0.5599999999999999,토마토(10kg),충청남도,오정도매,30000.0
11691,2015-02-19,6,2015,0.0037170108695652178,0.6011956521739129,0.027867210144927552,0.013570416666666672,43.828442028985506,36.972827645605996,9.0,토마토(10kg),충청남도,오정도매,30000.0
11706,2015-02-20,6,2015,0.0028595833333333338,0.7224999999999999,0.02596250000000001,0.01676291666666667,50.80416666666666,34.34027037676496,6.6400000000000015,토마토(10kg),충청남도,오정도매,30000.0
11721,2015-02-21,6,2015,0.0022487500000000007,0.5154166666666666,0.021737500000000014,0.015479166666666672,27.129166666666666,20.34123708320832,0.0,토마토(10kg),충청남도,오정도매,30000.0
11736,2015-02-22,6,2015,0.002471666666666668,0.6041666666666666,0.02589583333333334,0.010421250000000005,194.44166666666663,26.088932866143132,3.7,토마토(10kg),충청남도,오정도매,30000.0
11751,2015-02-23,6,2015,0.0021783333333333338,0.5318115942028985,0.024654166666666682,0.011781666666666671,312.54166666666663,41.127888667446335,6.040000000000001,토마토(10kg),충청남도,오정도매,30000.0
11766,2015-02-24,6,2015,0.003808750000000001,0.7229166666666665,0.021847222222222226,0.019378055555555558,83.83333333333333,33.539531596251265,8.739999999999998,토마토(10kg),충청남도,오정도매,30000.0
11781,2015-02-25,6,2015,0.0040345833333333345,0.6666666666666666,0.020562500000000004,0.020307916666666675,62.7375,30.715877543064718,4.0200000000000005,토마토(10kg),충청남도,오정도매,30000.0
11796,2015-02-26,6,2015,0.003410241228070176,0.4660307017543859,0.0304122807017544,0.011451074561403513,37.00635964912281,35.892142129924494,8.18,토마토(10kg),충청남도,오정도매,30000.0
11811,2015-02-27,6,2015,0.003837916666666668,0.3579166666666667,0.026595833333333343,0.014398750000000004,35.30151515151514,40.44747690367007,8.919999999999998,토마토(10kg),충청남도,오정도매,30000.0
11826,2015-02-28,6,2015,0.003400000000000001,0.5354166666666667,0.014641666666666673,0.028307916666666683,51.9375,35.72928268138588,0.1,토마토(10kg),충청남도,오정도매,30000.0
11841,2015-03-01,6,2015,0.0037070833333333344,0.4345833333333333,0.029695833333333345,0.012053750000000005,111.34166666666664,28.926879746357823,3.66,토마토(10kg),충청남도,오정도매,30000.0
11856,2015-03-02,6,2015,0.003062434210526317,0.4878270404271549,0.024355263157894748,0.01888105263157895,94.86944444444444,25.174213904999352,10.26,토마토(10kg),충청남도,오정도매,30000.0
11871,2015-03-03,6,2015,0.003384000000000001,0.4504166666666667,0.027090833333333345,0.01817100000000001,64.06329710144928,26.094036484117346,1.2000000000000002,토마토(10kg),충청남도,오정도매,30000.0
11886,2015-03-04,6,2015,0.003031666666666668,0.3366666666666667,0.03163750000000001,0.007590000000000001,43.09510869565217,27.4994708321909,9.8,토마토(10kg),충청남도,오정도매,30000.0
11901,2015-03-05,6,2015,0.004024583333333335,0.4766666666666667,0.02719166666666668,0.016316666666666674,41.11666666666665,21.790081769372925,8.68,토마토(10kg),충청남도,오정도매,30000.0
11916,2015-03-06,6,2015,0.005297083333333335,0.5950000000000001,0.019329166666666675,0.027178333333333343,54.59350079744816,21.718958855023562,10.4,토마토(10kg),충청남도,오정도매,30000.0
11931,2015-03-07,6,2015,0.004627916666666668,0.5770833333333334,0.024054166666666675,0.02292166666666667,43.93981481481482,20.833634437415675,10.52,토마토(10kg),충청남도,오정도매,30000.0
11946,2015-03-08,6,2015,0.006820833333333336,0.6533333333333334,0.025804166666666677,0.028712083333333336,69.12278582930756,23.279401938237253,8.72,토마토(10kg),충청남도,오정도매,30000.0
11961,2015-03-09,6,2015,0.005960576923076926,0.5104166666666667,0.03296250000000001,0.017504294871794876,62.59971509971509,28.466716171186327,8.74,토마토(10kg),충청남도,오정도매,30000.0
11976,2015-03-10,6,2015,0.002887962962962964,0.3333333333333333,0.02998611111111113,0.009194444444444446,33.42980072463768,24.61820719445393,10.8,토마토(10kg),충청남도,오정도매,30000.0
11991,2015-03-11,6,2015,0.004236805555555556,0.4519444444444445,0.032830555555555564,0.014859861111111112,50.97611111111111,33.445086713408486,8.18,토마토(10kg),충청남도,오정도매,30000.0
12006,2015-03-12,6,2015,0.003118486842105264,0.37256578947368413,0.03128815789473685,0.017737368421052634,35.6375,45.145115208561386,10.7,토마토(10kg),충청남도,오정도매,30000.0
12021,2015-03-13,6,2015,0.004465416666666669,0.45625,0.03871250000000002,0.018889166666666672,65.01474358974356,37.714912464226884,5.6400000000000015,토마토(10kg),충청남도,오정도매,30000.0
12036,2015-03-14,6,2015,0.004628333333333332,0.49875,0.029516666666666674,0.021425833333333345,48.20833333333334,27.661789633294877,8.54,토마토(10kg),충청남도,오정도매,30000.0
12051,2015-03-15,6,2015,0.005032407407407409,0.5055555555555556,0.029199074074074082,0.015998148148148157,53.57266505636071,24.915781045913572,9.779999999999998,토마토(10kg),충청남도,오정도매,30000.0
12066,2015-03-16,6,2015,0.007119166666666669,0.6809528985507246,0.02270250000000001,0.037485416666666674,90.11111111111113,28.006086795833067,8.459999999999999,토마토(10kg),충청남도,오정도매,30000.0
12081,2015-03-17,6,2015,0.006345875603864737,0.7621920289855073,0.02359861111111112,0.03600249396135267,110.50138888888893,36.070086688391385,2.4799999999999995,토마토(10kg),충청남도,오정도매,30000.0
12096,2015-03-18,6,2015,0.003993540843214757,0.6656000219587176,0.01721913153271849,0.032863037988581464,68.22264492753624,39.35207190779115,0.0,토마토(10kg),충청남도,오정도매,28000.0
12111,2015-03-19,6,2015,0.004835297619047618,0.5201785714285714,0.02737619047619048,0.020632023809523812,41.141666666666666,32.109688489506716,10.580000000000002,토마토(10kg),충청남도,오정도매,30000.0
12126,2015-03-20,6,2015,0.00653159371492705,0.7281199677938808,0.02999384057971015,0.023624677328844004,100.65670594837263,32.68869533691082,7.4,토마토(10kg),충청남도,오정도매,30000.0
12141,2015-03-21,6,2015,0.006100000000000002,0.8564814814814816,0.0385601851851852,0.019365277777777787,123.97685185185186,28.53068510890775,9.72,토마토(10kg),충청남도,오정도매,30000.0
12156,2015-03-22,6,2015,0.004662500000000003,0.7078703703703701,0.03743981481481483,0.012833333333333335,148.68055555555554,31.306427596985788,8.6,토마토(10kg),충청남도,오정도매,30000.0
12171,2015-03-23,6,2015,0.003422500000000001,0.3632065217391305,0.03551666666666668,0.009612083333333335,51.761111111111106,36.57548737532829,11.24,토마토(10kg),충청남도,오정도매,30000.0
12186,2015-03-24,6,2015,0.004362916666666668,0.4425,0.029504166666666682,0.01566125,41.610416666666666,42.6359207426266,11.24,토마토(10kg),충청남도,오정도매,30000.0
12201,2015-03-25,6,2015,0.0041933385093167715,0.4546376811594202,0.024535015527950312,0.0203855460662526,41.05427018633541,47.49455005654824,11.34,토마토(10kg),충청남도,오정도매,30000.0
12216,2015-03-26,6,2015,0.005409333333333336,0.4732500000000001,0.02604250000000001,0.021538,47.7671052631579,39.852950984905625,11.22,토마토(10kg),충청남도,오정도매,30000.0
12231,2015-03-27,6,2015,0.0062287500000000025,0.5133333333333334,0.029487500000000007,0.02431916666666668,53.111111111111114,44.75254585150442,10.14,토마토(10kg),충청남도,오정도매,32000.0
12246,2015-03-28,6,2015,0.0044345833333333355,0.4662862318840581,0.03837083333333334,0.018316666666666672,50.84239130434784,39.36561586406753,8.82,토마토(10kg),충청남도,오정도매,32000.0
