,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
20059,2016-08-30,4,2016,0.0033900560224089647,0.3119419642857144,0.03049330357142858,0.008921148459383757,17.80399932947487,12.02917401915835,3.78,토마토(10kg),경상북도,북부도매,20000.0
20074,2016-08-31,4,2016,0.003411942959001784,0.3231155303030303,0.04710146780303031,0.005887901069518718,24.53398386034256,14.409849061721218,2.506666666666667,토마토(10kg),경상북도,북부도매,25000.0
20089,2016-09-01,4,2016,0.004292574582591747,0.4973196881091618,0.07955750487329433,0.009766256674294434,56.956018518518505,25.791780536598377,9.353333333333332,토마토(10kg),경상북도,북부도매,25000.0
20104,2016-09-02,4,2016,0.003317109823727472,0.4319444444444445,0.047533249158249184,0.010902083333333331,25.8329307568438,14.858064528387072,0.16,토마토(10kg),경상북도,북부도매,25000.0
20119,2016-09-03,4,2016,0.003569504830917876,0.4629629629629629,0.0351527777777778,0.01132083333333334,16.92954911433172,12.287562086288252,0.08,토마토(10kg),경상북도,북부도매,25000.0
20134,2016-09-04,4,2016,0.004061574074074075,0.4858796296296297,0.027307208994709002,0.00817430555555556,28.21064814814815,15.138134996625187,2.68,토마토(10kg),경상북도,북부도매,25000.0
20149,2016-09-05,4,2016,0.0037539231601731618,0.467325036075036,0.020184204885291848,0.010933038720538723,22.71227152477152,13.858616507264225,1.2333333333333336,토마토(10kg),경상북도,북부도매,25000.0
20164,2016-09-06,4,2016,0.003530648148148149,0.5037891737891738,0.02861909662398793,0.013264259259259264,38.506228765849855,22.453597953355533,3.086666666666668,토마토(10kg),경상북도,북부도매,25000.0
20179,2016-09-07,4,2016,0.0042409736599954,0.5684313725490198,0.035842937658155036,0.013323273234414543,58.254911754911745,29.963685693451854,3.3400000000000003,토마토(10kg),경상북도,북부도매,30000.0
20194,2016-09-08,4,2016,0.0037056066618566617,0.4338967405143876,0.04020256132756133,0.009935828523328529,39.576504051504045,22.23587129841465,7.3,토마토(10kg),경상북도,북부도매,30000.0
20209,2016-09-09,4,2016,0.0035889219576719592,0.4507592510688485,0.035914351851851864,0.010014668161950777,40.35418747918747,24.846041010526772,6.1800000000000015,토마토(10kg),경상북도,북부도매,30000.0
20224,2016-09-10,4,2016,0.003517874396135267,0.4524859943977591,0.027891203703703717,0.010775483091787445,36.83012820512821,22.35468900648014,1.26,토마토(10kg),경상북도,북부도매,30000.0
20239,2016-09-11,4,2016,0.00350529388083736,0.3314775910364145,0.025295088566827703,0.007037711352657006,26.580128205128197,15.18306984908777,3.813333333333333,토마토(10kg),경상북도,북부도매,30000.0
20254,2016-09-12,4,2016,0.0030050084175084184,0.3678469967532467,0.02429969336219337,0.011524383718133724,22.11858974358974,12.663818669262742,1.34,토마토(10kg),경상북도,북부도매,30000.0
20269,2016-09-13,4,2016,0.00345713892218469,0.35244995063416124,0.029860038353459413,0.008775867370933164,20.995031284504968,10.991659117779493,8.033333333333333,토마토(10kg),경상북도,북부도매,30000.0
20284,2016-09-14,4,2016,0.003109732286634461,0.3407004830917874,0.026782608695652174,0.008337212276214836,22.174908424908423,12.683574625412712,5.400000000000001,토마토(10kg),경상북도,북부도매,30000.0
20299,2016-09-15,4,2016,0.003344823232323233,0.4356565656565658,0.028173821548821563,0.008068783422459895,30.530011655011656,15.779254846351625,5.426666666666668,토마토(10kg),경상북도,북부도매,30000.0
20314,2016-09-16,4,2016,0.002988594276094277,0.4605555555555556,0.023263888888888896,0.008761274509803922,39.41847826086957,21.898731506345502,0.4933333333333333,토마토(10kg),경상북도,북부도매,30000.0
20329,2016-09-17,4,2016,0.0030462962962962982,0.3830555555555556,0.0278726851851852,0.007635880221653883,16.654916822308124,11.969755208108985,0.0,토마토(10kg),경상북도,북부도매,30000.0
20344,2016-09-18,4,2016,0.003719907407407408,0.4908333333333333,0.032689814814814824,0.00804044117647059,21.01161033855542,13.41899194238874,0.05999999999999999,토마토(10kg),경상북도,북부도매,30000.0
