,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
8130,2014-06-27,0,2014,0.001986878042212971,0.3802849064810788,0.04555052817995402,0.01514395068249136,49.47967025000517,18.559783951130107,9.2,토마토(10kg),강원도,가락도매,10000.0
8145,2014-06-28,0,2014,0.001886604683195593,0.3378443526170799,0.04241838842975208,0.012627272727272732,41.46590909090909,21.143980457440282,7.261538461538462,토마토(10kg),강원도,가락도매,10666.666666666666
8160,2014-06-29,0,2014,0.0019075757575757585,0.3159090909090909,0.03783333333333334,0.009433333333333335,34.723484848484844,24.532071548325003,6.492307692307692,토마토(10kg),강원도,가락도매,11333.333333333336
8175,2014-06-30,0,2014,0.001997348484848485,0.3654973649538867,0.033969696969696976,0.012096969696969702,35.13257575757576,22.77871635871782,7.446153846153847,토마토(10kg),강원도,가락도매,12000.0
8190,2014-07-01,0,2014,0.0018093270365997648,0.3703561589925226,0.04008175914994097,0.011920636560409292,37.59651711924439,14.627216713114764,8.092307692307692,토마토(10kg),강원도,가락도매,12000.0
8205,2014-07-02,0,2014,0.0017238095238095244,0.38079004329004335,0.039334956709956716,0.012097619047619051,43.468909878000794,12.128301758809545,3.5846153846153848,토마토(10kg),강원도,가락도매,12000.0
8220,2014-07-03,0,2014,0.0015314098780007876,0.3350059031877214,0.0320568280204644,0.012318218221172772,31.54501865065107,14.201650610868935,0.2769230769230769,토마토(10kg),강원도,가락도매,12000.0
8235,2014-07-04,0,2014,0.0015327380952380961,0.280465367965368,0.032660714285714286,0.009678950216450221,25.680303030303033,13.871657647950256,8.892307692307693,토마토(10kg),강원도,가락도매,12000.0
8250,2014-07-05,0,2014,0.0015734848484848492,0.2901515151515152,0.028386363636363644,0.010928787878787885,22.96969696969697,16.991508597625288,6.430769230769231,토마토(10kg),강원도,가락도매,12000.0
8265,2014-07-06,0,2014,0.0016746212121212128,0.3159090909090909,0.02662121212121213,0.011714772727272732,24.82954545454545,14.085149910834529,4.946153846153846,토마토(10kg),강원도,가락도매,12000.0
8280,2014-07-07,0,2014,0.0017637396694214886,0.3247294372294373,0.03388154269972452,0.012892389807162535,22.716942148760328,11.410075621703761,11.484615384615385,토마토(10kg),강원도,가락도매,12000.0
8295,2014-07-08,0,2014,0.0018753246753246767,0.38079004329004335,0.035288636363636376,0.013126461038961043,27.29318181818182,11.855760758143386,6.415384615384616,토마토(10kg),강원도,가락도매,12000.0
8310,2014-07-09,0,2014,0.0017635822510822519,0.354491341991342,0.016489177489177494,0.01092776444569923,25.46482683982684,11.857972674962735,3.707692307692308,토마토(10kg),강원도,가락도매,12000.0
8325,2014-07-10,0,2014,0.0017725478468899527,0.3258971291866029,0.024830741626794262,0.009145215311004788,35.00438596491228,15.297034986123036,8.253846153846151,토마토(10kg),강원도,가락도매,12000.0
8340,2014-07-11,0,2014,0.0031761363636363645,0.4162878787878789,0.05732954545454546,0.012725378787878792,45.51136363636363,21.06067830456859,11.03076923076923,토마토(10kg),강원도,가락도매,12000.0
8355,2014-07-12,0,2014,0.003106060606060608,0.4753787878787879,0.05923863636363636,0.013915909090909092,63.17045454545455,19.497669361300094,1.7461538461538462,토마토(10kg),강원도,가락도매,11333.333333333336
8370,2014-07-13,0,2014,0.0020700757575757584,0.43939393939393945,0.05061363636363636,0.010575000000000005,58.59848484848485,21.466914941895364,7.47692307692308,토마토(10kg),강원도,가락도매,10666.666666666666
8385,2014-07-14,0,2014,0.0020786157024793397,0.4005332118474412,0.05512947658402205,0.012112121212121216,56.58436639118458,24.29441420871823,10.646153846153847,토마토(10kg),강원도,가락도매,10000.0
8400,2014-07-15,0,2014,0.002246645834402752,0.4854362370172646,0.04509176933080096,0.014971884614068412,65.70158091509768,17.38370791726279,4.86153846153846,토마토(10kg),강원도,가락도매,11000.0
8415,2014-07-16,0,2014,0.00202969696969697,0.4630303030303031,0.04961060606060607,0.013578939393939398,59.56439393939393,14.161212780521831,8.115384615384615,토마토(10kg),강원도,가락도매,12000.0
8430,2014-07-17,0,2014,0.0021113636363636365,0.37916666666666665,0.04326515151515151,0.013327272727272731,42.29166666666666,17.224841025450225,6.376923076923077,토마토(10kg),강원도,가락도매,12000.0
8445,2014-07-18,0,2014,0.0016989210284664837,0.28660468319559224,0.03926813590449955,0.011983872819100098,18.248376623376625,20.798282529359746,6.130769230769231,토마토(10kg),강원도,가락도매,12000.0
8460,2014-07-19,0,2014,0.0019386363636363644,0.3727272727272728,0.044109848484848495,0.012529924242424243,39.151515151515156,25.436247136265713,4.984615384615385,토마토(10kg),강원도,가락도매,12000.0
8475,2014-07-20,0,2014,0.0017931818181818192,0.3814393939393939,0.045969696969696966,0.010874242424242429,44.375,28.67076550288753,9.223076923076922,토마토(10kg),강원도,가락도매,12000.0
8490,2014-07-21,0,2014,0.0020386363636363644,0.3968244699964068,0.05353512396694216,0.01330792011019284,56.16666666666666,26.893990342678986,8.776923076923078,토마토(10kg),강원도,가락도매,12000.0
8505,2014-07-22,0,2014,0.0018841017316017323,0.27111471861471864,0.028618452380952387,0.010939318181818184,36.35556653491437,22.90000338109609,1.5769230769230769,토마토(10kg),강원도,가락도매,10000.0
8520,2014-07-23,0,2014,0.0014198789846517127,0.255952380952381,0.02419891774891775,0.00975423553719008,16.97210743801653,20.78325967396751,0.8307692307692308,토마토(10kg),강원도,가락도매,10000.0
8535,2014-07-24,0,2014,0.0014642316017316026,0.2912878787878788,0.03152857142857144,0.010623809523809528,16.766774891774887,21.479368118856534,4.538461538461539,토마토(10kg),강원도,가락도매,10000.0
8550,2014-07-25,0,2014,0.0015068181818181825,0.2787878787878789,0.0253219696969697,0.009450000000000002,18.867424242424246,18.680480096118288,3.5615384615384613,토마토(10kg),강원도,가락도매,10000.0
8565,2014-07-26,0,2014,0.001592424242424243,0.3090909090909091,0.04409469696969698,0.007576893939393941,23.5899209486166,17.5589085736006,1.3076923076923077,토마토(10kg),강원도,가락도매,10666.666666666666
8580,2014-07-27,0,2014,0.0016848484848484857,0.4242424242424242,0.05026515151515152,0.009055303030303032,46.23106060606061,21.28320315760036,7.961538461538463,토마토(10kg),강원도,가락도매,11333.333333333336
8595,2014-07-28,0,2014,0.001648519283746557,0.4242244580189244,0.034778236914600566,0.012305165289256204,40.030647382920115,24.17856427926271,8.499999999999998,토마토(10kg),강원도,가락도매,12000.0
8610,2014-07-29,0,2014,0.0018717645825847415,0.4136213917834472,0.034051383399209496,0.011481124985028152,29.88438735177865,18.293797252287508,6.7846153846153845,토마토(10kg),강원도,가락도매,12000.0
8625,2014-07-30,0,2014,0.001673484848484849,0.4060606060606061,0.03064015151515152,0.01160757575757576,31.416666666666664,17.54883923963316,9.692307692307693,토마토(10kg),강원도,가락도매,15000.0
8640,2014-07-31,0,2014,0.0016567148760330587,0.3402203856749311,0.02237155647382921,0.0106995523415978,30.980716253443518,17.979954596331538,6.592307692307693,토마토(10kg),강원도,가락도매,15000.0
8655,2014-08-01,0,2014,0.0015433441558441571,0.3056818181818182,0.01940313852813853,0.010668560606060608,21.512987012987008,18.641143120860075,7.730769230769232,토마토(10kg),강원도,가락도매,15000.0
8670,2014-08-02,0,2014,0.0015117424242424252,0.2685606060606061,0.019473484848484855,0.007680303030303031,19.78409090909091,18.820576926579122,3.3307692307692305,토마토(10kg),강원도,가락도매,15000.0
8685,2014-08-03,0,2014,0.001317424242424243,0.27083333333333337,0.023003787878787884,0.005898106060606061,14.178030303030305,18.376126090762373,0.02307692307692308,토마토(10kg),강원도,가락도매,15000.0
8700,2014-08-04,0,2014,0.0013402548209366398,0.3589995807881184,0.018464876033057857,0.008998037190082648,16.830922865013772,17.471222051283632,0.5153846153846154,토마토(10kg),강원도,가락도매,15000.0
8715,2014-08-05,0,2014,0.0016699380165289262,0.4574183392365211,0.03458697363242818,0.010378969893742623,40.899055489964574,18.591485897503127,5.661538461538462,토마토(10kg),강원도,가락도매,15000.0
8730,2014-08-06,0,2014,0.0017288020580132884,0.5672451790633609,0.03534703856749313,0.013265866784730422,65.80435381482812,20.56827793424595,0.06923076923076922,토마토(10kg),강원도,가락도매,15000.0
8745,2014-08-07,0,2014,0.00138560114128296,0.4469106650924832,0.024434573002754825,0.012264393939393943,28.386144049187518,18.846887107007575,1.0615384615384615,토마토(10kg),강원도,가락도매,15000.0
8760,2014-08-08,0,2014,0.0013606060606060613,0.3106060606060606,0.034564393939393936,0.007715909090909094,19.74329004329004,21.641107325803944,7.538461538461537,토마토(10kg),강원도,가락도매,15000.0
