,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
6265,2014-02-22,10,2014,0.006572222222222224,0.6936111111111111,0.025666666666666674,0.029438888888888907,60.386111111111106,26.088932866143132,8.5,토마토(10kg),울산광역시,엄궁도매,36666.66666666666
6280,2014-02-23,10,2014,0.0059694444444444465,0.6319444444444443,0.028908333333333345,0.023130555555555564,46.52777777777778,41.12788866744633,8.6,토마토(10kg),울산광역시,엄궁도매,37333.333333333336
6295,2014-02-24,10,2014,0.01049761904761905,0.8478571428571429,0.021857539682539683,0.04285436507936508,91.5803140096618,33.539531596251265,8.1,토마토(10kg),울산광역시,엄궁도매,38000.0
6310,2014-02-25,10,2014,0.013966666666666674,0.968187134502924,0.02522002923976609,0.04905526315789475,143.30992063492062,30.715877543064718,7.5,토마토(10kg),울산광역시,엄궁도매,38000.0
6325,2014-02-26,10,2014,0.008761262626262627,0.8940454545454545,0.016334242424242428,0.045119646464646466,121.7303580922002,35.892142129924494,0.0,토마토(10kg),울산광역시,엄궁도매,38000.0
6340,2014-02-27,10,2014,0.0071436868686868705,0.6367929292929292,0.026283333333333343,0.02816843434343435,33.06273605621432,40.44747690367008,7.4,토마토(10kg),울산광역시,엄궁도매,38000.0
6355,2014-02-28,10,2014,0.007099797979797983,0.6120353535353534,0.027290202020202037,0.026587063492063502,72.12888888888891,35.729282681385875,0.0,토마토(10kg),울산광역시,엄궁도매,38000.0
6370,2014-03-01,10,2014,0.004491666666666668,0.5677777777777778,0.020755555555555562,0.02640000000000001,47.09722222222224,28.926879746357823,0.1,토마토(10kg),울산광역시,엄궁도매,38000.0
6385,2014-03-02,10,2014,0.004345531400966185,0.4977777777777777,0.03144166666666668,0.013438888888888896,28.63055555555555,25.174213904999355,4.9,토마토(10kg),울산광역시,엄궁도매,38000.0
6400,2014-03-03,10,2014,0.005106204906204908,0.4855266955266956,0.02320227272727273,0.022344480519480524,29.158937198067637,26.094036484117346,9.3,토마토(10kg),울산광역시,엄궁도매,38000.0
6415,2014-03-04,10,2014,0.007084704184704186,0.49788600288600293,0.019030735930735936,0.029758621933621943,40.36284271284271,27.49947083219091,3.9,토마토(10kg),울산광역시,엄궁도매,38000.0
6430,2014-03-05,10,2014,0.0059229797979797995,0.4998484848484849,0.0302838383838384,0.020892676767676782,49.374819624819615,21.790081769372925,9.8,토마토(10kg),울산광역시,엄궁도매,38000.0
6445,2014-03-06,10,2014,0.004879365079365082,0.4578571428571428,0.03076150793650795,0.018775000000000003,40.02777777777776,21.718958855023565,9.6,토마토(10kg),울산광역시,엄궁도매,38000.0
6460,2014-03-07,10,2014,0.004418686868686871,0.40292929292929297,0.028534343434343443,0.02143686868686869,33.71237373737373,20.83363443741568,10.9,토마토(10kg),울산광역시,엄궁도매,36000.0
6475,2014-03-08,10,2014,0.00798888888888889,0.4761111111111111,0.03115555555555557,0.021700000000000004,44.96666666666667,23.279401938237253,8.9,토마토(10kg),울산광역시,엄궁도매,36000.0
6490,2014-03-09,10,2014,0.007622222222222225,0.5938888888888889,0.036411111111111116,0.01843333333333334,65.4322463768116,28.46671617118632,7.0,토마토(10kg),울산광역시,엄궁도매,36000.0
6505,2014-03-10,10,2014,0.008872063492063494,0.4385714285714285,0.024850793650793658,0.024771349206349214,39.45640096618357,24.61820719445393,11.2,토마토(10kg),울산광역시,엄궁도매,36000.0
6520,2014-03-11,10,2014,0.008929437229437232,0.518380230880231,0.020436255411255426,0.033050793650793664,53.81966403162057,33.445086713408486,10.1,토마토(10kg),울산광역시,엄궁도매,36000.0
6535,2014-03-12,10,2014,0.008103030303030306,0.5329292929292929,0.018144949494949502,0.034803535353535364,31.023397013614396,45.145115208561386,1.0,토마토(10kg),울산광역시,엄궁도매,36000.0
6550,2014-03-13,10,2014,0.004612301587301589,0.4617857142857144,0.038108730158730175,0.016004365079365084,17.515079365079362,37.714912464226884,0.0,토마토(10kg),울산광역시,엄궁도매,36000.0
6565,2014-03-14,10,2014,0.005306708388230128,0.44335858585858573,0.029637483530961805,0.02418779095300835,40.416787439613536,27.661789633294873,6.5,토마토(10kg),울산광역시,엄궁도매,36000.0
6580,2014-03-15,10,2014,0.008194444444444447,0.5858333333333333,0.0306138888888889,0.029183333333333342,73.30000000000003,24.915781045913587,11.0,토마토(10kg),울산광역시,엄궁도매,36000.0
6595,2014-03-16,10,2014,0.011400000000000002,0.6247222222222221,0.05245,0.02542500000000001,94.64166666666668,28.006086795833074,8.9,토마토(10kg),울산광역시,엄궁도매,36000.0
6610,2014-03-17,10,2014,0.006868795093795097,0.6162085137085138,0.03268495670995672,0.026326443001443003,77.06014492753623,36.070086688391385,10.4,토마토(10kg),울산광역시,엄궁도매,36000.0
6625,2014-03-18,10,2014,0.0064920634920634926,0.5085750360750361,0.04250818903318905,0.017325901875901883,86.24065656565655,39.35207190779114,9.6,토마토(10kg),울산광역시,엄궁도매,36000.0
6640,2014-03-19,10,2014,0.006062301587301589,0.3466106442577031,0.03714761904761907,0.017281349206349213,31.409523809523808,32.109688489506716,1.9,토마토(10kg),울산광역시,엄궁도매,36000.0
6655,2014-03-20,10,2014,0.003591666666666669,0.4071825396825397,0.029314758454106294,0.020532936507936517,26.771135265700487,32.68869533691082,3.1,토마토(10kg),울산광역시,엄궁도매,36000.0
6670,2014-03-21,10,2014,0.00340836783988958,0.4306366459627329,0.0288204822954823,0.02198176328502416,30.225000000000005,28.53068510890775,10.1,토마토(10kg),울산광역시,엄궁도매,35000.0
6685,2014-03-22,10,2014,0.00830277777777778,0.6377777777777778,0.02394444444444445,0.03425555555555557,55.372584541062814,31.306427596985785,11.4,토마토(10kg),울산광역시,엄궁도매,35000.0
6700,2014-03-23,10,2014,0.011688888888888893,0.6997222222222221,0.03450555555555557,0.03524166666666668,75.0138888888889,36.57548737532829,11.1,토마토(10kg),울산광역시,엄궁도매,35000.0
6715,2014-03-24,10,2014,0.00902575757575758,0.5819191919191921,0.04113560606060607,0.03036222943722945,71.18333333333334,42.6359207426266,9.4,토마토(10kg),울산광역시,엄궁도매,35000.0
6730,2014-03-25,10,2014,0.006228030303030306,0.4395707070707072,0.02946262626262627,0.026285101010101026,39.632465963987705,47.49455005654822,1.2,토마토(10kg),울산광역시,엄궁도매,35000.0
6745,2014-03-26,10,2014,0.007992698412698417,0.5526785714285715,0.016941388888888898,0.03196269841269842,25.777449494949497,39.85295098490563,0.5,토마토(10kg),울산광역시,엄궁도매,32000.0
6760,2014-03-27,10,2014,0.012113775958341176,0.6210915051132442,0.02299399429073342,0.031808261183261195,57.282647907647906,44.75254585150443,5.6,토마토(10kg),울산광역시,엄궁도매,32000.0
6775,2014-03-28,10,2014,0.009611965811965816,0.5824572649572649,0.03674017094017095,0.03164529914529916,76.08429951690822,39.36561586406753,8.4,토마토(10kg),울산광역시,엄궁도매,32000.0
6790,2014-03-29,10,2014,0.009047222222222227,0.4205555555555556,0.035088888888888906,0.022730555555555563,36.76944444444445,38.112026566486676,0.0,토마토(10kg),울산광역시,엄궁도매,32000.0
6805,2014-03-30,10,2014,0.0053277777777777785,0.5611111111111111,0.04167500000000001,0.017225000000000004,36.1361111111111,38.186644305464384,2.7,토마토(10kg),울산광역시,엄궁도매,32000.0
6820,2014-03-31,10,2014,0.010895238095238095,0.6327777777777778,0.02296071428571429,0.032528174603174614,53.905555555555566,36.524761351662725,6.1,토마토(10kg),울산광역시,엄궁도매,32000.0
6835,2014-04-01,10,2014,0.011569545454545456,0.6177020202020203,0.023977121212121217,0.03757661616161618,64.45474465148375,31.39528097511884,10.5,토마토(10kg),울산광역시,엄궁도매,32000.0
6850,2014-04-02,10,2014,0.01186673881673882,0.5940404040404039,0.022577489177489182,0.039579942279942285,61.09603174603174,30.33413874127052,11.3,토마토(10kg),울산광역시,엄궁도매,32000.0
6865,2014-04-03,10,2014,0.009671717171717172,0.5510858585858586,0.02894632867132868,0.03299974747474749,61.491062801932365,29.696094103350173,4.7,토마토(10kg),울산광역시,엄궁도매,32000.0
6880,2014-04-04,10,2014,0.00409325396825397,0.33281746031746023,0.0390170634920635,0.013611507936507942,16.551414768806072,21.2195448996323,10.1,토마토(10kg),울산광역시,엄궁도매,32000.0
6895,2014-04-05,10,2014,0.005566666666666668,0.34472222222222243,0.03773333333333336,0.015486111111111112,28.919444444444448,17.40819869594833,7.0,토마토(10kg),울산광역시,엄궁도매,32000.0
6910,2014-04-06,10,2014,0.005891666666666669,0.3862698412698412,0.03588452380952382,0.017348412698412696,40.26944444444444,23.89259488222661,12.0,토마토(10kg),울산광역시,엄궁도매,32000.0
6925,2014-04-07,10,2014,0.00829015151515152,0.4890404040404041,0.04005303030303031,0.03284696969696972,72.28474025974026,22.184482095788727,10.0,토마토(10kg),울산광역시,엄궁도매,32000.0
6940,2014-04-08,10,2014,0.011695707070707074,0.46239898989899003,0.051554040404040415,0.030238131313131317,71.64848484848488,25.4481371130035,11.3,토마토(10kg),울산광역시,엄궁도매,32000.0
6955,2014-04-09,10,2014,0.012800577200577205,0.6023160173160174,0.03810880230880232,0.0437907647907648,80.66391084760649,32.957992888158806,11.5,토마토(10kg),울산광역시,엄궁도매,32000.0
6970,2014-04-10,10,2014,0.0062015873015873035,0.506309523809524,0.036051587301587314,0.028492460317460326,65.84842995169082,27.1532469204605,10.1,토마토(10kg),울산광역시,엄궁도매,32000.0
6985,2014-04-11,10,2014,0.007703571428571431,0.405436507936508,0.02515158730158731,0.03138809523809525,39.88174603174604,23.959754894793548,2.9,토마토(10kg),울산광역시,엄궁도매,32000.0
7000,2014-04-12,10,2014,0.01275277777777778,0.4955555555555556,0.017313888888888896,0.03719444444444445,50.52777777777778,18.82567624373961,0.6,토마토(10kg),울산광역시,엄궁도매,32000.0
7015,2014-04-13,10,2014,0.006655555555555557,0.4372222222222223,0.032330555555555564,0.021152777777777788,41.766666666666666,20.05193860035291,0.8,토마토(10kg),울산광역시,엄궁도매,32000.0
7030,2014-04-14,10,2014,0.007615360122968821,0.4439119455423803,0.03752232103645148,0.026126723759332462,37.9945652173913,19.121101374503784,11.8,토마토(10kg),울산광역시,엄궁도매,32000.0
7045,2014-04-15,10,2014,0.008707467532467537,0.6155303030303031,0.04053152958152959,0.037777017065060536,77.72245749419662,26.449219763958677,10.7,토마토(10kg),울산광역시,엄궁도매,32000.0
7060,2014-04-16,10,2014,0.01996530303030303,0.8662121212121213,0.05446074879227054,0.04251984848484849,153.10432586736934,26.231687193319093,6.0,토마토(10kg),울산광역시,엄궁도매,32000.0
7075,2014-04-17,10,2014,0.012535555555555557,0.7355952380952379,0.0347404761904762,0.03699722222222223,96.56456960913481,24.078989735044388,6.3,토마토(10kg),울산광역시,엄궁도매,32000.0
7090,2014-04-18,10,2014,0.006498015873015878,0.37698412698412703,0.04250634920634922,0.019995238095238104,39.135714285714286,26.881882197890018,2.0,토마토(10kg),울산광역시,엄궁도매,30000.0
7105,2014-04-19,10,2014,0.005636111111111114,0.293888888888889,0.04315277777777778,0.015650000000000008,39.694444444444436,24.654865097474595,3.0,토마토(10kg),울산광역시,엄궁도매,30000.0
7120,2014-04-20,10,2014,0.006563888888888891,0.2611111111111112,0.039805555555555566,0.013850000000000005,25.19444444444445,31.473830749474363,7.1,토마토(10kg),울산광역시,엄궁도매,30000.0
7135,2014-04-21,10,2014,0.008526587301587304,0.5276746031746031,0.04031269841269842,0.027365952380952397,61.119932621408594,28.1445309357503,10.1,토마토(10kg),울산광역시,엄궁도매,30000.0
7150,2014-04-22,10,2014,0.006640800865800867,0.5783441558441559,0.0358219696969697,0.030261219336219343,71.12870945479641,28.446689055419426,7.6,토마토(10kg),울산광역시,엄궁도매,30000.0
7165,2014-04-23,10,2014,0.008810606060606064,0.5448484848484848,0.039823484848484865,0.033642929292929315,67.27089371980678,26.20195539765029,11.3,토마토(10kg),울산광역시,엄궁도매,30000.0
7180,2014-04-24,10,2014,0.011675757575757579,0.5480303030303032,0.03195418470418472,0.04178939393939395,67.57592226613966,20.11583160448877,11.6,토마토(10kg),울산광역시,엄궁도매,30000.0
7195,2014-04-25,10,2014,0.01433888888888889,0.548611111111111,0.029856565656565668,0.044339898989899006,59.01231884057971,24.27298885459993,10.5,토마토(10kg),울산광역시,엄궁도매,30000.0
7210,2014-04-26,10,2014,0.01574142512077295,0.5586111111111111,0.02586666666666667,0.045486111111111116,61.18333333333332,27.90828228306981,6.2,토마토(10kg),울산광역시,엄궁도매,30000.0
7225,2014-04-27,10,2014,0.010741666666666668,0.4469444444444445,0.0323888888888889,0.02575277777777779,49.35,26.27607667507579,0.8,토마토(10kg),울산광역시,엄궁도매,30000.0
7240,2014-04-28,10,2014,0.006606313131313135,0.35370490620490624,0.042584242424242434,0.01931133948177427,21.52676767676768,28.478928042349075,0.0,토마토(10kg),울산광역시,엄궁도매,30000.0
7255,2014-04-29,10,2014,0.008238043478260872,0.42379227053140106,0.03371926250078425,0.020918260869565226,20.912439613526566,30.830791822102942,0.4,토마토(10kg),울산광역시,엄궁도매,30000.0
7270,2014-04-30,10,2014,0.00724217171717172,0.3834090909090911,0.028558585858585873,0.022577525252525262,31.96085858585859,41.05566479966088,0.0,토마토(10kg),울산광역시,엄궁도매,30000.0
7285,2014-05-01,10,2014,0.0073611111111111125,0.4521859903381642,0.031630555555555565,0.02279444444444445,50.011111111111106,37.218783080975,9.9,토마토(10kg),울산광역시,엄궁도매,30000.0
7300,2014-05-02,10,2014,0.009798792270531405,0.5616304347826085,0.047396014492753616,0.027124396135265703,78.68719806763283,28.00936058037321,10.5,토마토(10kg),울산광역시,엄궁도매,30000.0
7315,2014-05-03,10,2014,0.006197222222222225,0.3688888888888889,0.04710833333333333,0.01597777777777778,58.738888888888894,18.24109581857422,11.1,토마토(10kg),울산광역시,엄궁도매,29600.0
7330,2014-05-04,10,2014,0.008775000000000002,0.3647222222222223,0.03927500000000002,0.019377777777777785,37.51111111111111,20.26827910264374,4.3,토마토(10kg),울산광역시,엄궁도매,29200.0
7345,2014-05-05,10,2014,0.0036944444444444455,0.34833333333333344,0.04353555555555557,0.013205555555555559,40.52403381642512,19.815720514420907,10.9,토마토(10kg),울산광역시,엄궁도매,28800.0
7360,2014-05-06,10,2014,0.007241666666666669,0.4022222222222222,0.03984226190476192,0.019886111111111115,43.327777777777776,19.388475166435725,11.9,토마토(10kg),울산광역시,엄궁도매,28400.0
7375,2014-05-07,10,2014,0.011166919191919191,0.4854545454545455,0.039248148148148164,0.02812727272727274,50.45591787439614,22.09304476710785,12.5,토마토(10kg),울산광역시,엄궁도매,28000.0
7390,2014-05-08,10,2014,0.006538636363636365,0.4063888888888889,0.0510021756021756,0.019052777777777787,45.79166666666666,24.7466923410153,9.3,토마토(10kg),울산광역시,엄궁도매,28000.0
7405,2014-05-09,10,2014,0.005805916305916307,0.4347041847041847,0.042165620490620496,0.02060772005772006,41.82946859903383,21.430304164443157,10.8,토마토(10kg),울산광역시,엄궁도매,25000.0
7420,2014-05-10,10,2014,0.0074638888888888906,0.3716666666666668,0.038866666666666674,0.02045277777777778,29.43888888888889,21.835060056700268,12.0,토마토(10kg),울산광역시,엄궁도매,25000.0
7435,2014-05-11,10,2014,0.0101,0.43583333333333335,0.04642777777777778,0.017300000000000006,38.727777777777774,28.164282934932256,8.9,토마토(10kg),울산광역시,엄궁도매,25000.0
7450,2014-05-12,10,2014,0.0061649494949494975,0.4705404040404041,0.043251681096681115,0.01630383838383839,29.454451876625786,24.92585226221001,8.1,토마토(10kg),울산광역시,엄궁도매,25000.0
7465,2014-05-13,10,2014,0.007996789321789325,0.5228823953823954,0.05812748917748916,0.026293931799194963,59.08326118326117,20.92449018398585,10.6,토마토(10kg),울산광역시,엄궁도매,25000.0
7480,2014-05-14,10,2014,0.01141131923631924,0.6197058497058496,0.02866528194028195,0.041753549228549236,76.12512415121111,28.5968045454385,0.1,토마토(10kg),울산광역시,엄궁도매,25000.0
7495,2014-05-15,10,2014,0.0048194444444444465,0.4849920634920635,0.03381698412698413,0.02982540404040405,56.11323953823953,30.81100720962781,6.7,토마토(10kg),울산광역시,엄궁도매,23000.0
7510,2014-05-16,10,2014,0.008174242424242426,0.4969444444444445,0.04322626262626263,0.03079646464646465,63.1042735042735,20.29482570367967,10.2,토마토(10kg),울산광역시,엄궁도매,23000.0
7525,2014-05-17,10,2014,0.014391666666666669,0.5697222222222221,0.051861111111111115,0.03050555555555557,71.04722222222223,20.509849057461114,9.7,토마토(10kg),울산광역시,엄궁도매,22333.33333333333
7540,2014-05-18,10,2014,0.010069444444444443,0.4775,0.04689444444444445,0.01884166666666667,76.5972222222222,22.217169403996127,9.4,토마토(10kg),울산광역시,엄궁도매,21666.666666666668
7555,2014-05-19,10,2014,0.01251637806637807,0.5262770562770563,0.04150121452621454,0.029914898989899,83.05760869565216,19.724892984712632,9.6,토마토(10kg),울산광역시,엄궁도매,21000.0
7570,2014-05-20,10,2014,0.009454444444444448,0.4060386473429952,0.027216025641025654,0.028922946859903386,62.39020641194554,17.35478691254315,0.0,토마토(10kg),울산광역시,엄궁도매,21000.0
7585,2014-05-21,10,2014,0.007764574314574319,0.4904380268853954,0.03547434685197845,0.023134360522518427,62.59716952129995,18.633043467990625,9.6,토마토(10kg),울산광역시,엄궁도매,21000.0
7600,2014-05-22,10,2014,0.008467171717171719,0.5516161616161618,0.035987121212121234,0.023469949494949502,60.8189393939394,25.593366021476932,8.6,토마토(10kg),울산광역시,엄궁도매,21000.0
7615,2014-05-23,10,2014,0.00855119047619048,0.3660476190476191,0.038662698412698426,0.02212658730158731,32.99444444444444,22.876770836959462,0.0,토마토(10kg),울산광역시,엄궁도매,21000.0
7630,2014-05-24,10,2014,0.011,0.6179444444444446,0.043855555555555564,0.02997222222222223,83.77838164251206,22.73335517038941,8.2,토마토(10kg),울산광역시,엄궁도매,20666.666666666668
7645,2014-05-25,10,2014,0.009086111111111116,0.32527777777777783,0.044388333333333335,0.012227777777777784,52.061714975845405,30.402065350918075,4.6,토마토(10kg),울산광역시,엄궁도매,20333.33333333333
7660,2014-05-26,10,2014,0.00682727272727273,0.3826010101010101,0.03424671717171717,0.021960606060606062,66.05419411506368,32.081784807243764,3.2,토마토(10kg),울산광역시,엄궁도매,20000.0
7675,2014-05-27,10,2014,0.011341002415458941,0.4234454796411319,0.04740867839889578,0.03089686853002072,109.8095238095238,31.489599392187813,10.0,토마토(10kg),울산광역시,엄궁도매,20000.0
7690,2014-05-28,10,2014,0.014492222222222231,0.6049841269841271,0.04644111111111112,0.030538333333333337,157.24305555555554,30.8051856236102,7.9,토마토(10kg),울산광역시,엄궁도매,18000.0
7705,2014-05-29,10,2014,0.014048737373737376,0.6566666666666666,0.04291540404040404,0.038358838383838384,119.81274703557314,32.154495997957035,9.3,토마토(10kg),울산광역시,엄궁도매,18000.0
7720,2014-05-30,10,2014,0.01823015873015873,0.7367460317460318,0.0437692546583851,0.052308730158730166,127.32142857142857,33.4691475528378,9.8,토마토(10kg),울산광역시,엄궁도매,18000.0
7735,2014-05-31,10,2014,0.017494444444444448,0.6630555555555556,0.05247009222661396,0.042725,107.91944444444448,29.929228688452397,9.9,토마토(10kg),울산광역시,엄궁도매,18000.0
7750,2014-06-01,10,2014,0.013098214285714288,0.6455555555555555,0.05491944444444445,0.03255555555555556,109.46944444444445,25.659071947557944,4.4,토마토(10kg),울산광역시,엄궁도매,18000.0
7765,2014-06-02,10,2014,0.018494047619047625,0.4578968253968254,0.0290154761904762,0.03335000000000001,97.86642512077293,21.25151407555097,0.1,토마토(10kg),울산광역시,엄궁도매,18000.0
7780,2014-06-03,10,2014,0.007406746031746034,0.31035714285714283,0.03637579365079367,0.02249444444444445,33.67506901311249,21.05469293581211,0.0,토마토(10kg),울산광역시,엄궁도매,18000.0
7795,2014-06-04,10,2014,0.00574166666666667,0.2770833333333334,0.04126035353535354,0.013213888888888891,27.552777777777766,22.83455694637057,1.3,토마토(10kg),울산광역시,엄궁도매,18000.0
7810,2014-06-05,10,2014,0.005309090909090912,0.3234511784511785,0.03639722222222224,0.016142676767676768,19.51691919191919,22.98520842148537,0.0,토마토(10kg),울산광역시,엄궁도매,18000.0
7825,2014-06-06,10,2014,0.00666388888888889,0.4516666666666668,0.04421944444444445,0.01579444444444445,58.58055555555557,23.493068388436928,4.0,토마토(10kg),울산광역시,엄궁도매,17500.0
7840,2014-06-07,10,2014,0.005541666666666668,0.4258333333333333,0.033052777777777785,0.014733333333333338,52.79166666666666,25.816201631883363,5.6,토마토(10kg),울산광역시,엄궁도매,17000.0
7855,2014-06-08,10,2014,0.00611388888888889,0.3347222222222222,0.03708333333333335,0.01095277777777778,36.708333333333336,29.683299156161794,0.0,토마토(10kg),울산광역시,엄궁도매,16500.0
7870,2014-06-09,10,2014,0.005409126984126986,0.25779572118702554,0.02976269841269843,0.013817207792207796,25.790294246815996,32.21206642916233,0.0,토마토(10kg),울산광역시,엄궁도매,16000.0
7885,2014-06-10,10,2014,0.005389536671058411,0.2395136144049187,0.026801899429073357,0.012650834431269218,19.008871321914803,23.95040250456657,0.0,토마토(10kg),울산광역시,엄궁도매,16000.0
7900,2014-06-11,10,2014,0.005583333333333335,0.2616666666666668,0.02311111111111112,0.012394444444444451,17.821464646464644,16.951478263461706,0.8,토마토(10kg),울산광역시,엄궁도매,16000.0
7915,2014-06-12,10,2014,0.005230270092226615,0.4094698538176799,0.02028708356860532,0.016773161741640008,23.844202898550726,17.57086315084553,0.5,토마토(10kg),울산광역시,엄궁도매,16000.0
7930,2014-06-13,10,2014,0.008351950174008999,0.5171080553433495,0.03353410084927113,0.02596722476869536,59.274194631739384,24.083272706324447,5.0,토마토(10kg),울산광역시,엄궁도매,16000.0
7945,2014-06-14,10,2014,0.009371296296296298,0.5008986928104575,0.04284117647058824,0.02510833333333334,64.6457871554419,22.65805521207837,8.5,토마토(10kg),울산광역시,엄궁도매,16000.0
7960,2014-06-15,10,2014,0.00831388888888889,0.435,0.043326666666666666,0.02072555555555556,47.83722222222222,20.001373326761435,8.5,토마토(10kg),울산광역시,엄궁도매,16000.0
7975,2014-06-16,10,2014,0.009729012059369204,0.4612322201607916,0.03924992269635127,0.031732490723562164,54.06971108601543,22.90927263881402,6.2,토마토(10kg),울산광역시,엄궁도매,16000.0
7990,2014-06-17,10,2014,0.012177991452991454,0.4251495726495727,0.034733760683760696,0.0289888888888889,60.972264957264954,27.37697086892529,0.4,토마토(10kg),울산광역시,엄궁도매,16000.0
8005,2014-06-18,10,2014,0.0075164141414141425,0.3024708624708625,0.04277878787878789,0.01500174825174826,44.03657731157731,29.23200933375195,7.2,토마토(10kg),울산광역시,엄궁도매,16000.0
8020,2014-06-19,10,2014,0.014488694638694647,0.4636188811188812,0.03342239704739705,0.03169217171717173,57.07779635823115,28.605758180427127,7.0,토마토(10kg),울산광역시,엄궁도매,15000.0
8035,2014-06-20,10,2014,0.005871666666666669,0.3541239316239316,0.0301188888888889,0.017383076923076928,44.98045203588682,29.02777718391974,1.2,토마토(10kg),울산광역시,엄궁도매,15000.0
8050,2014-06-21,10,2014,0.007390277777777781,0.2608333333333333,0.028123611111111124,0.012495833333333336,20.693055555555556,27.32981277588112,0.0,토마토(10kg),울산광역시,엄궁도매,14666.666666666664
8065,2014-06-22,10,2014,0.006136111111111114,0.2438888888888889,0.026288888888888903,0.010422222222222229,15.89722222222222,26.84313119978699,0.0,토마토(10kg),울산광역시,엄궁도매,14333.333333333336
8080,2014-06-23,10,2014,0.011006313131313134,0.3909992784992785,0.023005411255411255,0.02285728715728717,32.78548999309869,25.215611649872407,6.6,토마토(10kg),울산광역시,엄궁도매,14000.0
8095,2014-06-24,10,2014,0.010872090469916558,0.4214415898111551,0.03768434343434345,0.02567393500219588,40.042141819533136,30.33855221096404,7.1,토마토(10kg),울산광역시,엄궁도매,14000.0
8110,2014-06-25,10,2014,0.013668315018315022,0.5301088911088911,0.0344493500943501,0.02880114108114109,75.26317016317017,28.443371598285065,8.1,토마토(10kg),울산광역시,엄궁도매,14000.0
8125,2014-06-26,10,2014,0.014008224553224558,0.5517884892884892,0.026916502941502943,0.026712520812520825,75.46196279565847,22.546240503126057,7.4,토마토(10kg),울산광역시,엄궁도매,14000.0
8140,2014-06-27,10,2014,0.010703333333333336,0.3842222222222222,0.02724944444444445,0.02228666666666668,43.550024154589366,18.559783951130107,7.4,토마토(10kg),울산광역시,엄궁도매,14000.0
8155,2014-06-28,10,2014,0.010102777777777778,0.5119444444444445,0.03687777777777779,0.02439166666666668,56.25833333333334,21.14398045744029,5.6,토마토(10kg),울산광역시,엄궁도매,14000.0
8170,2014-06-29,10,2014,0.010969444444444448,0.3688888888888889,0.047655,0.01728333333333334,43.37222222222222,24.532071548325003,5.8,토마토(10kg),울산광역시,엄궁도매,14000.0
8185,2014-06-30,10,2014,0.014190036231884057,0.44233602749907097,0.03444226588628763,0.02653352842809365,70.03331912475136,22.77871635871782,1.6,토마토(10kg),울산광역시,엄궁도매,14000.0
8200,2014-07-01,10,2014,0.017726784511784513,0.6206921387790953,0.033705584415584425,0.02998006734006735,85.13143338143341,14.627216713114764,7.1,토마토(10kg),울산광역시,엄궁도매,14000.0
8215,2014-07-02,10,2014,0.014442222222222224,0.5177592592592593,0.04068037037037039,0.023011481481481487,78.49948240165631,12.128301758809538,0.4,토마토(10kg),울산광역시,엄궁도매,14000.0
8230,2014-07-03,10,2014,0.007297883597883598,0.4256009731009732,0.038157539682539696,0.01754526455026456,29.216186502708243,14.201650610868935,0.0,토마토(10kg),울산광역시,엄궁도매,14000.0
8245,2014-07-04,10,2014,0.006242948717948718,0.3814597439597439,0.03264871887371889,0.015557177082177088,31.758203833203837,13.871657647950256,1.4,토마토(10kg),울산광역시,엄궁도매,14000.0
8260,2014-07-05,10,2014,0.005666666666666668,0.3850000000000001,0.021044444444444456,0.013375000000000008,33.90555555555555,16.991508597625288,0.8,토마토(10kg),울산광역시,엄궁도매,14000.0
8275,2014-07-06,10,2014,0.005294444444444448,0.32416666666666666,0.027809523809523826,0.014158333333333337,23.794444444444448,14.085149910834529,0.0,토마토(10kg),울산광역시,엄궁도매,14000.0
8290,2014-07-07,10,2014,0.004868181818181818,0.3481818181818182,0.021564141414141424,0.018772222222222232,28.812340799297317,11.410075621703758,0.0,토마토(10kg),울산광역시,엄궁도매,14000.0
8305,2014-07-08,10,2014,0.011194595959595963,0.586989898989899,0.007248333333333334,0.030699848484848493,40.22888888888888,11.855760758143386,0.0,토마토(10kg),울산광역시,엄궁도매,14000.0
8320,2014-07-09,10,2014,0.008633199847444702,0.4633146684233641,0.009780622276274452,0.01628544079236299,34.311111111111124,11.857972674962742,1.9,토마토(10kg),울산광역시,엄궁도매,14000.0
8335,2014-07-10,10,2014,0.00756637426900585,0.4494444444444444,0.01846676413255361,0.016244005847953217,33.68531746031746,15.297034986123036,2.3,토마토(10kg),울산광역시,엄궁도매,14000.0
8350,2014-07-11,10,2014,0.005712987012987015,0.5974567099567099,0.0336276397515528,0.027400505050505057,49.912626262626276,21.060678304568587,7.3,토마토(10kg),울산광역시,엄궁도매,14000.0
8365,2014-07-12,10,2014,0.00957777777777778,0.6377777777777778,0.042444444444444465,0.0265527777777778,62.37499999999999,19.497669361300094,4.1,토마토(10kg),울산광역시,엄궁도매,14000.0
8380,2014-07-13,10,2014,0.008747222222222224,0.5391666666666666,0.04234722222222223,0.017211111111111118,48.172222222222224,21.466914941895364,1.2,토마토(10kg),울산광역시,엄궁도매,14000.0
8395,2014-07-14,10,2014,0.0123242784992785,0.6550505050505051,0.03647132034632035,0.03002496392496393,67.74706851119895,24.294414208718234,7.6,토마토(10kg),울산광역시,엄궁도매,14000.0
