,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
3845,2013-09-14,5,2013,0.001986742424242425,0.2893939393939394,0.02226136363636365,0.014596212121212128,13.397727272727273,13.684600992409544,0.675,토마토(10kg),충청북도,오정도매,29333.33333333333
3860,2013-09-15,5,2013,0.002079166666666668,0.3431818181818181,0.02367803030303031,0.012706818181818184,27.19318181818181,12.49524765623926,5.925000000000002,토마토(10kg),충청북도,오정도매,30666.66666666667
3875,2013-09-16,5,2013,0.0026674242424242433,0.3712121212121211,0.02264015151515152,0.019489015151515156,34.84469696969697,17.36938337808856,10.075,토마토(10kg),충청북도,오정도매,32000.0
3890,2013-09-17,5,2013,0.0023060606060606075,0.4215909090909091,0.022492424242424248,0.023515530303030302,41.36742424242424,13.398573208588273,10.075,토마토(10kg),충청북도,오정도매,32000.0
3905,2013-09-18,5,2013,0.0021507575757575767,0.4553030303030303,0.0275189393939394,0.017542803030303037,45.75,15.505862985477224,9.5,토마토(10kg),충청북도,오정도매,32000.0
3920,2013-09-19,5,2013,0.0022143939393939396,0.3473484848484849,0.03445833333333335,0.01082689393939394,40.84848484848485,26.03321135447834,10.749999999999998,토마토(10kg),충청북도,오정도매,32000.0
3935,2013-09-20,5,2013,0.0023886363636363645,0.4015151515151516,0.030481060606060605,0.012060606060606063,47.37878787878788,16.584895873281614,5.725,토마토(10kg),충청북도,오정도매,32000.0
3950,2013-09-21,5,2013,0.0020674242424242434,0.368939393939394,0.025988636363636373,0.013076136363636364,44.58333333333333,15.100829627365027,7.399999999999999,토마토(10kg),충청북도,오정도매,32000.0
3965,2013-09-22,5,2013,0.001887878787878789,0.26628787878787885,0.02702272727272728,0.009630303030303034,29.147727272727273,19.281168225755355,5.225,토마토(10kg),충청북도,오정도매,32000.0
3980,2013-09-23,5,2013,0.002003409090909092,0.27916666666666673,0.022617424242424244,0.015038257575757582,25.496212121212125,22.348008938002547,10.4,토마토(10kg),충청북도,오정도매,32000.0
3995,2013-09-24,5,2013,0.002092045454545456,0.3553030303030304,0.0118219696969697,0.01861250000000001,31.553030303030308,23.12524633469107,0.075,토마토(10kg),충청북도,오정도매,32000.0
4010,2013-09-25,5,2013,0.00209848484848485,0.2662878787878787,0.026814393939393947,0.013033712121212123,27.41666666666667,22.237934701105136,6.425,토마토(10kg),충청북도,오정도매,32000.0
4025,2013-09-26,5,2013,0.002387121212121213,0.2681818181818182,0.022784090909090917,0.01884772727272728,27.90151515151515,20.039253160701968,10.575,토마토(10kg),충청북도,오정도매,28000.0
4040,2013-09-27,5,2013,0.0022321969696969713,0.3640151515151515,0.02300378787878788,0.0224878787878788,35.31818181818182,15.7527150763473,10.275,토마토(10kg),충청북도,오정도매,28000.0
4055,2013-09-28,5,2013,0.0022136363636363647,0.4196969696969697,0.011897727272727277,0.024770833333333343,38.8030303030303,13.368457045657241,0.0,토마토(10kg),충청북도,오정도매,28000.0
4070,2013-09-29,5,2013,0.0017632575757575767,0.3943181818181818,0.01258333333333334,0.016704924242424247,17.257575757575758,10.892821497181076,0.0,토마토(10kg),충청북도,오정도매,28000.0
4085,2013-09-30,5,2013,0.0018867424242424247,0.3477272727272727,0.017189393939393942,0.015042803030303038,18.155303030303028,12.937675806333745,4.6,토마토(10kg),충청북도,오정도매,28000.0
4100,2013-10-01,5,2013,0.0017537878787878794,0.2920454545454545,0.018375,0.013909848484848487,17.742424242424246,15.378999695946664,9.375,토마토(10kg),충청북도,오정도매,28000.0
4115,2013-10-02,5,2013,0.002621969696969698,0.3151515151515152,0.02255303030303031,0.014266666666666676,35.72348484848485,13.23567949037827,4.475,토마토(10kg),충청북도,오정도매,28000.0
4130,2013-10-03,5,2013,0.002106439393939395,0.2662878787878788,0.020109848484848487,0.013989393939393946,27.25,15.797671407686193,10.35,토마토(10kg),충청북도,오정도매,28000.0
4145,2013-10-04,5,2013,0.0019075757575757579,0.3594696969696969,0.01566287878787879,0.01913787878787879,33.51136363636363,14.437686885464739,9.05,토마토(10kg),충청북도,오정도매,28000.0
4160,2013-10-05,5,2013,0.00168939393939394,0.3075757575757576,0.01729166666666667,0.01604962121212122,24.257575757575754,9.513886693611763,7.649999999999999,토마토(10kg),충청북도,오정도매,28000.0
4175,2013-10-06,5,2013,0.0015617424242424251,0.23257575757575755,0.02176515151515153,0.009961742424242429,15.261363636363635,10.789263568087916,1.3250000000000002,토마토(10kg),충청북도,오정도매,28000.0
4190,2013-10-07,5,2013,0.0017087121212121222,0.2617424242424243,0.01513636363636364,0.01428939393939394,19.689393939393934,13.330891272866664,3.475,토마토(10kg),충청북도,오정도매,28000.0
4205,2013-10-08,5,2013,0.0015571969696969706,0.2503787878787879,0.01428787878787879,0.01084507575757576,15.56439393939394,14.043964073698799,0.0,토마토(10kg),충청북도,오정도매,28000.0
4220,2013-10-09,5,2013,0.0017556818181818194,0.2492424242424243,0.021227272727272727,0.013038636363636369,19.625,14.945195532243902,8.55,토마토(10kg),충청북도,오정도매,28000.0
4235,2013-10-10,5,2013,0.0017750000000000008,0.3121212121212121,0.009700757575757578,0.015071590909090916,29.24242424242424,15.714014114192805,3.075,토마토(10kg),충청북도,오정도매,28000.0
4250,2013-10-11,5,2013,0.00210378787878788,0.24734848484848485,0.028602272727272737,0.01088977272727273,43.75378787878788,13.136405645269802,7.075,토마토(10kg),충청북도,오정도매,28000.0
4265,2013-10-12,5,2013,0.002477651515151516,0.30416666666666664,0.020670454545454547,0.017948484848484852,30.56060606060606,16.819924691294464,10.225,토마토(10kg),충청북도,오정도매,28000.0
4280,2013-10-13,5,2013,0.0020640151515151518,0.4166666666666667,0.018977272727272728,0.018479545454545457,42.76136363636363,19.506809744284386,9.725,토마토(10kg),충청북도,오정도매,28000.0
4295,2013-10-14,5,2013,0.002197727272727274,0.3863636363636363,0.019147727272727275,0.02163863636363637,42.071969696969695,24.31328971347085,9.975,토마토(10kg),충청북도,오정도매,28000.0
4310,2013-10-15,5,2013,0.001602272727272728,0.30568181818181817,0.010606060606060608,0.015352272727272732,37.0,32.33762121458312,0.625,토마토(10kg),충청북도,오정도매,28000.0
4325,2013-10-16,5,2013,0.0015545454545454554,0.21212121212121213,0.016587121212121213,0.012575378787878792,20.280303030303028,30.80511979974996,9.375,토마토(10kg),충청북도,오정도매,28000.0
4340,2013-10-17,5,2013,0.0017196969696969704,0.35,0.012087121212121216,0.021104924242424248,35.88636363636364,24.53068696180233,8.525,토마토(10kg),충청북도,오정도매,28000.0
4355,2013-10-18,5,2013,0.0017212121212121225,0.3477272727272727,0.01338636363636364,0.01877651515151516,34.51136363636365,21.351695371667507,10.125,토마토(10kg),충청북도,오정도매,28000.0
4370,2013-10-19,5,2013,0.0017170454545454555,0.33446969696969703,0.011689393939393944,0.01787121212121213,30.02651515151515,21.444281351753066,5.425000000000002,토마토(10kg),충청북도,오정도매,28000.0
4385,2013-10-20,5,2013,0.0018742424242424254,0.3125000000000001,0.016674242424242428,0.015196212121212128,29.022727272727273,28.471905449484307,9.775,토마토(10kg),충청북도,오정도매,28000.0
4400,2013-10-21,5,2013,0.0017242424242424252,0.3003787878787879,0.016799242424242425,0.014050000000000002,32.03409090909091,27.288251948172196,6.7,토마토(10kg),충청북도,오정도매,28000.0
4415,2013-10-22,5,2013,0.0017424242424242432,0.2375,0.02103409090909091,0.011846212121212124,20.128787878787875,25.86994452918051,8.7,토마토(10kg),충청북도,오정도매,28000.0
4430,2013-10-23,5,2013,0.0017685606060606066,0.2871212121212121,0.01791287878787879,0.01517537878787879,26.26515151515152,22.341247075750452,9.275,토마토(10kg),충청북도,오정도매,28000.0
4445,2013-10-24,5,2013,0.002522727272727273,0.3318181818181819,0.019075757575757583,0.017877272727272738,45.268939393939384,22.254536146503504,6.875,토마토(10kg),충청북도,오정도매,28000.0
4460,2013-10-25,5,2013,0.0026185606060606073,0.3613636363636363,0.017000000000000005,0.019547727272727283,49.87878787878788,22.097246688078343,9.675,토마토(10kg),충청북도,오정도매,28000.0
4475,2013-10-26,5,2013,0.0026454545454545463,0.5106060606060606,0.014689393939393943,0.02176742424242425,56.36363636363637,24.974484446769825,8.725,토마토(10kg),충청북도,오정도매,28000.0
4490,2013-10-27,5,2013,0.0024950757575757584,0.5310606060606061,0.016435606060606064,0.020495833333333345,53.6439393939394,20.32131929011336,7.8,토마토(10kg),충청북도,오정도매,28000.0
4505,2013-10-28,5,2013,0.0024375000000000013,0.5549242424242424,0.01410606060606061,0.025470833333333345,63.57575757575757,16.48658495352549,5.324999999999998,토마토(10kg),충청북도,오정도매,28000.0
4520,2013-10-29,5,2013,0.0028625000000000013,0.5143939393939394,0.014912878787878791,0.02536098484848486,63.5719696969697,17.330460782561442,7.0,토마토(10kg),충청북도,오정도매,28000.0
4535,2013-10-30,5,2013,0.002865530303030304,0.5034090909090909,0.02052651515151516,0.02061931818181819,44.78787878787879,14.185757694671311,8.6,토마토(10kg),충청북도,오정도매,28000.0
4550,2013-10-31,5,2013,0.0024181818181818193,0.5371212121212121,0.013844696969696974,0.02655719696969697,53.518939393939384,17.219622615107962,7.750000000000001,토마토(10kg),충청북도,오정도매,28000.0
4565,2013-11-01,5,2013,0.0028526515151515164,0.625,0.017962121212121214,0.032704545454545465,62.33333333333333,21.731885454509047,9.1,토마토(10kg),충청북도,오정도매,28000.0
4580,2013-11-02,5,2013,0.002606439393939395,0.6837121212121212,0.007787878787878791,0.0351534090909091,60.14015151515151,28.23167574446097,0.325,토마토(10kg),충청북도,오정도매,28000.0
4595,2013-11-03,5,2013,0.0022621212121212136,0.6132575757575758,0.018121212121212125,0.0197625,62.28409090909091,35.43234382569995,3.175,토마토(10kg),충청북도,오정도매,28000.0
4610,2013-11-04,5,2013,0.0030056818181818192,0.7666666666666667,0.013087121212121215,0.025055681818181828,73.84848484848484,39.70067543853979,5.175,토마토(10kg),충청북도,오정도매,28000.0
4625,2013-11-05,5,2013,0.0026079545454545465,0.7109848484848486,0.01175378787878788,0.02923825757575758,58.37121212121212,39.80385846733639,6.7,토마토(10kg),충청북도,오정도매,28000.0
4640,2013-11-06,5,2013,0.0033340909090909107,0.949621212121212,0.004670454545454548,0.03860265151515152,75.88636363636364,41.10027375057268,0.05,토마토(10kg),충청북도,오정도매,28000.0
4655,2013-11-07,5,2013,0.0034181818181818193,0.5045454545454547,0.020272727272727283,0.022949242424242438,57.75,35.967072420469925,8.25,토마토(10kg),충청북도,오정도매,28000.0
4670,2013-11-08,5,2013,0.00288068181818182,0.5030303030303029,0.00956439393939394,0.026780303030303043,43.78787878787877,24.927159171291965,5.425,토마토(10kg),충청북도,오정도매,28000.0
4685,2013-11-09,5,2013,0.003159848484848486,0.5303030303030304,0.01066287878787879,0.028437121212121226,37.86742424242424,23.93375821919005,1.475,토마토(10kg),충청북도,오정도매,28000.0
4700,2013-11-10,5,2013,0.002586742424242425,0.2909090909090909,0.027571969696969716,0.01277272727272728,23.01515151515151,33.26105990258959,8.3,토마토(10kg),충청북도,오정도매,28000.0
4715,2013-11-11,5,2013,0.004075757575757577,0.3549242424242424,0.02127272727272728,0.018523106060606063,36.32954545454545,28.98560334211652,9.125,토마토(10kg),충청북도,오정도매,28000.0
4730,2013-11-12,5,2013,0.0037011363636363656,0.4287878787878788,0.014000000000000002,0.025283333333333345,35.871212121212125,24.202905966685535,9.025,토마토(10kg),충청북도,오정도매,28000.0
4745,2013-11-13,5,2013,0.00372159090909091,0.653409090909091,0.00937878787878788,0.033834848484848495,52.71590909090908,25.36606023546074,8.5,토마토(10kg),충청북도,오정도매,28000.0
4760,2013-11-14,5,2013,0.005125378787878789,0.8227272727272728,0.00475378787878788,0.038238636363636384,68.88636363636364,23.494004659067798,0.2,토마토(10kg),충청북도,오정도매,28000.0
4775,2013-11-15,5,2013,0.005400000000000002,0.8935606060606059,0.009431818181818184,0.03537765151515153,75.27272727272727,23.058372777021642,5.225,토마토(10kg),충청북도,오정도매,28000.0
4790,2013-11-16,5,2013,0.004145075757575758,1.003787878787879,0.007772727272727273,0.03786098484848485,87.96212121212123,27.882422238493124,5.2250000000000005,토마토(10kg),충청북도,오정도매,28000.0
4805,2013-11-17,5,2013,0.003092803030303032,0.4223484848484849,0.022897727272727285,0.016162878787878796,41.26515151515151,29.53615809753857,4.025,토마토(10kg),충청북도,오정도매,28000.0
4820,2013-11-18,5,2013,0.0022075757575757585,0.2901515151515152,0.01768560606060607,0.014175000000000009,18.37878787878788,28.23895698372377,4.625,토마토(10kg),충청북도,오정도매,28000.0
4835,2013-11-19,5,2013,0.002610227272727274,0.3443181818181818,0.015878787878787885,0.017455681818181825,27.875,25.123599401017604,2.175,토마토(10kg),충청북도,오정도매,28000.0
4850,2013-11-20,5,2013,0.004536363636363638,0.4954545454545456,0.013939393939393944,0.022385984848484853,35.378787878787875,24.47980431271103,7.9,토마토(10kg),충청북도,오정도매,28000.0
4865,2013-11-21,5,2013,0.006246212121212124,0.8219696969696968,0.006719696969696968,0.031745833333333334,48.32954545454545,30.981925566692748,3.975,토마토(10kg),충청북도,오정도매,28000.0
4880,2013-11-22,5,2013,0.007797348484848484,1.037121212121212,0.007545454545454549,0.03422159090909092,65.97727272727273,23.409562118347434,6.775,토마토(10kg),충청북도,오정도매,28000.0
4895,2013-11-23,5,2013,0.006662121212121214,1.0310606060606062,0.009507575757575758,0.03419166666666668,84.81818181818181,15.13371926481116,6.6,토마토(10kg),충청북도,오정도매,28000.0
4910,2013-11-24,5,2013,0.006385606060606063,0.8882575757575758,0.017909090909090913,0.031175378787878794,96.88257575757576,18.485887786308147,3.775,토마토(10kg),충청북도,오정도매,28000.0
4925,2013-11-25,5,2013,0.0031856060606060624,0.4018939393939394,0.028443181818181836,0.014070075757575762,22.01893939393939,26.119772069914287,0.8500000000000001,토마토(10kg),충청북도,오정도매,28000.0
4940,2013-11-26,5,2013,0.004051893939393942,0.5140151515151515,0.01457954545454546,0.02352765151515152,31.102272727272727,34.98103363107537,4.975,토마토(10kg),충청북도,오정도매,28000.0
4955,2013-11-27,5,2013,0.003642424242424244,0.4901515151515151,0.013659090909090909,0.023949621212121217,25.60227272727273,39.74777937089173,0.275,토마토(10kg),충청북도,오정도매,33000.0
4970,2013-11-28,5,2013,0.003267803030303031,0.3579545454545455,0.015359848484848488,0.02049280303030304,46.28030303030303,38.62865304761146,6.699999999999998,토마토(10kg),충청북도,오정도매,33000.0
4985,2013-11-29,5,2013,0.0045875,0.5678030303030303,0.009856060606060606,0.028626136363636374,50.37121212121213,30.149496497614468,6.2250000000000005,토마토(10kg),충청북도,오정도매,33000.0
5000,2013-11-30,5,2013,0.0064746212121212145,0.9174242424242426,0.007772727272727273,0.03565946969696971,60.8939393939394,26.787091717713427,5.9,토마토(10kg),충청북도,오정도매,32333.33333333333
5015,2013-12-01,5,2013,0.006085227272727275,0.9511363636363636,0.011609848484848485,0.029212121212121224,65.79924242424244,27.325509102724762,4.425,토마토(10kg),충청북도,오정도매,31666.66666666667
5030,2013-12-02,5,2013,0.005764772727272729,0.9071969696969696,0.006060606060606061,0.0350473484848485,62.61742424242423,28.477254145708553,2.725,토마토(10kg),충청북도,오정도매,31000.0
5045,2013-12-03,5,2013,0.009035984848484852,0.9401515151515152,0.010893939393939395,0.03724659090909092,86.69696969696972,29.439012925541192,6.2,토마토(10kg),충청북도,오정도매,31000.0
5060,2013-12-04,5,2013,0.006962878787878788,1.1746212121212125,0.00723106060606061,0.04166590909090909,117.84469696969698,27.503115149472933,5.800000000000002,토마토(10kg),충청북도,오정도매,31000.0
5075,2013-12-05,5,2013,0.005937499999999999,1.211363636363636,0.0038636363636363647,0.03791174242424244,116.1818181818182,24.13694470208281,0.0,토마토(10kg),충청북도,오정도매,31000.0
5090,2013-12-06,5,2013,0.005686742424242428,0.6291666666666668,0.010757575757575756,0.028565530303030308,53.96590909090909,20.198260607544707,8.2,토마토(10kg),충청북도,오정도매,31000.0
5105,2013-12-07,5,2013,0.0062337121212121226,0.6973484848484849,0.007776515151515153,0.031204545454545467,47.67424242424242,23.360677211667934,3.15,토마토(10kg),충청북도,오정도매,31000.0
5120,2013-12-08,5,2013,0.00543257575757576,0.8090909090909091,0.009708333333333334,0.029442045454545464,61.81818181818182,22.43547030701985,7.175,토마토(10kg),충청북도,오정도매,31000.0
5135,2013-12-09,5,2013,0.0050310606060606075,0.7859848484848485,0.007731060606060608,0.033291666666666685,49.3560606060606,22.721663544900604,0.0,토마토(10kg),충청북도,오정도매,31000.0
5150,2013-12-10,5,2013,0.006138257575757578,0.5704545454545454,0.017159090909090915,0.0231814393939394,51.07954545454547,23.636084006202626,3.325,토마토(10kg),충청북도,오정도매,31000.0
5165,2013-12-11,5,2013,0.004495454545454547,0.4643939393939396,0.012912878787878793,0.021182575757575768,28.43560606060606,20.161549143327214,2.7,토마토(10kg),충청북도,오정도매,31000.0
5180,2013-12-12,5,2013,0.004090909090909093,0.4450757575757576,0.0132689393939394,0.022367045454545462,28.27651515151515,22.63549841225279,3.375,토마토(10kg),충청북도,오정도매,31000.0
5195,2013-12-13,5,2013,0.003513636363636365,0.38825757575757575,0.015647727272727275,0.019315909090909092,41.90909090909091,25.2312993968384,6.775,토마토(10kg),충청북도,오정도매,31000.0
5210,2013-12-14,5,2013,0.004650378787878789,0.5765151515151515,0.009329545454545457,0.027372348484848496,42.56060606060607,26.255926438944325,4.275,토마토(10kg),충청북도,오정도매,31000.0
5225,2013-12-15,5,2013,0.005336363636363639,0.6325757575757576,0.011708333333333331,0.028581439393939412,43.79166666666667,32.895474496831625,8.2,토마토(10kg),충청북도,오정도매,31000.0
5240,2013-12-16,5,2013,0.00438068181818182,0.8049242424242423,0.0042575757575757595,0.0351878787878788,63.81439393939394,25.93503300345878,1.9,토마토(10kg),충청북도,오정도매,31000.0
5255,2013-12-17,5,2013,0.004910984848484849,0.9143939393939396,0.003996212121212123,0.03714583333333335,66.05303030303031,27.19949561253622,1.8,토마토(10kg),충청북도,오정도매,31000.0
5270,2013-12-18,5,2013,0.005664015151515153,0.8405303030303031,0.010401515151515156,0.02967689393939395,40.375,26.7611110254627,5.5,토마토(10kg),충청북도,오정도매,35000.0
5285,2013-12-19,5,2013,0.003804166666666669,0.4178030303030304,0.020954545454545462,0.015890151515151527,35.89393939393939,33.195745889538216,3.3,토마토(10kg),충청북도,오정도매,35000.0
5300,2013-12-20,5,2013,0.008963257575757581,0.7121212121212122,0.012768939393939398,0.027521969696969708,85.32954545454545,39.181150271032394,2.05,토마토(10kg),충청북도,오정도매,35000.0
5315,2013-12-21,5,2013,0.006017803030303035,0.8268939393939392,0.011912878787878788,0.036577272727272736,94.8409090909091,41.1861002102455,7.15,토마토(10kg),충청북도,오정도매,35000.0
5330,2013-12-22,5,2013,0.00509848484848485,0.9238636363636364,0.010299242424242426,0.03321212121212122,82.35227272727272,40.61967136447628,7.524999999999999,토마토(10kg),충청북도,오정도매,35000.0
5345,2013-12-23,5,2013,0.005333333333333336,0.7117424242424243,0.01125757575757576,0.032716287878787886,53.41666666666666,37.901939766571104,6.05,토마토(10kg),충청북도,오정도매,35000.0
5360,2013-12-24,5,2013,0.005419318181818184,0.9045454545454544,0.007621212121212123,0.040027651515151516,68.20833333333331,34.47668750802463,8.025,토마토(10kg),충청북도,오정도매,35000.0
5375,2013-12-25,5,2013,0.0055037878787878814,0.9075757575757576,0.008106060606060606,0.03966704545454546,79.17424242424244,24.455083549046034,6.575,토마토(10kg),충청북도,오정도매,35000.0
5390,2013-12-26,5,2013,0.0074367424242424264,0.8602272727272727,0.010299242424242426,0.03435795454545456,79.81818181818181,27.300308326928224,0.8250000000000001,토마토(10kg),충청북도,오정도매,35000.0
5405,2013-12-27,5,2013,0.005644696969696972,0.4590909090909092,0.021064393939393945,0.020485984848484858,53.24621212121213,15.109204225389956,6.5,토마토(10kg),충청북도,오정도매,35000.0
5420,2013-12-28,5,2013,0.005091287878787882,0.5215909090909091,0.015579545454545457,0.024782954545454552,34.21590909090909,20.636718223016214,7.399999999999999,토마토(10kg),충청북도,오정도매,35000.0
5435,2013-12-29,5,2013,0.0055049242424242435,0.643939393939394,0.014575757575757575,0.023880681818181832,42.0,29.018265936710144,6.75,토마토(10kg),충청북도,오정도매,35000.0
5450,2013-12-30,5,2013,0.009096212121212123,0.9132575757575756,0.012560606060606066,0.03269583333333334,76.93560606060606,38.0509389622929,4.1,토마토(10kg),충청북도,오정도매,35000.0
5465,2013-12-31,5,2013,0.0115689393939394,1.023106060606061,0.012507575757575759,0.035281439393939414,104.25,33.306354376665986,5.825000000000001,토마토(10kg),충청북도,오정도매,35000.0
5480,2014-01-01,5,2014,0.008584583333333336,0.7454166666666666,0.018987500000000008,0.02489458333333334,124.55,31.54363518005639,6.7,토마토(10kg),충청북도,오정도매,35000.0
5495,2014-01-02,5,2014,0.008071739130434786,0.8053260869565217,0.011697463768115946,0.03158829710144929,74.92857142857143,37.602905532390366,8.2,토마토(10kg),충청북도,오정도매,35000.0
5510,2014-01-03,5,2014,0.007746666666666669,1.0144202898550725,0.005794021739130436,0.04108523550724639,77.3682971014493,35.062375427463735,5.15,토마토(10kg),충청북도,오정도매,35000.0
5525,2014-01-04,5,2014,0.0065058333333333366,0.8108333333333334,0.008570833333333335,0.03476458333333335,77.2375,37.74911017233746,7.25,토마토(10kg),충청북도,오정도매,35000.0
5540,2014-01-05,5,2014,0.006010000000000002,0.8345833333333333,0.008895833333333334,0.03216958333333335,76.2333333333333,33.37877094633036,7.050000000000002,토마토(10kg),충청북도,오정도매,35000.0
5555,2014-01-06,5,2014,0.0073766666666666685,0.9691666666666666,0.008266666666666667,0.03593222222222223,80.3625,23.495792552184987,8.1,토마토(10kg),충청북도,오정도매,35000.0
5570,2014-01-07,5,2014,0.00789291666666667,1.0845833333333332,0.005358333333333335,0.04134375000000001,101.6,30.667985278716632,0.875,토마토(10kg),충청북도,오정도매,35000.0
5585,2014-01-08,5,2014,0.006881431159420294,0.9327173913043476,0.009034963768115942,0.03628952898550726,97.56666666666663,27.46389357244258,1.0,토마토(10kg),충청북도,오정도매,41000.0
5600,2014-01-09,5,2014,0.0033064016018306648,0.32821033562166285,0.021712471395881026,0.01833890160183067,27.72878787878788,27.224863819708208,8.4,토마토(10kg),충청북도,오정도매,41000.0
5615,2014-01-10,5,2014,0.0056466666666666705,0.6441666666666668,0.009925,0.02893375000000001,47.85326086956521,20.465040083176973,6.425,토마토(10kg),충청북도,오정도매,41000.0
5630,2014-01-11,5,2014,0.006543333333333336,0.83375,0.009208333333333336,0.03156750000000001,71.35833333333333,18.676172970311246,5.875,토마토(10kg),충청북도,오정도매,41000.0
5645,2014-01-12,5,2014,0.009525833333333336,0.8570833333333333,0.016241666666666668,0.024919583333333342,86.68333333333332,21.76005011006152,2.725,토마토(10kg),충청북도,오정도매,41000.0
5660,2014-01-13,5,2014,0.004900416666666668,0.48225,0.015379166666666671,0.02497000000000001,38.79583333333333,27.544422639647546,8.525,토마토(10kg),충청북도,오정도매,41000.0
5675,2014-01-14,5,2014,0.006269404761904762,0.7400000000000001,0.009529166666666668,0.036043392857142864,56.978571428571435,33.04139702561911,8.425,토마토(10kg),충청북도,오정도매,41000.0
5690,2014-01-15,5,2014,0.007561511276447341,0.9592779779896148,0.008150942610245682,0.04041849472990778,78.03788138825323,34.78779965895809,8.325,토마토(10kg),충청북도,오정도매,41000.0
5705,2014-01-16,5,2014,0.008816956521739134,1.1729891304347828,0.0058067028985507255,0.04331764492753624,114.41666666666669,51.39783612386224,1.725,토마토(10kg),충청북도,오정도매,41000.0
5720,2014-01-17,5,2014,0.010687500000000004,1.3345833333333332,0.007933333333333334,0.04584875,148.49166666666667,44.381827164747804,4.975,토마토(10kg),충청북도,오정도매,41000.0
5735,2014-01-18,5,2014,0.008485833333333338,0.8324999999999999,0.016879166666666667,0.028753750000000005,82.96719001610306,50.17313139832863,6.375000000000001,토마토(10kg),충청북도,오정도매,41000.0
5750,2014-01-19,5,2014,0.006714583333333336,0.7445833333333334,0.013020833333333334,0.027588333333333343,61.22685185185186,43.68886518075281,7.275,토마토(10kg),충청북도,오정도매,41000.0
5765,2014-01-20,5,2014,0.006372916666666667,0.7379166666666666,0.014033333333333335,0.028987916666666683,73.16203703703702,42.5601170436056,0.5,토마토(10kg),충청북도,오정도매,41000.0
5780,2014-01-21,5,2014,0.007515887681159422,0.6179528985507247,0.02046594202898552,0.02235344202898552,82.79545454545455,40.25792837636008,1.6750000000000005,토마토(10kg),충청북도,오정도매,41000.0
5795,2014-01-22,5,2014,0.008588666666666672,0.8195,0.019241666666666667,0.031340833333333346,84.22222222222223,29.741127539229847,8.025,토마토(10kg),충청북도,오정도매,41000.0
5810,2014-01-23,5,2014,0.006815072463768117,1.0092391304347823,0.009967210144927538,0.04121744565217392,84.35265151515152,22.260148494435416,8.549999999999999,토마토(10kg),충청북도,오정도매,41000.0
5825,2014-01-24,5,2014,0.008351684782608698,1.2954710144927537,0.00546521739130435,0.04718496376811595,98.375,19.870218099837942,0.875,토마토(10kg),충청북도,오정도매,41000.0
5840,2014-01-25,5,2014,0.008095833333333339,1.2616666666666667,0.007737500000000001,0.041183333333333336,70.1,23.081062469219088,0.0,토마토(10kg),충청북도,오정도매,41000.0
5855,2014-01-26,5,2014,0.0047075000000000025,0.48625,0.021150000000000013,0.020155833333333338,47.47916666666666,28.706286032340643,8.925,토마토(10kg),충청북도,오정도매,41000.0
5870,2014-01-27,5,2014,0.005350471014492755,0.7887862318840579,0.009856521739130436,0.031604311594202905,54.58333333333333,29.59403302400576,8.675,토마토(10kg),충청북도,오정도매,41000.0
5885,2014-01-28,5,2014,0.007064290617848973,0.7989521357742181,0.010934258199847443,0.03418278604118995,48.692763157894746,24.209899745287657,5.825,토마토(10kg),충청북도,오정도매,41000.0
5900,2014-01-29,5,2014,0.00680114130434783,0.9490398550724638,0.0077489130434782606,0.04101304347826088,70.35833333333335,20.971423874836372,6.675000000000002,토마토(10kg),충청북도,오정도매,41000.0
5915,2014-01-30,5,2014,0.007443333333333336,1.0624999999999998,0.010016666666666669,0.034776250000000015,76.04289215686276,22.985396595509407,0.025,토마토(10kg),충청북도,오정도매,41000.0
5930,2014-01-31,5,2014,0.005619583333333335,0.6704166666666667,0.013816666666666672,0.024111250000000008,46.90833333333333,23.572745175207015,8.725,토마토(10kg),충청북도,오정도매,41000.0
5945,2014-02-01,5,2014,0.005318560606060608,0.8825757575757577,0.005981060606060607,0.03072727272727273,52.82575757575757,22.287017052681023,0.8,토마토(10kg),충청북도,오정도매,41000.0
5960,2014-02-02,5,2014,0.00461287878787879,0.9749999999999998,0.010200757575757578,0.028694318181818192,47.53409090909091,24.5405841117892,0.025,토마토(10kg),충청북도,오정도매,41000.0
5975,2014-02-03,5,2014,0.003345833333333335,0.4462121212121213,0.020492424242424253,0.019420833333333342,60.9848484848485,28.695370838065,3.175,토마토(10kg),충청북도,오정도매,41000.0
5990,2014-02-04,5,2014,0.00349570158102767,0.3386034255599473,0.02404940711462452,0.015860408432147567,38.60808394504046,37.23809905157343,9.2,토마토(10kg),충청북도,오정도매,35000.0
6005,2014-02-05,5,2014,0.004927684453227934,0.4913208168642953,0.014392292490118582,0.02398389328063242,47.72628458498024,29.90086062785448,5.7,토마토(10kg),충청북도,오정도매,35000.0
6020,2014-02-06,5,2014,0.004987500000000001,0.625,0.010678030303030302,0.02841136363636365,55.04924242424242,23.492542625133492,4.65,토마토(10kg),충청북도,오정도매,35000.0
6035,2014-02-07,5,2014,0.004543434343434346,0.5310606060606061,0.01685606060606061,0.02125328282828284,31.155303030303035,25.1336595387591,2.675,토마토(10kg),충청북도,오정도매,35000.0
