,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
582,2013-02-08,12,2013,0.005208333333333336,0.5398148148148146,0.023439814814814827,0.017550925925925928,30.930555555555557,32.38522966581818,8.2,토마토(10kg),광주광역시,각화도매,32000.0
597,2013-02-09,12,2013,0.004976851851851854,0.5888888888888888,0.024032407407407416,0.02049074074074075,34.0462962962963,31.093288075775238,9.8,토마토(10kg),광주광역시,각화도매,32000.0
612,2013-02-10,12,2013,0.00668055555555556,0.7782407407407407,0.02322685185185186,0.02244444444444445,53.935185185185176,31.28745686724093,6.4,토마토(10kg),광주광역시,각화도매,32000.0
627,2013-02-11,12,2013,0.005509259259259261,0.5490740740740739,0.02891666666666668,0.017050925925925928,27.60185185185185,22.181906680183978,9.9,토마토(10kg),광주광역시,각화도매,32000.0
642,2013-02-12,12,2013,0.005217592592592596,0.7504629629629629,0.016347222222222225,0.029398148148148163,38.425925925925924,18.221981923193386,1.3,토마토(10kg),광주광역시,각화도매,32000.0
657,2013-02-13,12,2013,0.006361111111111113,0.6708333333333333,0.02472685185185186,0.024458333333333342,45.59722222222222,19.933405724898087,9.5,토마토(10kg),광주광역시,각화도매,32000.0
672,2013-02-14,12,2013,0.005722222222222224,0.8694444444444444,0.013907407407407412,0.037986111111111116,70.36574074074072,29.795514776652407,6.9,토마토(10kg),광주광역시,각화도매,32000.0
687,2013-02-15,12,2013,0.006629629629629633,0.6129629629629629,0.02491666666666668,0.02353240740740741,64.58333333333333,30.262980878075552,9.4,토마토(10kg),광주광역시,각화도매,32000.0
702,2013-02-16,12,2013,0.005324074074074077,0.4893518518518518,0.02764351851851853,0.02104166666666667,28.800925925925927,26.816219167431765,10.0,토마토(10kg),광주광역시,각화도매,32000.0
717,2013-02-17,12,2013,0.005842592592592595,0.8175925925925926,0.010212962962962969,0.03577314814814815,40.009259259259274,18.994665879145984,0.0,토마토(10kg),광주광역시,각화도매,32000.0
732,2013-02-18,12,2013,0.0049814814814814826,0.5625000000000001,0.02045370370370371,0.022986111111111124,37.615740740740726,21.25956062304205,0.1,토마토(10kg),광주광역시,각화도매,32000.0
747,2013-02-19,12,2013,0.004893518518518521,0.4425925925925925,0.02916666666666668,0.013643518518518522,32.074074074074076,36.972827645605996,7.2,토마토(10kg),광주광역시,각화도매,32000.0
762,2013-02-20,12,2013,0.004759259259259262,0.44907407407407396,0.0268425925925926,0.018805555555555558,27.689814814814817,34.34027037676496,10.1,토마토(10kg),광주광역시,각화도매,32000.0
777,2013-02-21,12,2013,0.006824074074074076,0.6708333333333333,0.018981481481481485,0.033319444444444464,46.069444444444436,20.341237083208323,8.8,토마토(10kg),광주광역시,각화도매,32000.0
792,2013-02-22,12,2013,0.008074074074074077,0.8504629629629629,0.022092592592592598,0.03353703703703705,81.31944444444444,26.088932866143132,4.6,토마토(10kg),광주광역시,각화도매,32000.0
807,2013-02-23,12,2013,0.00464814814814815,0.4518518518518518,0.02712500000000001,0.02025925925925927,28.16666666666667,41.12788866744634,10.6,토마토(10kg),광주광역시,각화도매,32000.0
822,2013-02-24,12,2013,0.006412037037037039,0.7861111111111109,0.019027777777777782,0.03182407407407409,46.314814814814824,33.539531596251265,8.3,토마토(10kg),광주광역시,각화도매,32000.0
837,2013-02-25,12,2013,0.005509259259259261,0.889814814814815,0.013615740740740742,0.0375601851851852,55.481481481481474,30.715877543064718,9.1,토마토(10kg),광주광역시,각화도매,32000.0
852,2013-02-26,12,2013,0.006490740740740746,0.875925925925926,0.012370370370370372,0.04242592592592593,60.648148148148174,35.8921421299245,0.0,토마토(10kg),광주광역시,각화도매,32000.0
867,2013-02-27,12,2013,0.004546296296296297,0.5592592592592592,0.027532407407407408,0.02660648148148149,55.226851851851855,40.44747690367007,9.4,토마토(10kg),광주광역시,각화도매,30000.0
882,2013-02-28,12,2013,0.0052361111111111115,0.7000000000000001,0.029087962962962968,0.03145833333333334,72.34722222222223,35.72928268138588,8.1,토마토(10kg),광주광역시,각화도매,30000.0
897,2013-03-01,12,2013,0.0042824074074074075,0.4708333333333334,0.04095833333333335,0.01233333333333334,48.02777777777778,28.926879746357823,7.3,토마토(10kg),광주광역시,각화도매,30000.0
912,2013-03-02,12,2013,0.005027777777777779,0.4337962962962961,0.0352638888888889,0.01458333333333334,39.43981481481481,25.174213904999352,9.7,토마토(10kg),광주광역시,각화도매,30000.0
927,2013-03-03,12,2013,0.004259259259259261,0.5101851851851852,0.027523148148148158,0.020245370370370382,35.314814814814824,26.094036484117346,10.3,토마토(10kg),광주광역시,각화도매,30000.0
942,2013-03-04,12,2013,0.008754629629629633,0.8578703703703705,0.01899537037037037,0.03566666666666668,90.69907407407406,27.4994708321909,8.3,토마토(10kg),광주광역시,각화도매,30000.0
957,2013-03-05,12,2013,0.0062453703703703725,0.9097222222222222,0.02354166666666667,0.03506481481481482,97.61574074074072,21.790081769372925,10.8,토마토(10kg),광주광역시,각화도매,30000.0
972,2013-03-06,12,2013,0.006018518518518521,0.8300925925925926,0.030439814814814826,0.03531018518518519,100.04629629629629,21.718958855023562,9.8,토마토(10kg),광주광역시,각화도매,30000.0
987,2013-03-07,12,2013,0.005689814814814818,0.8263888888888891,0.03274074074074075,0.034726851851851856,125.82870370370371,20.83363443741568,4.1,토마토(10kg),광주광역시,각화도매,30000.0
1002,2013-03-08,12,2013,0.006736111111111113,1.1023148148148147,0.028574074074074068,0.03712037037037038,161.74537037037038,23.279401938237253,6.9,토마토(10kg),광주광역시,각화도매,30000.0
1017,2013-03-09,12,2013,0.006277777777777781,1.052314814814815,0.03634259259259258,0.035254629629629636,159.18518518518516,28.466716171186327,10.2,토마토(10kg),광주광역시,각화도매,30000.0
1032,2013-03-10,12,2013,0.00440277777777778,0.4671296296296296,0.0351990740740741,0.013166666666666674,71.0462962962963,24.61820719445393,10.0,토마토(10kg),광주광역시,각화도매,30000.0
1047,2013-03-11,12,2013,0.004583333333333336,0.5837962962962964,0.025319444444444447,0.028018518518518533,51.34722222222224,33.44508671340848,10.7,토마토(10kg),광주광역시,각화도매,30000.0
1062,2013-03-12,12,2013,0.004310185185185187,0.6736111111111112,0.025967592592592598,0.028222222222222218,58.60185185185186,45.145115208561386,8.2,토마토(10kg),광주광역시,각화도매,30000.0
1077,2013-03-13,12,2013,0.003879629629629632,0.4916666666666666,0.03692129629629632,0.01527777777777778,30.152777777777782,37.714912464226884,0.6,토마토(10kg),광주광역시,각화도매,30000.0
1092,2013-03-14,12,2013,0.004333333333333335,0.5416666666666665,0.03049074074074075,0.026245370370370384,39.930555555555564,27.661789633294887,7.7,토마토(10kg),광주광역시,각화도매,30000.0
1107,2013-03-15,12,2013,0.0040000000000000036,0.6245370370370371,0.024087962962962967,0.02953703703703705,44.47222222222222,24.915781045913572,10.1,토마토(10kg),광주광역시,각화도매,30000.0
1122,2013-03-16,12,2013,0.004194444444444447,0.5694444444444444,0.021138888888888888,0.02904166666666668,36.5,28.006086795833067,10.2,토마토(10kg),광주광역시,각화도매,30000.0
1137,2013-03-17,12,2013,0.004444444444444446,0.6453703703703704,0.021916666666666668,0.02605555555555556,37.16203703703704,36.070086688391385,3.5,토마토(10kg),광주광역시,각화도매,30000.0
1152,2013-03-18,12,2013,0.003467592592592594,0.524537037037037,0.02826851851851853,0.019907407407407412,23.037037037037038,39.35207190779116,2.4,토마토(10kg),광주광역시,각화도매,30000.0
1167,2013-03-19,12,2013,0.00552777777777778,0.8083333333333333,0.0355277777777778,0.023777777777777787,140.65277777777777,32.10968848950673,5.7,토마토(10kg),광주광역시,각화도매,30000.0
1182,2013-03-20,12,2013,0.004375,0.5856481481481483,0.03536111111111113,0.0195925925925926,74.41666666666667,32.68869533691082,5.5,토마토(10kg),광주광역시,각화도매,30000.0
1197,2013-03-21,12,2013,0.00477777777777778,0.4629629629629629,0.03141666666666668,0.019560185185185198,35.39814814814814,28.53068510890776,11.1,토마토(10kg),광주광역시,각화도매,30000.0
1212,2013-03-22,12,2013,0.003995370370370371,0.5981481481481481,0.022407407407407414,0.028837962962962968,44.42129629629629,31.3064275969858,5.2,토마토(10kg),광주광역시,각화도매,30000.0
1227,2013-03-23,12,2013,0.004078703703703706,0.5129629629629631,0.033805555555555575,0.022300925925925936,46.92129629629629,36.57548737532829,9.5,토마토(10kg),광주광역시,각화도매,31666.66666666667
1242,2013-03-24,12,2013,0.004796296296296298,0.599074074074074,0.03533796296296297,0.020805555555555563,51.99537037037037,42.63592074262661,8.4,토마토(10kg),광주광역시,각화도매,33333.333333333336
1257,2013-03-25,12,2013,0.004689814814814816,0.5203703703703704,0.03849537037037039,0.016351851851851857,44.31018518518518,47.49455005654824,10.9,토마토(10kg),광주광역시,각화도매,35000.0
1272,2013-03-26,12,2013,0.004328703703703704,0.5138888888888888,0.028523148148148162,0.024527777777777787,39.259259259259245,39.85295098490562,10.8,토마토(10kg),광주광역시,각화도매,35000.0
1287,2013-03-27,12,2013,0.0044398148148148174,0.6078703703703703,0.02625000000000001,0.030254629629629645,49.33333333333333,44.75254585150442,10.9,토마토(10kg),광주광역시,각화도매,35000.0
1302,2013-03-28,12,2013,0.004925925925925929,0.5888888888888888,0.03122222222222223,0.02733796296296297,54.9675925925926,39.36561586406753,10.7,토마토(10kg),광주광역시,각화도매,35000.0
1317,2013-03-29,12,2013,0.005236111111111113,0.4666666666666666,0.036791666666666674,0.018069444444444454,39.39814814814815,38.112026566486676,10.2,토마토(10kg),광주광역시,각화도매,40000.0
1332,2013-03-30,12,2013,0.005578703703703707,0.5712962962962962,0.030453703703703712,0.026064814814814832,55.49537037037037,38.186644305464384,5.7,토마토(10kg),광주광역시,각화도매,40000.0
1347,2013-03-31,12,2013,0.0049722222222222225,0.5675925925925926,0.04124074074074075,0.018328703703703708,49.58333333333334,36.524761351662725,10.5,토마토(10kg),광주광역시,각화도매,40000.0
1362,2013-04-01,12,2013,0.005277777777777779,0.6722222222222223,0.03033796296296297,0.02791203703703704,49.773148148148145,31.395280975118823,10.6,토마토(10kg),광주광역시,각화도매,40000.0
1377,2013-04-02,12,2013,0.004018518518518521,0.5949074074074073,0.03673611111111112,0.019958333333333345,39.333333333333336,30.334138741270532,0.0,토마토(10kg),광주광역시,각화도매,40000.0
1392,2013-04-03,12,2013,0.00477777777777778,0.5439814814814815,0.04343981481481482,0.02255555555555556,43.61574074074074,29.696094103350173,9.9,토마토(10kg),광주광역시,각화도매,40000.0
1407,2013-04-04,12,2013,0.008333333333333335,0.7375,0.04651388888888889,0.035560185185185195,83.20833333333333,21.2195448996323,7.7,토마토(10kg),광주광역시,각화도매,35000.0
1422,2013-04-05,12,2013,0.00791666666666667,0.7629629629629628,0.040041666666666684,0.031282407407407425,75.89351851851853,17.40819869594833,5.1,토마토(10kg),광주광역시,각화도매,35000.0
1437,2013-04-06,12,2013,0.004759259259259262,0.6717592592592592,0.038125000000000006,0.0179675925925926,45.95370370370371,23.89259488222661,0.0,토마토(10kg),광주광역시,각화도매,35000.0
1452,2013-04-07,12,2013,0.0038240740740740757,0.43703703703703706,0.04566666666666667,0.011722222222222226,34.949074074074076,22.184482095788727,6.0,토마토(10kg),광주광역시,각화도매,35000.0
1467,2013-04-08,12,2013,0.004611111111111114,0.5981481481481482,0.03031481481481482,0.030717592592592612,46.79166666666666,25.4481371130035,10.9,토마토(10kg),광주광역시,각화도매,35000.0
1482,2013-04-09,12,2013,0.0057037037037037065,0.5060185185185185,0.041425925925925935,0.01848611111111112,78.07407407407408,32.957992888158806,11.0,토마토(10kg),광주광역시,각화도매,35000.0
1497,2013-04-10,12,2013,0.003675925925925928,0.4013888888888889,0.03873611111111112,0.017138888888888894,35.032407407407405,27.153246920460496,10.6,토마토(10kg),광주광역시,각화도매,37000.0
1512,2013-04-11,12,2013,0.006060185185185187,0.475,0.04212962962962965,0.019212962962962973,50.259259259259274,23.959754894793555,11.6,토마토(10kg),광주광역시,각화도매,35000.0
1527,2013-04-12,12,2013,0.004828703703703705,0.5203703703703705,0.030972222222222238,0.024750000000000008,47.78703703703704,18.82567624373961,11.8,토마토(10kg),광주광역시,각화도매,35000.0
1542,2013-04-13,12,2013,0.004912037037037039,0.4861111111111111,0.03777314814814815,0.02440277777777778,49.75462962962962,20.05193860035291,11.5,토마토(10kg),광주광역시,각화도매,35000.0
1557,2013-04-14,12,2013,0.004879629629629633,0.488888888888889,0.050972222222222224,0.016351851851851857,63.93981481481482,19.121101374503784,8.1,토마토(10kg),광주광역시,각화도매,35000.0
1572,2013-04-15,12,2013,0.004759259259259261,0.4643518518518518,0.03625925925925928,0.022935185185185197,57.40277777777778,26.449219763958673,10.0,토마토(10kg),광주광역시,각화도매,35000.0
1587,2013-04-16,12,2013,0.0042361111111111115,0.5291666666666668,0.033569444444444464,0.022046296296296303,56.643518518518526,26.231687193319093,6.8,토마토(10kg),광주광역시,각화도매,35000.0
1602,2013-04-17,12,2013,0.0041990740740740756,0.43333333333333335,0.035504629629629636,0.015148148148148154,31.17592592592593,24.078989735044395,7.8,토마토(10kg),광주광역시,각화도매,35000.0
1617,2013-04-18,12,2013,0.004314814814814817,0.4263888888888889,0.04002314814814816,0.01663425925925927,49.18981481481482,26.88188219789001,7.2,토마토(10kg),광주광역시,각화도매,35000.0
1632,2013-04-19,12,2013,0.004754629629629631,0.4537037037037038,0.04159722222222223,0.02237962962962964,57.949074074074076,24.65486509747459,11.6,토마토(10kg),광주광역시,각화도매,31000.0
1647,2013-04-20,12,2013,0.0037037037037037064,0.44953703703703707,0.033657407407407434,0.021893518518518527,26.421296296296298,31.473830749474374,0.0,토마토(10kg),광주광역시,각화도매,30000.0
1662,2013-04-21,12,2013,0.004958333333333335,0.5143518518518518,0.045810185185185176,0.017657407407407413,43.80092592592593,28.14453093575029,11.3,토마토(10kg),광주광역시,각화도매,29000.0
1677,2013-04-22,12,2013,0.005837962962962965,0.6583333333333332,0.0430138888888889,0.026495370370370374,69.11574074074075,28.446689055419423,10.8,토마토(10kg),광주광역시,각화도매,28000.0
1692,2013-04-23,12,2013,0.003865740740740743,0.5592592592592593,0.029583333333333343,0.029013888888888895,28.375,26.20195539765029,0.0,토마토(10kg),광주광역시,각화도매,28000.0
1707,2013-04-24,12,2013,0.0038611111111111133,0.4532407407407407,0.04250000000000001,0.016861111111111115,28.148148148148145,20.115831604488765,9.1,토마토(10kg),광주광역시,각화도매,28000.0
1722,2013-04-25,12,2013,0.005194444444444447,0.6375000000000002,0.035212962962962974,0.022745370370370374,71.65277777777777,24.27298885459993,4.3,토마토(10kg),광주광역시,각화도매,28000.0
1737,2013-04-26,12,2013,0.0052314814814814845,0.525925925925926,0.037574074074074086,0.02451851851851853,55.893518518518526,27.90828228306981,12.4,토마토(10kg),광주광역시,각화도매,28000.0
1752,2013-04-27,12,2013,0.005259259259259262,0.5481481481481482,0.03547222222222223,0.027282407407407408,54.675925925925924,26.27607667507579,6.8,토마토(10kg),광주광역시,각화도매,28000.0
1767,2013-04-28,12,2013,0.004666666666666668,0.4824074074074074,0.050523148148148164,0.015819444444444455,41.083333333333336,28.478928042349075,10.8,토마토(10kg),광주광역시,각화도매,28000.0
1782,2013-04-29,12,2013,0.004351851851851853,0.5277777777777777,0.03637500000000002,0.022953703703703702,36.069444444444436,30.83079182210295,0.0,토마토(10kg),광주광역시,각화도매,28000.0
1797,2013-04-30,12,2013,0.0045648148148148176,0.5643518518518519,0.028370370370370383,0.02765277777777779,43.47685185185186,41.05566479966087,7.8,토마토(10kg),광주광역시,각화도매,28000.0
1812,2013-05-01,12,2013,0.00415740740740741,0.41203703703703703,0.03887037037037038,0.016819444444444456,55.54166666666667,37.21878308097501,11.8,토마토(10kg),광주광역시,각화도매,28000.0
1827,2013-05-02,12,2013,0.004236111111111113,0.4583333333333333,0.03950925925925927,0.0203425925925926,59.273148148148145,28.009360580373226,12.0,토마토(10kg),광주광역시,각화도매,28000.0
1842,2013-05-03,12,2013,0.003939814814814815,0.5,0.037967592592592615,0.02056944444444445,55.3287037037037,18.24109581857422,5.9,토마토(10kg),광주광역시,각화도매,28000.0
1857,2013-05-04,12,2013,0.004148148148148151,0.4537037037037037,0.04943518518518519,0.018930555555555558,46.24537037037036,20.268279102643735,12.6,토마토(10kg),광주광역시,각화도매,27333.33333333333
1872,2013-05-05,12,2013,0.004361111111111113,0.5018518518518518,0.05138425925925926,0.0214351851851852,53.273148148148145,19.815720514420907,12.8,토마토(10kg),광주광역시,각화도매,26666.66666666667
1887,2013-05-06,12,2013,0.0042453703703703724,0.4976851851851851,0.04374537037037037,0.029925925925925932,49.615740740740726,19.388475166435725,12.6,토마토(10kg),광주광역시,각화도매,26000.0
1902,2013-05-07,12,2013,0.0054861111111111135,0.5518518518518519,0.04175925925925926,0.02869907407407408,59.27777777777778,22.093044767107855,11.2,토마토(10kg),광주광역시,각화도매,26000.0
1917,2013-05-08,12,2013,0.005976851851851854,0.5962962962962962,0.0432962962962963,0.02803240740740741,59.2175925925926,24.74669234101529,11.3,토마토(10kg),광주광역시,각화도매,25000.0
1932,2013-05-09,12,2013,0.00402314814814815,0.5268518518518517,0.0317314814814815,0.02721296296296297,59.39351851851853,21.43030416444315,0.2,토마토(10kg),광주광역시,각화도매,25000.0
1947,2013-05-10,12,2013,0.003171296296296298,0.4379629629629629,0.03750462962962965,0.016962962962962968,15.504629629629633,21.835060056700264,1.4,토마토(10kg),광주광역시,각화도매,25000.0
1962,2013-05-11,12,2013,0.005587962962962964,0.5902777777777777,0.054740740740740736,0.01972685185185186,74.68055555555556,28.164282934932256,9.8,토마토(10kg),광주광역시,각화도매,23333.33333333333
1977,2013-05-12,12,2013,0.007472222222222224,0.7263888888888891,0.06788425925925927,0.01700462962962963,110.64351851851852,24.92585226221001,11.3,토마토(10kg),광주광역시,각화도매,21666.666666666668
1992,2013-05-13,12,2013,0.004611111111111114,0.5500000000000002,0.04540740740740742,0.026837962962962973,77.0462962962963,20.92449018398585,12.6,토마토(10kg),광주광역시,각화도매,20000.0
2007,2013-05-14,12,2013,0.006106481481481484,0.4324074074074074,0.03407870370370372,0.024759259259259262,55.81018518518518,28.596804545438506,12.0,토마토(10kg),광주광역시,각화도매,18000.0
2022,2013-05-15,12,2013,0.003958333333333335,0.4263888888888889,0.03102314814814816,0.020893518518518527,47.00462962962962,30.81100720962781,9.2,토마토(10kg),광주광역시,각화도매,18000.0
2037,2013-05-16,12,2013,0.004680555555555558,0.5337962962962963,0.039064814814814816,0.02327314814814816,52.305555555555564,20.29482570367967,10.1,토마토(10kg),광주광역시,각화도매,18000.0
2052,2013-05-17,12,2013,0.004449074074074076,0.4337962962962961,0.046981481481481485,0.0161851851851852,30.342592592592588,20.509849057461114,11.7,토마토(10kg),광주광역시,각화도매,18000.0
2067,2013-05-18,12,2013,0.004925925925925928,0.4439814814814815,0.04228240740740742,0.017726851851851858,42.083333333333336,22.217169403996124,6.5,토마토(10kg),광주광역시,각화도매,18000.0
2082,2013-05-19,12,2013,0.0033888888888888905,0.4078703703703704,0.04261574074074076,0.011231481481481486,18.342592592592595,19.72489298471263,0.8,토마토(10kg),광주광역시,각화도매,18000.0
2097,2013-05-20,12,2013,0.003583333333333335,0.4550925925925925,0.03968981481481484,0.018495370370370374,45.33796296296297,17.35478691254315,4.0,토마토(10kg),광주광역시,각화도매,18000.0
2112,2013-05-21,12,2013,0.004106481481481483,0.4662037037037037,0.03046296296296297,0.02444907407407408,48.99537037037037,18.63304346799063,12.6,토마토(10kg),광주광역시,각화도매,18000.0
2127,2013-05-22,12,2013,0.00539814814814815,0.5884259259259258,0.038750000000000014,0.027689814814814823,91.36574074074076,25.593366021476943,11.4,토마토(10kg),광주광역시,각화도매,18000.0
2142,2013-05-23,12,2013,0.00539814814814815,0.6574074074074073,0.04408796296296297,0.022458333333333344,130.34722222222226,22.876770836959466,11.7,토마토(10kg),광주광역시,각화도매,18000.0
2157,2013-05-24,12,2013,0.004944444444444447,0.6023148148148149,0.033925925925925936,0.02665277777777779,114.98611111111107,22.73335517038941,11.3,토마토(10kg),광주광역시,각화도매,18000.0
2172,2013-05-25,12,2013,0.0052222222222222245,0.5476851851851852,0.04460648148148148,0.023986111111111118,99.59259259259258,30.40206535091808,10.9,토마토(10kg),광주광역시,각화도매,18000.0
2187,2013-05-26,12,2013,0.004995370370370372,0.4513888888888889,0.0437175925925926,0.01315277777777778,72.0277777777778,32.081784807243764,1.8,토마토(10kg),광주광역시,각화도매,18000.0
2202,2013-05-27,12,2013,0.004435185185185189,0.38333333333333336,0.04048611111111112,0.012310185185185186,27.56481481481482,31.48959939218782,0.0,토마토(10kg),광주광역시,각화도매,18000.0
