,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
3956,2013-09-21,11,2013,0.003833695652173915,0.4065217391304348,0.04217028985507247,0.012940942028985514,47.95289855072465,15.100829627365028,9.4,토마토(10kg),경상남도,엄궁도매,32000.0
3971,2013-09-22,11,2013,0.002707427536231885,0.2952898550724637,0.04079347826086956,0.006726449275362321,46.06159420289856,19.281168225755366,7.3428571428571425,토마토(10kg),경상남도,엄궁도매,32000.0
3986,2013-09-23,11,2013,0.003127355072463769,0.2418478260869565,0.030204710144927538,0.01229438405797102,32.41304347826087,22.348008938002533,10.185714285714287,토마토(10kg),경상남도,엄궁도매,32000.0
4001,2013-09-24,11,2013,0.0037887681159420304,0.34003623188405796,0.028923913043478276,0.018036775362318846,41.45833333333333,23.125246334691052,6.242857142857143,토마토(10kg),경상남도,엄궁도매,32000.0
4016,2013-09-25,11,2013,0.002273913043478262,0.25869565217391305,0.02531702898550725,0.012311956521739135,24.443840579710148,22.237934701105136,4.05,토마토(10kg),경상남도,엄궁도매,32000.0
4031,2013-09-26,11,2013,0.0025775362318840593,0.2257246376811594,0.028213768115942037,0.013427536231884064,26.548913043478265,20.03925316070196,9.37857142857143,토마토(10kg),경상남도,엄궁도매,32000.0
4046,2013-09-27,11,2013,0.0027306159420289865,0.2471014492753623,0.027150362318840583,0.018127536231884067,26.806159420289852,15.752715076347293,9.457142857142856,토마토(10kg),경상남도,엄궁도매,30000.0
4061,2013-09-28,11,2013,0.0033704710144927554,0.2847826086956522,0.030230072463768125,0.018771557971014496,32.32065217391305,13.368457045657241,1.3285714285714283,토마토(10kg),경상남도,엄궁도매,30000.0
4076,2013-09-29,11,2013,0.0030353260869565232,0.3581521739130435,0.021014492753623198,0.014566666666666672,34.983695652173914,10.892821497181076,0.021428571428571432,토마토(10kg),경상남도,엄궁도매,30000.0
4091,2013-09-30,11,2013,0.0033440217391304365,0.33170289855072466,0.021559782608695656,0.016378079710144936,23.74275362318841,12.937675806333745,4.164285714285716,토마토(10kg),경상남도,엄궁도매,30000.0
4106,2013-10-01,11,2013,0.0028009057971014498,0.2884057971014493,0.030038043478260883,0.012209601449275364,27.943840579710148,15.37899969594667,7.7714285714285705,토마토(10kg),경상남도,엄궁도매,30000.0
4121,2013-10-02,11,2013,0.0027269927536231896,0.3172101449275362,0.02439311594202899,0.015466304347826088,39.27717391304348,13.235679490378267,2.8785714285714286,토마토(10kg),경상남도,엄궁도매,30000.0
4136,2013-10-03,11,2013,0.0027248188405797113,0.33333333333333337,0.033190217391304365,0.014932246376811597,37.43115942028985,15.797671407686195,9.1,토마토(10kg),경상남도,엄궁도매,30000.0
4151,2013-10-04,11,2013,0.003192391304347826,0.310144927536232,0.03430978260869565,0.01693079710144928,35.125,14.437686885464739,10.357142857142854,토마토(10kg),경상남도,엄궁도매,30000.0
4166,2013-10-05,11,2013,0.0025434782608695665,0.2519927536231885,0.035335144927536234,0.01067934782608696,27.07789855072464,9.513886693611763,5.835714285714286,토마토(10kg),경상남도,엄궁도매,30000.0
4181,2013-10-06,11,2013,0.0019844202898550733,0.22065217391304348,0.029668478260869574,0.007705978260869566,20.233695652173914,10.78926356808791,0.014285714285714287,토마토(10kg),경상남도,엄궁도매,30000.0
4196,2013-10-07,11,2013,0.002107608695652175,0.2416666666666667,0.02679891304347827,0.011034239130434786,25.244565217391308,13.330891272866664,2.7785714285714294,토마토(10kg),경상남도,엄궁도매,30000.0
4211,2013-10-08,11,2013,0.002149818840579711,0.2461956521739131,0.021025362318840588,0.00996521739130435,20.742753623188406,14.043964073698799,0.014285714285714287,토마토(10kg),경상남도,엄궁도매,30000.0
4226,2013-10-09,11,2013,0.0023514492753623204,0.2530797101449276,0.02505072463768116,0.013391304347826094,23.105072463768114,14.94519553224391,0.12142857142857146,토마토(10kg),경상남도,엄궁도매,30000.0
4241,2013-10-10,11,2013,0.003046920289855073,0.2871376811594204,0.014565217391304354,0.01860398550724638,33.76449275362319,15.714014114192807,0.3071428571428571,토마토(10kg),경상남도,엄궁도매,30000.0
4256,2013-10-11,11,2013,0.003361594202898551,0.31757246376811593,0.03324818840579711,0.014028985507246385,59.41666666666667,13.136405645269802,9.385714285714286,토마토(10kg),경상남도,엄궁도매,30000.0
4271,2013-10-12,11,2013,0.0024673913043478275,0.2501811594202899,0.029978260869565218,0.014691485507246381,26.84057971014493,16.81992469129447,10.292857142857144,토마토(10kg),경상남도,엄궁도매,30000.0
4286,2013-10-13,11,2013,0.003416123188405798,0.32826086956521744,0.03186594202898551,0.016304347826086963,33.96739130434783,19.506809744284393,10.142857142857146,토마토(10kg),경상남도,엄궁도매,30000.0
4301,2013-10-14,11,2013,0.003109601449275364,0.3858695652173914,0.02216485507246377,0.02291376811594204,42.86594202898551,24.31328971347085,9.171428571428573,토마토(10kg),경상남도,엄궁도매,30000.0
4316,2013-10-15,11,2013,0.002570652173913045,0.3288043478260869,0.02689855072463769,0.013896014492753626,41.19384057971014,32.33762121458312,6.192857142857143,토마토(10kg),경상남도,엄궁도매,30000.0
4331,2013-10-16,11,2013,0.0020458333333333344,0.22300724637681166,0.026552536231884076,0.01113913043478261,23.06702898550725,30.80511979974996,10.121428571428572,토마토(10kg),경상남도,엄궁도매,30000.0
4346,2013-10-17,11,2013,0.0027628623188405807,0.2916666666666667,0.01919202898550725,0.01900054347826088,31.518115942028984,24.53068696180232,7.142857142857142,토마토(10kg),경상남도,엄궁도매,30000.0
4361,2013-10-18,11,2013,0.0026157608695652193,0.2724637681159421,0.024217391304347836,0.016314855072463774,30.93840579710145,21.351695371667518,7.264285714285713,토마토(10kg),경상남도,엄궁도매,30000.0
4376,2013-10-19,11,2013,0.002633514492753625,0.2795289855072463,0.025945652173913043,0.013183876811594207,27.67028985507247,21.444281351753077,2.9000000000000012,토마토(10kg),경상남도,엄궁도매,30000.0
4391,2013-10-20,11,2013,0.0022911231884057983,0.2655797101449276,0.026242753623188408,0.012460144927536238,24.89673913043478,28.471905449484314,9.107142857142858,토마토(10kg),경상남도,엄궁도매,30000.0
4406,2013-10-21,11,2013,0.002453623188405798,0.2864130434782609,0.0248822463768116,0.013484782608695655,30.903985507246386,27.288251948172196,7.164285714285716,토마토(10kg),경상남도,엄궁도매,30000.0
4421,2013-10-22,11,2013,0.0020836956521739143,0.21920289855072464,0.0300126811594203,0.009969384057971018,24.64673913043479,25.869944529180504,4.5285714285714285,토마토(10kg),경상남도,엄궁도매,30000.0
4436,2013-10-23,11,2013,0.0022759057971014503,0.2315217391304348,0.02987137681159422,0.011266304347826092,27.784420289855074,22.341247075750452,6.95,토마토(10kg),경상남도,엄궁도매,30000.0
4451,2013-10-24,11,2013,0.0026221014492753643,0.28442028985507245,0.03021557971014494,0.015206340579710154,34.71739130434783,22.25453614650349,4.964285714285714,토마토(10kg),경상남도,엄궁도매,30000.0
4466,2013-10-25,11,2013,0.003176811594202901,0.3403985507246377,0.030201086956521763,0.01717391304347826,54.78079710144928,22.09724668807836,8.814285714285715,토마토(10kg),경상남도,엄궁도매,30000.0
4481,2013-10-26,11,2013,0.002797644927536233,0.3938405797101449,0.02763768115942029,0.01829184782608697,50.58152173913044,24.97448444676981,9.278571428571428,토마토(10kg),경상남도,엄궁도매,30000.0
4496,2013-10-27,11,2013,0.002565036231884059,0.4030797101449277,0.02692572463768117,0.018766123188405804,47.56702898550725,20.32131929011336,9.164285714285716,토마토(10kg),경상남도,엄궁도매,30000.0
4511,2013-10-28,11,2013,0.003455797101449276,0.4726449275362319,0.021534420289855083,0.0289697463768116,51.57246376811594,16.48658495352549,7.4785714285714295,토마토(10kg),경상남도,엄궁도매,30000.0
4526,2013-10-29,11,2013,0.0039920289855072495,0.538768115942029,0.019576086956521743,0.03194855072463769,57.25543478260869,17.330460782561435,8.528571428571428,토마토(10kg),경상남도,엄궁도매,30000.0
4541,2013-10-30,11,2013,0.003782608695652176,0.4807971014492754,0.022398550724637686,0.02706231884057972,55.84782608695653,14.185757694671313,8.97857142857143,토마토(10kg),경상남도,엄궁도매,30000.0
4556,2013-10-31,11,2013,0.0037539855072463773,0.5246376811594203,0.017583333333333336,0.03022916666666666,55.70108695652173,17.219622615107955,5.085714285714286,토마토(10kg),경상남도,엄궁도매,30000.0
4571,2013-11-01,11,2013,0.004332065217391306,0.5679347826086957,0.025201086956521745,0.028956521739130436,58.56521739130434,21.731885454509047,7.064285714285713,토마토(10kg),경상남도,엄궁도매,30000.0
4586,2013-11-02,11,2013,0.004047826086956523,0.5442028985507246,0.02676811594202898,0.0272126811594203,58.96739130434783,28.23167574446097,4.542857142857144,토마토(10kg),경상남도,엄궁도매,30000.0
4601,2013-11-03,11,2013,0.002810688405797102,0.5226449275362318,0.027469202898550732,0.018117028985507256,48.6394927536232,35.43234382569995,2.15,토마토(10kg),경상남도,엄궁도매,30000.0
