,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
5806,2014-01-23,1,2014,0.008592515939676273,1.0041626064878684,0.007865945390013717,0.05117649244251871,65.48521540488272,22.260148494435445,7.160000000000001,토마토(10kg),경기도,가락도매,34000.0
5821,2014-01-24,1,2014,0.007866312029456058,0.8994422982081209,0.005146766970683731,0.052839087748828735,71.16510470519506,19.870218099837967,0.04,토마토(10kg),경기도,가락도매,34000.0
5836,2014-01-25,1,2014,0.006927403846153848,0.9189942002441998,0.007898339598997495,0.042416446023782965,64.07315162907267,23.08106246921904,0.0,토마토(10kg),경기도,가락도매,34000.0
5851,2014-01-26,1,2014,0.004962331115715413,0.4899056267806267,0.019859649122807025,0.0229161286077047,40.40770404271548,28.70628603234062,9.4,토마토(10kg),경기도,가락도매,34000.0
5866,2014-01-27,1,2014,0.0071635915126540125,0.760372313585027,0.007400494376694266,0.041769437059131886,46.45137817594652,29.59403302400577,8.9,토마토(10kg),경기도,가락도매,34000.0
5881,2014-01-28,1,2014,0.005682950078265163,0.5948056703126874,0.012523803827751194,0.03487938261873997,40.84953265304836,24.209899745287657,8.18,토마토(10kg),경기도,가락도매,34000.0
5896,2014-01-29,1,2014,0.006373738618718243,0.7938615472864381,0.007384178356933863,0.04803603922571993,53.92311678534153,20.971423874836336,6.98,토마토(10kg),경기도,가락도매,34000.0
5911,2014-01-30,1,2014,0.006001510416666671,0.727901990460466,0.012388528138528134,0.03627161458333334,55.03958215697347,22.985396595509425,1.38,토마토(10kg),경기도,가락도매,34000.0
5926,2014-01-31,1,2014,0.004719828869047618,0.5430681133212779,0.014209415584415594,0.02765140940656567,29.23430735930735,23.57274517520704,9.06,토마토(10kg),경기도,가락도매,34000.0
5941,2014-02-01,1,2014,0.0045057699275362325,0.6952852687580262,0.007815805571240356,0.035093476613965766,36.90083072395325,22.287017052681012,0.0,토마토(10kg),경기도,가락도매,34000.0
5956,2014-02-02,1,2014,0.0038979166666666654,0.7304924242424241,0.010936147186147188,0.02847616221377231,27.35824058664448,24.540584111789247,0.0,토마토(10kg),경기도,가락도매,34000.0
5971,2014-02-03,1,2014,0.004100529749098819,0.4407147173135065,0.02228279710126126,0.0165108072369961,70.02381916805543,28.69537083806498,4.82,토마토(10kg),경기도,가락도매,34000.0
5986,2014-02-04,1,2014,0.004779861748306044,0.403768818779826,0.02425260999117578,0.01583881969932243,39.25553036184829,37.23809905157345,9.62,토마토(10kg),경기도,가락도매,40000.0
6001,2014-02-05,1,2014,0.007053152379776027,0.6064410616900987,0.013566340280273093,0.03142887633124726,50.92391427865612,29.900860627854442,6.7200000000000015,토마토(10kg),경기도,가락도매,40000.0
6016,2014-02-06,1,2014,0.006387178625722106,0.7165997582494555,0.009711276395353192,0.03996956623720484,56.907084274421216,23.492542625133463,6.44,토마토(10kg),경기도,가락도매,40000.0
6031,2014-02-07,1,2014,0.0044962934370882755,0.4912450874407398,0.017809022894101953,0.02511652253317335,25.838402856201768,25.133659538759066,5.4,토마토(10kg),경기도,가락도매,35000.0
6046,2014-02-08,1,2014,0.003302327488744878,0.4160791589363018,0.02088508461235736,0.020204785006393867,14.860439429230187,32.38522966581818,0.02,토마토(10kg),경기도,가락도매,35000.0
6061,2014-02-09,1,2014,0.0037807489451476797,0.4671884208228746,0.02373322510822512,0.019083599875633447,24.79398097826087,31.093288075775213,3.04,토마토(10kg),경기도,가락도매,35000.0
6076,2014-02-10,1,2014,0.003993762007520401,0.5326662955921351,0.020924677884089325,0.026718132600116358,31.890235217891,31.287456867240948,6.88,토마토(10kg),경기도,가락도매,35000.0
6091,2014-02-11,1,2014,0.004046463065086136,0.5197512625060926,0.017625396665654183,0.02837087468969716,26.84926705040764,22.181906680184003,9.919999999999998,토마토(10kg),경기도,가락도매,35000.0
6106,2014-02-12,1,2014,0.00439324128317335,0.5433267695430604,0.014334300392812537,0.03200743913317963,30.594872016570392,18.221981923193407,6.58,토마토(10kg),경기도,가락도매,35000.0
6121,2014-02-13,1,2014,0.004544057108350589,0.570624431674239,0.014630941177525031,0.03378837867220341,34.329035326086945,19.933405724898122,7.1,토마토(10kg),경기도,가락도매,40000.0
6136,2014-02-14,1,2014,0.004159998207473445,0.5294878209297585,0.018567867540891264,0.030194321130302994,28.13079567624405,29.795514776652446,6.62,토마토(10kg),경기도,가락도매,40000.0
6151,2014-02-15,1,2014,0.005583491561181436,0.6805907172995781,0.014813382269904012,0.03825646787568784,44.01197916666668,30.26298087807555,9.78,토마토(10kg),경기도,가락도매,40000.0
6166,2014-02-16,1,2014,0.007373945147679327,0.8195399926618969,0.013638528138528144,0.04303236111111114,67.86863030538305,26.81621916743172,5.959999999999999,토마토(10kg),경기도,가락도매,40000.0
6181,2014-02-17,1,2014,0.008582310776232172,0.7986627865129878,0.0185164438224559,0.04198457546720062,86.05675230566536,18.99466587914596,4.12,토마토(10kg),경기도,가락도매,40000.0
6196,2014-02-18,1,2014,0.004380952590506367,0.4829762218457873,0.024272383971704628,0.02611114371898124,29.021309635254145,21.25956062304204,3.4200000000000004,토마토(10kg),경기도,가락도매,40000.0
6211,2014-02-19,1,2014,0.004561657491059668,0.544097228674829,0.016445911839876374,0.032731246713294214,37.701088942494,36.97282764560593,8.120000000000001,토마토(10kg),경기도,가락도매,40000.0
6226,2014-02-20,1,2014,0.007606421876556948,0.7863318352307151,0.01833807544217831,0.03764586133069829,74.1828100296443,34.34027037676499,5.6400000000000015,토마토(10kg),경기도,가락도매,40000.0
6241,2014-02-21,1,2014,0.007416229119612273,0.8001314664055444,0.019864023370756868,0.040265894739318665,77.12230507716924,20.341237083208338,9.68,토마토(10kg),경기도,가락도매,40000.0
6256,2014-02-22,1,2014,0.009019091114953892,1.0014767932489448,0.018836038961038963,0.049077065217391296,109.2236186594203,26.08893286614311,9.06,토마토(10kg),경기도,가락도매,40000.0
6271,2014-02-23,1,2014,0.009189547101449277,1.038993448811903,0.017693530701754386,0.0479580395668643,115.11979166666664,41.12788866744632,7.52,토마토(10kg),경기도,가락도매,40000.0
6286,2014-02-24,1,2014,0.013105721667372476,1.2198380102528823,0.0153020271888849,0.056290604905915975,162.3892704216074,33.53953159625129,6.14,토마토(10kg),경기도,가락도매,40000.0
6301,2014-02-25,1,2014,0.011981613965744405,1.236098047063925,0.012738779237889915,0.06093280482425183,166.06269164862914,30.715877543064785,7.3,토마토(10kg),경기도,가락도매,40000.0
6316,2014-02-26,1,2014,0.009576385552852949,1.1629132493813288,0.016527616816648442,0.060179869752077626,149.4794140272866,35.89214212992452,7.659999999999998,토마토(10kg),경기도,가락도매,40000.0
6331,2014-02-27,1,2014,0.009891601584556755,1.054658550927777,0.02061900606451708,0.0507239420701581,123.61798166054956,40.44747690367011,5.500000000000001,토마토(10kg),경기도,가락도매,40000.0
6346,2014-02-28,1,2014,0.009079158226284585,0.9126622194777484,0.01919524066184146,0.043718704710144926,117.14363471673258,35.729282681385925,5.48,토마토(10kg),경기도,가락도매,40000.0
6361,2014-03-01,1,2014,0.00888350267652828,0.7491084446118045,0.015844677157320183,0.03932588255625479,89.56460771184382,28.926879746357823,1.02,토마토(10kg),경기도,가락도매,40000.0
6376,2014-03-02,1,2014,0.004846711612548157,0.5003164556962026,0.02396861471861473,0.023197864583333342,38.38162843128735,25.17421390499932,10.26,토마토(10kg),경기도,가락도매,40000.0
6391,2014-03-03,1,2014,0.00961121367777945,0.7058004369506851,0.017867443491949433,0.04209546319169963,69.83341773715416,26.094036484117375,10.14,토마토(10kg),경기도,가락도매,40000.0
6406,2014-03-04,1,2014,0.0113822537584698,0.8235227004695911,0.02269244082349672,0.04794101349284774,97.91602731507622,27.49947083219088,6.68,토마토(10kg),경기도,가락도매,40000.0
6421,2014-03-05,1,2014,0.005186656386174826,0.450363795640836,0.03183962279485997,0.015919346385046128,48.07649478318996,21.79008176937298,10.52,토마토(10kg),경기도,가락도매,40000.0
6436,2014-03-06,1,2014,0.005956810564888012,0.4916670892641306,0.02564689853248577,0.022018374763465944,40.03714546323242,21.71895885502358,9.820000000000002,토마토(10kg),경기도,가락도매,40000.0
6451,2014-03-07,1,2014,0.005528426944734012,0.443132370842512,0.02702467803386776,0.020685290079964804,34.81117806559381,20.833634437415654,10.46,토마토(10kg),경기도,가락도매,40000.0
6466,2014-03-08,1,2014,0.006632542194092829,0.6098717948717949,0.020211622807017545,0.030931367472190264,48.39825976170226,23.279401938237253,8.1,토마토(10kg),경기도,가락도매,40000.0
6481,2014-03-09,1,2014,0.005509968354430385,0.5136752136752138,0.027134868421052626,0.019212752177804472,42.51735920014675,28.466716171186352,9.6,토마토(10kg),경기도,가락도매,40000.0
6496,2014-03-10,1,2014,0.006095231603589013,0.5241698969409482,0.02256398527695967,0.027241486241439426,41.46909612428637,24.61820719445398,10.86,토마토(10kg),경기도,가락도매,40000.0
6511,2014-03-11,1,2014,0.0070860652232731065,0.61922098256933,0.015899009352213764,0.038889017327780925,54.137606166478434,33.44508671340844,5.840000000000002,토마토(10kg),경기도,가락도매,40000.0
6526,2014-03-12,1,2014,0.0062291998988330535,0.7122784581281091,0.00868372920134637,0.04780528944334654,51.702480237154134,45.14511520856146,1.08,토마토(10kg),경기도,가락도매,40000.0
6541,2014-03-13,1,2014,0.0043269701086956535,0.5236796000733809,0.03249835309617918,0.022807327898550743,47.808461556559394,37.714912464226906,2.32,토마토(10kg),경기도,가락도매,35000.0
6556,2014-03-14,1,2014,0.005474473402503297,0.5949240471218571,0.03130384092192395,0.031634985452349586,65.69969646937173,27.66178963329486,10.12,토마토(10kg),경기도,가락도매,30000.0
6571,2014-03-15,1,2014,0.0075282110507246406,0.6852140729709605,0.032616883116883134,0.033727187500000005,102.61761364249507,24.915781045913548,7.7200000000000015,토마토(10kg),경기도,가락도매,29333.33333333333
6586,2014-03-16,1,2014,0.007822031250000003,0.7068376068376068,0.0387535055524186,0.03222759208937199,104.81478377612116,28.00608679583304,7.42,토마토(10kg),경기도,가락도매,28666.66666666667
6601,2014-03-17,1,2014,0.005440168233035081,0.5989206700954189,0.027653074668602628,0.033755888027280696,71.51568850081075,36.070086688391385,4.9,토마토(10kg),경기도,가락도매,28000.0
6616,2014-03-18,1,2014,0.006558038306801893,0.5783384506705914,0.029353273345325875,0.03032404396177495,122.76854684131936,39.352071907791135,7.239999999999998,토마토(10kg),경기도,가락도매,28000.0
6631,2014-03-19,1,2014,0.005952372188499908,0.6075259930859821,0.01970523446532764,0.036209923713062316,114.03644839383696,32.10968848950674,0.06,토마토(10kg),경기도,가락도매,28000.0
6646,2014-03-20,1,2014,0.005094690382081689,0.4992708769472087,0.024295365386542696,0.028065202657396957,60.976324454531,32.68869533691078,3.96,토마토(10kg),경기도,가락도매,28000.0
6661,2014-03-21,1,2014,0.004367190852625637,0.4454386124790637,0.0250563592486941,0.02452483539784492,37.803342332486345,28.53068510890777,10.34,토마토(10kg),경기도,가락도매,28000.0
6676,2014-03-22,1,2014,0.007097291666666668,0.5805907172995779,0.025159632034632028,0.03456140625000002,63.41290760869562,31.306427596985788,10.16,토마토(10kg),경기도,가락도매,27333.33333333333
6691,2014-03-23,1,2014,0.00803463541666667,0.6867472190256997,0.03677669552669554,0.03425812500000002,91.85452627541231,36.57548737532837,9.5,토마토(10kg),경기도,가락도매,26666.66666666667
6706,2014-03-24,1,2014,0.007037727072746095,0.5847049478359767,0.03295952301509897,0.03674721497976663,69.54624047297409,42.63592074262666,8.78,토마토(10kg),경기도,가락도매,26000.0
6721,2014-03-25,1,2014,0.005709954680735932,0.4798617536272527,0.027317720074015967,0.03217930008672305,56.23332839262188,47.494550056548185,1.32,토마토(10kg),경기도,가락도매,26000.0
6736,2014-03-26,1,2014,0.0059559503909436,0.5690358524917348,0.021972754486870808,0.03967934868875087,70.05725127831107,39.85295098490556,6.4,토마토(10kg),경기도,가락도매,26000.0
6751,2014-03-27,1,2014,0.008273798583662716,0.6577039498751109,0.023780460020875048,0.04570922204380763,87.57297924901188,44.752545851504365,8.68,토마토(10kg),경기도,가락도매,26000.0
6766,2014-03-28,1,2014,0.007585550065876158,0.7063937392638544,0.04248874544427905,0.036423657155797096,111.90542409011653,39.36561586406747,7.1,토마토(10kg),경기도,가락도매,26000.0
6781,2014-03-29,1,2014,0.0050723532196969715,0.5769725738396625,0.02597023809523809,0.03933376838235294,61.94617271315641,38.11202656648671,0.0,토마토(10kg),경기도,가락도매,26000.0
6796,2014-03-30,1,2014,0.0040727083333333336,0.5116033755274262,0.04093722943722945,0.02010577291906407,42.01960268445321,38.186644305464455,9.74,토마토(10kg),경기도,가락도매,26000.0
6811,2014-03-31,1,2014,0.006571062047101452,0.6086301929587564,0.02250699613298428,0.040217973808347456,70.72502197890023,36.524761351662654,7.7799999999999985,토마토(10kg),경기도,가락도매,26000.0
6826,2014-04-01,1,2014,0.006773528011089153,0.6069301692925799,0.022722958063330738,0.048192462297666126,81.3839987093062,31.39528097511884,10.26,토마토(10kg),경기도,가락도매,26000.0
6841,2014-04-02,1,2014,0.007687708333333333,0.5327863170584689,0.027009013605442184,0.045994530603002085,70.1953347332016,30.33413874127059,10.14,토마토(10kg),경기도,가락도매,26000.0
6856,2014-04-03,1,2014,0.006195503469642487,0.5261624755339089,0.02213024048623176,0.03994507460288567,65.01809653209114,29.696094103350173,0.16,토마토(10kg),경기도,가락도매,26000.0
6871,2014-04-04,1,2014,0.003453678889045736,0.3757313344944056,0.031161231884057974,0.020223218667654815,25.69528526726895,21.219544899632343,9.36,토마토(10kg),경기도,가락도매,28000.0
6886,2014-04-05,1,2014,0.004152864583333336,0.44958860759493696,0.026924340810704456,0.024824680706521756,48.30072463768117,17.408198695948364,8.66,토마토(10kg),경기도,가락도매,28000.0
6901,2014-04-06,1,2014,0.0040127015398550726,0.4025454045129333,0.035083062770562785,0.014838072916666672,43.87719202898551,23.89259488222661,11.86,토마토(10kg),경기도,가락도매,28000.0
6916,2014-04-07,1,2014,0.006427334368530026,0.5195145594636517,0.03184014460976628,0.030310574622388495,71.9418330235586,22.184482095788766,9.52,토마토(10kg),경기도,가락도매,28000.0
6931,2014-04-08,1,2014,0.006116275115283268,0.5216506145661348,0.025859025460705305,0.04104873044301716,55.904155720328504,25.448137113003483,11.04,토마토(10kg),경기도,가락도매,28000.0
6946,2014-04-09,1,2014,0.005070975163121902,0.5790662224096458,0.0270466313330938,0.03981433874850994,71.81715269935378,32.95799288815883,7.24,토마토(10kg),경기도,가락도매,30000.0
6961,2014-04-10,1,2014,0.005531872108115317,0.5547173301534887,0.029532407787644942,0.03756111714975845,72.83290425606998,27.15324692046051,5.3599999999999985,토마토(10kg),경기도,가락도매,30000.0
6976,2014-04-11,1,2014,0.005796499966669803,0.5811293709959089,0.026056226640853962,0.03874171076055589,75.96510073561707,23.95975489479359,5.5600000000000005,토마토(10kg),경기도,가락도매,30000.0
6991,2014-04-12,1,2014,0.005860609148550725,0.7174402250351617,0.013168290043290051,0.05148296875000002,90.03697916666668,18.825676243739586,0.08,토마토(10kg),경기도,가락도매,30000.0
7006,2014-04-13,1,2014,0.005571782155797104,0.663976793248945,0.03153397327310371,0.03924510416666668,82.735625,20.051938600352916,6.7,토마토(10kg),경기도,가락도매,30000.0
7021,2014-04-14,1,2014,0.006588149291831357,0.5732752024109792,0.03229769268469157,0.038108350919913436,72.3725214097497,19.12110137450378,10.72,토마토(10kg),경기도,가락도매,30000.0
7036,2014-04-15,1,2014,0.0069635021409749686,0.6046040481868773,0.027876363008971703,0.03587341862922707,81.98959453661328,26.44921976395864,5.82,토마토(10kg),경기도,가락도매,30000.0
7051,2014-04-16,1,2014,0.009271760632506374,0.8464442260637914,0.030462601166948988,0.03762350608252508,157.7957430477132,26.231687193319036,3.1,토마토(10kg),경기도,가락도매,30000.0
7066,2014-04-17,1,2014,0.0065830733197429206,0.7062868465121526,0.024204801946207603,0.04974677403545412,100.93832382903751,24.078989735044388,3.58,토마토(10kg),경기도,가락도매,30000.0
7081,2014-04-18,1,2014,0.004762716950963162,0.5306343011846589,0.030838458039545012,0.03608344642072903,71.81420184284319,26.881882197890025,8.399999999999999,토마토(10kg),경기도,가락도매,27000.0
7096,2014-04-19,1,2014,0.0038194338768115952,0.4590636157091855,0.032294913419913425,0.025794010416666683,56.2595293972332,24.654865097474605,1.36,토마토(10kg),경기도,가락도매,26333.33333333333
7111,2014-04-20,1,2014,0.003964895833333337,0.4082355197545072,0.04774025974025976,0.016416253898367282,44.70218856564365,31.47383074947443,10.739999999999998,토마토(10kg),경기도,가락도매,25666.66666666667
7126,2014-04-21,1,2014,0.006465518727649165,0.5423480160166574,0.040049048156812136,0.031030671548560144,67.44671115267582,28.14453093575029,9.84,토마토(10kg),경기도,가락도매,25000.0
7141,2014-04-22,1,2014,0.0075753050889328065,0.5959167537846969,0.03465283481340796,0.03796141177889141,69.05772502126385,28.446689055419444,10.5,토마토(10kg),경기도,가락도매,25000.0
7156,2014-04-23,1,2014,0.009400679004721132,0.7099311079979767,0.04280235656964907,0.03990231803450021,94.60730264602549,26.201955397650238,11.8,토마토(10kg),경기도,가락도매,25000.0
7171,2014-04-24,1,2014,0.007582839262187095,0.7571019079068059,0.03799871793659499,0.04415484648354765,116.54803400856386,20.115831604488747,9.76,토마토(10kg),경기도,가락도매,30000.0
7186,2014-04-25,1,2014,0.006785826657491063,0.6327007714789049,0.03434929088415819,0.05142031317380109,81.39473309632777,24.272988854599987,11.4,토마토(10kg),경기도,가락도매,30000.0
7201,2014-04-26,1,2014,0.00663760416666667,0.5646240889911778,0.030143939393939393,0.04611425051283334,65.86245265151516,27.90828228306981,4.38,토마토(10kg),경기도,가락도매,29333.33333333333
7216,2014-04-27,1,2014,0.003633854166666668,0.412639048714998,0.02995080463015247,0.022572842139057074,33.4891571969697,26.27607667507577,0.04,토마토(10kg),경기도,가락도매,28666.66666666667
7231,2014-04-28,1,2014,0.0028119312729842643,0.35689343311247546,0.03329975391162575,0.01946193639618232,16.344664855072462,28.478928042349057,0.08,토마토(10kg),경기도,가락도매,28000.0
7246,2014-04-29,1,2014,0.002854566805477134,0.340902598593848,0.04161043880362063,0.017361385222567294,17.799870012234138,30.83079182210299,2.4200000000000004,토마토(10kg),경기도,가락도매,28000.0
7261,2014-04-30,1,2014,0.0035827000576416326,0.3686568865916691,0.03496136406413088,0.023859424612977614,31.07098978919631,41.055664799660896,5.6,토마토(10kg),경기도,가락도매,28000.0
7276,2014-05-01,1,2014,0.005912381628787882,0.4322784810126583,0.034633116883116905,0.02709697916666669,54.79748641304347,37.21878308097497,11.68,토마토(10kg),경기도,가락도매,28000.0
7291,2014-05-02,1,2014,0.005846866971343878,0.5579384040102257,0.04003212617422101,0.027901911849473014,84.95254446640318,28.00936058037319,7.3,토마토(10kg),경기도,가락도매,28000.0
7306,2014-05-03,1,2014,0.004288333333333334,0.36341922845087393,0.03361038961038963,0.018098541666666672,32.450137928195005,18.2410958185742,12.78,토마토(10kg),경기도,가락도매,27400.0
7321,2014-05-04,1,2014,0.005223645833333337,0.4429475587703435,0.031493506493506504,0.022386302083333344,43.47081274703557,20.268279102643714,5.9,토마토(10kg),경기도,가락도매,26800.0
7336,2014-05-05,1,2014,0.003736822916666668,0.34956263237771223,0.03890367965367966,0.011806770833333344,39.83427824440052,19.815720514420928,12.06,토마토(10kg),경기도,가락도매,26200.0
7351,2014-05-06,1,2014,0.004775707236842109,0.392542194092827,0.03215692640692643,0.02071370697463769,43.302773268398255,19.3884751664357,12.1,토마토(10kg),경기도,가락도매,25600.0
7366,2014-05-07,1,2014,0.005019002053715868,0.4130566117976684,0.03904469061429819,0.024418344097026173,49.79076048240882,22.09304476710783,10.56,토마토(10kg),경기도,가락도매,25000.0
7381,2014-05-08,1,2014,0.0039760500575374,0.4457950873195784,0.038890624197936464,0.02071497029691324,40.00194628740825,24.746692341015255,6.8599999999999985,토마토(10kg),경기도,가락도매,25000.0
7396,2014-05-09,1,2014,0.004953002989811485,0.5629087588009902,0.025595612015254503,0.03567871432998256,52.55356878176171,21.430304164443164,9.52,토마토(10kg),경기도,가락도매,23000.0
7411,2014-05-10,1,2014,0.004143028667163069,0.4884241423591998,0.031174567099567112,0.035814635416666685,41.31996150362318,21.835060056700282,12.3,토마토(10kg),경기도,가락도매,23000.0
7426,2014-05-11,1,2014,0.003314082278481014,0.36495726495726505,0.04949890350877193,0.013903593750000007,35.16993371212121,28.164282934932253,1.1,토마토(10kg),경기도,가락도매,23000.0
7441,2014-05-12,1,2014,0.0053613618130058365,0.5351439598757033,0.04947256985438802,0.016436048795407485,46.512147288098404,24.925852262209958,6.480000000000001,토마토(10kg),경기도,가락도매,23000.0
7456,2014-05-13,1,2014,0.008291593614718616,0.7280212137889626,0.05538237770135005,0.027924577363306998,101.05723896574442,20.924490183985867,10.48,토마토(10kg),경기도,가락도매,23000.0
7471,2014-05-14,1,2014,0.008199110319028799,0.5764028880677204,0.06381531198897095,0.027993489495106345,89.4759676193372,28.596804545438513,10.62,토마토(10kg),경기도,가락도매,23000.0
7486,2014-05-15,1,2014,0.005166787237253668,0.4661297005360551,0.04492226635397403,0.02172553034701494,55.78664245770741,30.811007209627853,10.760000000000002,토마토(10kg),경기도,가락도매,20000.0
7501,2014-05-16,1,2014,0.007297297783738006,0.5645007052202979,0.03351853965672357,0.032976726014022226,61.408320687464716,20.29482570367965,11.94,토마토(10kg),경기도,가락도매,22000.0
7516,2014-05-17,1,2014,0.008471103219696973,0.5931051016494053,0.03917876135721987,0.03756649477108037,70.88773262516472,20.50984905746116,11.82,토마토(10kg),경기도,가락도매,21333.33333333333
7531,2014-05-18,1,2014,0.007152812500000003,0.5495991561181434,0.04528483907396952,0.0305016297348485,66.97556712309431,22.21716940399614,12.4,토마토(10kg),경기도,가락도매,20666.666666666668
7546,2014-05-19,1,2014,0.006748143448489919,0.5142360712118554,0.033275896205244036,0.037330689799331115,67.73312925219496,19.72489298471261,8.5,토마토(10kg),경기도,가락도매,20000.0
7561,2014-05-20,1,2014,0.0055224715112442155,0.4728959205046163,0.02857549190416755,0.03970462744236135,78.66006987839582,17.354786912543183,7.0200000000000005,토마토(10kg),경기도,가락도매,20000.0
7576,2014-05-21,1,2014,0.004734027062158858,0.3977081070741094,0.03524096203219581,0.02296375122462081,59.18631223751028,18.633043467990607,11.72,토마토(10kg),경기도,가락도매,20000.0
7591,2014-05-22,1,2014,0.006279955929844377,0.4895919061531116,0.03596446847274064,0.03165718589230819,59.55539968684061,25.593366021476914,11.86,토마토(10kg),경기도,가락도매,20000.0
7606,2014-05-23,1,2014,0.00598645256916996,0.5612542999440866,0.0378360539328919,0.030282973890200994,79.73165143280634,22.876770836959444,8.3,토마토(10kg),경기도,가락도매,20000.0
7621,2014-05-24,1,2014,0.006036976902173914,0.5390822784810128,0.041153679653679665,0.0258886351578675,78.63281966611629,22.733355170389377,4.06,토마토(10kg),경기도,가락도매,19333.33333333333
7636,2014-05-25,1,2014,0.0044709375000000036,0.44565446707026224,0.03619913419913422,0.019123202791986368,56.94333608512199,30.402065350918107,0.32,토마토(10kg),경기도,가락도매,18666.666666666668
7651,2014-05-26,1,2014,0.004916036725955204,0.4669500055988772,0.04567971947432704,0.01933403143016881,82.86594881911338,32.081784807243785,9.56,토마토(10kg),경기도,가락도매,18000.0
7666,2014-05-27,1,2014,0.007766228425559952,0.5341141742132385,0.061626818438478524,0.02563099703557313,154.32327340152057,31.48959939218779,12.22,토마토(10kg),경기도,가락도매,18000.0
7681,2014-05-28,1,2014,0.006924393253184019,0.6172734003292616,0.07051765804776816,0.029339386150653325,167.94104836690212,30.80518562361021,9.52,토마토(10kg),경기도,가락도매,15000.0
7696,2014-05-29,1,2014,0.007336980261586246,0.6323173638872595,0.054327536566268035,0.03208889939770375,130.76000556955432,32.154495997956964,11.58,토마토(10kg),경기도,가락도매,13000.0
7711,2014-05-30,1,2014,0.006725732901609265,0.5116304208846864,0.042106192482193626,0.041078807651436726,79.56062780092775,33.469147552837825,12.24,토마토(10kg),경기도,가락도매,13000.0
7726,2014-05-31,1,2014,0.007514270833333336,0.585758547008547,0.054973731884057936,0.03665828125,113.91504087699738,29.92922868845243,10.78,토마토(10kg),경기도,가락도매,13000.0
7741,2014-06-01,1,2014,0.007097552083333338,0.5103632478632479,0.04755482456140351,0.029848541666666683,94.03071675160284,25.65907194755796,3.5,토마토(10kg),경기도,가락도매,13000.0
7756,2014-06-02,1,2014,0.0047990303853754955,0.5383566937557032,0.022266615090161118,0.04003504881893469,86.3814842743021,21.251514075550926,0.0,토마토(10kg),경기도,가락도매,13000.0
7771,2014-06-03,1,2014,0.003117443039297659,0.3802222635189063,0.02960218674606029,0.022602974102437428,29.27363828154966,21.054692935812067,0.02,토마토(10kg),경기도,가락도매,15000.0
7786,2014-06-04,1,2014,0.0028126101117773358,0.3240506329113925,0.03972348484848486,0.01494255208333334,23.082347275729216,22.834556946370594,6.22,토마토(10kg),경기도,가락도매,14000.0
7801,2014-06-05,1,2014,0.00286306815759901,0.3274155284268108,0.03614687387711105,0.019534966179653675,23.540619736161844,22.98520842148537,1.46,토마토(10kg),경기도,가락도매,13000.0
7816,2014-06-06,1,2014,0.003774712009803922,0.3508577614923385,0.035912878787878806,0.023384479166666684,32.76703815813612,23.493068388436946,12.68,토마토(10kg),경기도,가락도매,12750.0
7831,2014-06-07,1,2014,0.005201648550724639,0.3920886075949368,0.035667207792207806,0.02577270833333335,40.86234177215191,25.816201631883374,5.08,토마토(10kg),경기도,가락도매,12500.0
7846,2014-06-08,1,2014,0.004604403409090911,0.3589230916762561,0.03737033412898039,0.01663417140151516,37.35229148946817,29.683299156161823,3.96,토마토(10kg),경기도,가락도매,12250.0
7861,2014-06-09,1,2014,0.004928612807029928,0.4294475784259768,0.030842209503276694,0.025665016674901196,45.63869223328497,32.21206642916236,9.02,토마토(10kg),경기도,가락도매,12000.0
7876,2014-06-10,1,2014,0.00377286979747306,0.4186824114245688,0.030061300876800607,0.02691669536984757,38.57265442775898,23.950402504566625,7.619999999999999,토마토(10kg),경기도,가락도매,12000.0
7891,2014-06-11,1,2014,0.0031358861831619128,0.3810330150745171,0.020472763144064675,0.02692581722762653,26.557132502426942,16.9514782634617,5.28,토마토(10kg),경기도,가락도매,12000.0
7906,2014-06-12,1,2014,0.003493373682476943,0.3710748490639795,0.02925738753999623,0.022484160120745156,31.48092927069263,17.57086315084553,9.58,토마토(10kg),경기도,가락도매,13000.0
7921,2014-06-13,1,2014,0.004395086754278331,0.4613926730946545,0.04067964505998326,0.023482722367616192,59.752607498445386,24.08327270632441,4.06,토마토(10kg),경기도,가락도매,14000.0
7936,2014-06-14,1,2014,0.0052397107242514685,0.4170483682983684,0.046336779448621565,0.02068620983446933,46.29538002491967,22.658055212078363,9.36,토마토(10kg),경기도,가락도매,14000.0
7951,2014-06-15,1,2014,0.005103744725738399,0.3892259796480576,0.05244462719298248,0.017116826923076933,47.741606702476254,20.001373326761442,10.82,토마토(10kg),경기도,가락도매,14000.0
7966,2014-06-16,1,2014,0.005407630105401846,0.3980973247690364,0.037363805331690716,0.026930331439393947,43.26136474763477,22.909272638813995,10.02,토마토(10kg),경기도,가락도매,14000.0
7981,2014-06-17,1,2014,0.0062428967456666425,0.6194598859272772,0.04434516458089263,0.03090678442554077,90.49103093067623,27.376970868925294,5.26,토마토(10kg),경기도,가락도매,14000.0
7996,2014-06-18,1,2014,0.005522716156126483,0.5662769967145311,0.04880785846668415,0.02485535284914363,81.34352745951537,29.232009333751947,8.94,토마토(10kg),경기도,가락도매,12000.0
8011,2014-06-19,1,2014,0.0045927156123702646,0.4583553615405569,0.040661162015411055,0.019303631110221656,62.750708373608106,28.605758180427085,3.26,토마토(10kg),경기도,가락도매,12000.0
