,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
4874,2013-11-21,14,2013,0.004444607843137257,0.3713235294117647,0.02544607843137256,0.01177132352941177,22.612745098039216,30.981925566692738,8.261538461538462,토마토(10kg),전라남도,각화도매,26000.0
4889,2013-11-22,14,2013,0.00559852941176471,0.4490196078431372,0.025865196078431383,0.013761764705882355,30.823529411764714,23.40956211834743,8.86923076923077,토마토(10kg),전라남도,각화도매,26000.0
4904,2013-11-23,14,2013,0.007219117647058826,0.6240196078431373,0.02112009803921569,0.02201789215686276,52.29166666666666,15.13371926481116,7.4230769230769225,토마토(10kg),전라남도,각화도매,26000.0
4919,2013-11-24,14,2013,0.009150245098039215,0.6740196078431372,0.027691176470588247,0.0213904411764706,62.517156862745104,18.485887786308147,1.9692307692307691,토마토(10kg),전라남도,각화도매,26000.0
4934,2013-11-25,14,2013,0.005390931372549022,0.4632352941176471,0.0271372549019608,0.008432352941176472,22.620098039215694,26.119772069914287,4.053846153846154,토마토(10kg),전라남도,각화도매,26000.0
4949,2013-11-26,14,2013,0.0033051470588235303,0.3333333333333334,0.020813725490196083,0.011570343137254902,19.5,34.98103363107537,7.030769230769232,토마토(10kg),전라남도,각화도매,26000.0
4964,2013-11-27,14,2013,0.0038475490196078453,0.4022058823529411,0.01907598039215687,0.011387500000000007,20.178921568627445,39.747779370891735,1.2461538461538464,토마토(10kg),전라남도,각화도매,25000.0
4979,2013-11-28,14,2013,0.003166911764705884,0.3519607843137255,0.01937500000000001,0.009181862745098041,13.828431372549016,38.62865304761146,4.623076923076924,토마토(10kg),전라남도,각화도매,25000.0
4994,2013-11-29,14,2013,0.004676960784313728,0.4490196078431373,0.017936274509803927,0.01307573529411765,22.455882352941178,30.149496497614464,4.446153846153846,토마토(10kg),전라남도,각화도매,25000.0
5009,2013-11-30,14,2013,0.0058125000000000026,0.509313725490196,0.017252450980392162,0.017580147058823537,33.83333333333333,26.78709171771344,5.384615384615384,토마토(10kg),전라남도,각화도매,25000.0
5024,2013-12-01,14,2013,0.0055242647058823535,0.5470588235294119,0.021166666666666674,0.015556372549019613,42.299019607843135,27.325509102724762,7.615384615384617,토마토(10kg),전라남도,각화도매,25000.0
5039,2013-12-02,14,2013,0.006327205882352943,0.43799019607843137,0.022041666666666675,0.017137254901960792,28.825980392156865,28.47725414570856,8.53076923076923,토마토(10kg),전라남도,각화도매,25000.0
5054,2013-12-03,14,2013,0.007728186274509806,0.6012254901960783,0.02114460784313726,0.02301446078431373,50.61274509803922,29.439012925541192,8.392307692307693,토마토(10kg),전라남도,각화도매,25000.0
5069,2013-12-04,14,2013,0.0099046568627451,0.7039215686274509,0.02125490196078432,0.026493382352941186,71.24264705882355,27.503115149472933,7.8461538461538485,토마토(10kg),전라남도,각화도매,25000.0
5084,2013-12-05,14,2013,0.011059558823529415,0.817156862745098,0.018213235294117648,0.02725465686274511,93.5,24.13694470208281,3.2769230769230764,토마토(10kg),전라남도,각화도매,27000.0
5099,2013-12-06,14,2013,0.006861764705882356,0.5110294117647061,0.025254901960784323,0.0161764705882353,52.237745098039206,20.198260607544704,8.953846153846154,토마토(10kg),전라남도,각화도매,27000.0
5114,2013-12-07,14,2013,0.00718480392156863,0.5120098039215686,0.01725245098039216,0.02317990196078432,30.25,23.360677211667944,9.053846153846157,토마토(10kg),전라남도,각화도매,27000.0
5129,2013-12-08,14,2013,0.007952205882352945,0.5683823529411764,0.017745098039215697,0.023590931372549025,35.142156862745104,22.435470307019855,7.653846153846155,토마토(10kg),전라남도,각화도매,27000.0
5144,2013-12-09,14,2013,0.007610294117647061,0.6681372549019607,0.020676470588235303,0.024632598039215692,38.11029411764706,22.721663544900604,0.09230769230769233,토마토(10kg),전라남도,각화도매,27000.0
5159,2013-12-10,14,2013,0.004026715686274511,0.3443627450980393,0.029605392156862764,0.008420833333333337,29.539215686274506,23.636084006202626,5.06153846153846,토마토(10kg),전라남도,각화도매,27000.0
5174,2013-12-11,14,2013,0.004105637254901963,0.3291666666666667,0.025889705882352957,0.00852450980392157,21.75,20.16154914332721,3.3307692307692314,토마토(10kg),전라남도,각화도매,27000.0
5189,2013-12-12,14,2013,0.004834558823529413,0.3661764705882354,0.02600980392156864,0.01261274509803922,20.958333333333336,22.63549841225279,7.746153846153847,토마토(10kg),전라남도,각화도매,27000.0
5204,2013-12-13,14,2013,0.004453431372549021,0.3384803921568628,0.025433823529411776,0.009093137254901964,22.426470588235293,25.231299396838395,5.0769230769230775,토마토(10kg),전라남도,각화도매,27000.0
