,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
4432,2013-10-23,7,2013,0.0019750000000000006,0.32249999999999995,0.01718333333333334,0.023291666666666672,23.57083333333333,22.341247075750452,9.1,토마토(10kg),대전광역시,오정도매,28000.0
4447,2013-10-24,7,2013,0.003387500000000001,0.3958333333333334,0.02024583333333333,0.02255000000000001,42.91666666666666,22.254536146503504,8.2,토마토(10kg),대전광역시,오정도매,28000.0
4462,2013-10-25,7,2013,0.0038208333333333354,0.3958333333333333,0.018691666666666683,0.02205416666666667,48.2125,22.097246688078343,9.9,토마토(10kg),대전광역시,오정도매,28000.0
4477,2013-10-26,7,2013,0.002816666666666668,0.5120833333333332,0.015616666666666671,0.025604166666666667,49.57916666666666,24.974484446769818,9.8,토마토(10kg),대전광역시,오정도매,28000.0
4492,2013-10-27,7,2013,0.0028791666666666675,0.5187499999999999,0.016987500000000003,0.025054166666666672,44.17083333333333,20.32131929011336,9.8,토마토(10kg),대전광역시,오정도매,28000.0
4507,2013-10-28,7,2013,0.0026916666666666677,0.55,0.0092875,0.03277916666666668,49.25416666666668,16.48658495352549,7.5,토마토(10kg),대전광역시,오정도매,28000.0
4522,2013-10-29,7,2013,0.0028333333333333344,0.5266666666666667,0.013708333333333336,0.030587500000000007,43.94583333333334,17.330460782561442,7.5,토마토(10kg),대전광역시,오정도매,28000.0
4537,2013-10-30,7,2013,0.003191666666666668,0.5325,0.018691666666666672,0.024100000000000003,36.70833333333333,14.185757694671311,9.6,토마토(10kg),대전광역시,오정도매,28000.0
4552,2013-10-31,7,2013,0.003441666666666668,0.6783333333333333,0.010066666666666666,0.03706666666666668,50.09583333333333,17.219622615107962,7.6,토마토(10kg),대전광역시,오정도매,28000.0
4567,2013-11-01,7,2013,0.002945833333333334,0.6479166666666668,0.012662500000000002,0.041233333333333344,55.875,21.731885454509047,9.2,토마토(10kg),대전광역시,오정도매,28000.0
4582,2013-11-02,7,2013,0.002370833333333334,0.61625,0.008016666666666667,0.03555000000000001,46.26666666666666,28.231675744460965,0.3,토마토(10kg),대전광역시,오정도매,28000.0
4597,2013-11-03,7,2013,0.0021625000000000012,0.6370833333333332,0.0117,0.025587500000000013,54.2875,35.43234382569995,3.9,토마토(10kg),대전광역시,오정도매,28000.0
4612,2013-11-04,7,2013,0.003400000000000001,0.7241666666666667,0.012925,0.02910833333333335,59.05833333333332,39.70067543853979,6.9,토마토(10kg),대전광역시,오정도매,28000.0
4627,2013-11-05,7,2013,0.0029041666666666677,0.7441666666666666,0.011208333333333338,0.033137500000000014,53.55833333333332,39.80385846733639,9.1,토마토(10kg),대전광역시,오정도매,28000.0
4642,2013-11-06,7,2013,0.0029833333333333344,0.8045833333333334,0.0050750000000000005,0.04112083333333335,59.80833333333332,41.10027375057268,0.4,토마토(10kg),대전광역시,오정도매,28000.0
4657,2013-11-07,7,2013,0.002912500000000001,0.3879166666666668,0.02266250000000001,0.01978750000000001,44.1125,35.967072420469925,8.3,토마토(10kg),대전광역시,오정도매,28000.0
4672,2013-11-08,7,2013,0.0029500000000000012,0.40708333333333335,0.007158333333333336,0.02867500000000002,29.43333333333333,24.927159171291965,5.7,토마토(10kg),대전광역시,오정도매,28000.0
4687,2013-11-09,7,2013,0.002629166666666668,0.5237499999999999,0.0042250000000000005,0.03328750000000001,27.40416666666666,23.93375821919005,0.7,토마토(10kg),대전광역시,오정도매,28000.0
4702,2013-11-10,7,2013,0.002929166666666668,0.2525000000000001,0.026945833333333342,0.012112500000000005,16.15833333333333,33.26105990258959,8.0,토마토(10kg),대전광역시,오정도매,28000.0
4717,2013-11-11,7,2013,0.005245833333333334,0.28958333333333336,0.01982500000000001,0.01658333333333334,29.29166666666667,28.985603342116512,9.6,토마토(10kg),대전광역시,오정도매,28000.0
4732,2013-11-12,7,2013,0.003916666666666668,0.4058333333333334,0.013137500000000002,0.024095833333333337,30.32083333333333,24.202905966685535,8.9,토마토(10kg),대전광역시,오정도매,28000.0
4747,2013-11-13,7,2013,0.003370833333333334,0.5566666666666666,0.006875000000000001,0.031875000000000014,36.3875,25.36606023546074,9.3,토마토(10kg),대전광역시,오정도매,28000.0
4762,2013-11-14,7,2013,0.004250000000000002,0.7425,0.0028708333333333337,0.03635000000000002,46.67916666666666,23.494004659067787,0.5,토마토(10kg),대전광역시,오정도매,28000.0
4777,2013-11-15,7,2013,0.005241666666666669,0.8333333333333334,0.01030416666666667,0.03285000000000001,57.70833333333334,23.058372777021642,7.4,토마토(10kg),대전광역시,오정도매,28000.0
4792,2013-11-16,7,2013,0.004375,0.69,0.009879166666666668,0.03379583333333334,50.95,27.882422238493128,8.9,토마토(10kg),대전광역시,오정도매,28000.0
4807,2013-11-17,7,2013,0.0030458333333333357,0.3679166666666667,0.020133333333333343,0.015500000000000009,41.50833333333335,29.53615809753857,7.5,토마토(10kg),대전광역시,오정도매,28000.0
4822,2013-11-18,7,2013,0.0021041666666666674,0.2545833333333333,0.018545833333333338,0.012250000000000006,14.458333333333336,28.23895698372377,7.8,토마토(10kg),대전광역시,오정도매,28000.0
4837,2013-11-19,7,2013,0.0022708333333333343,0.31375000000000003,0.015741666666666675,0.014629166666666669,23.55,25.123599401017607,2.1,토마토(10kg),대전광역시,오정도매,28000.0
4852,2013-11-20,7,2013,0.003475000000000001,0.4225,0.009625,0.023100000000000013,28.95,24.47980431271103,7.0,토마토(10kg),대전광역시,오정도매,28000.0
4867,2013-11-21,7,2013,0.003979166666666667,0.5975000000000001,0.006383333333333336,0.028012500000000013,33.53333333333334,30.981925566692748,4.1,토마토(10kg),대전광역시,오정도매,28000.0
4882,2013-11-22,7,2013,0.005200000000000002,0.7237499999999999,0.006254166666666667,0.03140000000000001,43.54166666666666,23.409562118347434,6.8,토마토(10kg),대전광역시,오정도매,28000.0
4897,2013-11-23,7,2013,0.005800000000000002,0.7554166666666665,0.011133333333333335,0.03128750000000001,61.24583333333332,15.13371926481116,8.1,토마토(10kg),대전광역시,오정도매,28000.0
4912,2013-11-24,7,2013,0.005108333333333335,0.7675,0.015075000000000003,0.030979166666666683,69.73333333333332,18.485887786308147,4.6,토마토(10kg),대전광역시,오정도매,28000.0
4927,2013-11-25,7,2013,0.002395833333333334,0.35,0.026104166666666682,0.012979166666666672,20.2375,26.119772069914287,2.9,토마토(10kg),대전광역시,오정도매,28000.0
4942,2013-11-26,7,2013,0.003187500000000001,0.4458333333333334,0.013237500000000004,0.02210000000000001,27.67083333333333,34.98103363107537,6.7,토마토(10kg),대전광역시,오정도매,28000.0
4957,2013-11-27,7,2013,0.002920833333333335,0.4516666666666668,0.013325000000000005,0.02064583333333334,16.48333333333333,39.74777937089173,1.1,토마토(10kg),대전광역시,오정도매,33000.0
4972,2013-11-28,7,2013,0.003066666666666668,0.3750000000000001,0.012125000000000004,0.01901250000000001,30.36666666666667,38.62865304761146,6.9,토마토(10kg),대전광역시,오정도매,33000.0
4987,2013-11-29,7,2013,0.0032125000000000014,0.5025,0.009066666666666669,0.023100000000000013,34.71666666666666,30.149496497614468,8.6,토마토(10kg),대전광역시,오정도매,33000.0
5002,2013-11-30,7,2013,0.005520833333333337,0.7904166666666668,0.0075625000000000015,0.029595833333333342,42.8,26.787091717713427,6.9,토마토(10kg),대전광역시,오정도매,32333.33333333333
5017,2013-12-01,7,2013,0.0052958333333333356,0.7991666666666666,0.011512500000000002,0.024295833333333343,44.30833333333333,27.325509102724762,7.4,토마토(10kg),대전광역시,오정도매,31666.66666666667
5032,2013-12-02,7,2013,0.004483333333333335,0.5795833333333335,0.008816666666666667,0.023795833333333342,35.0375,28.477254145708553,5.9,토마토(10kg),대전광역시,오정도매,31000.0
5047,2013-12-03,7,2013,0.007325000000000002,0.6895833333333333,0.010891666666666671,0.03201666666666668,58.075,29.439012925541192,7.3,토마토(10kg),대전광역시,오정도매,31000.0
