,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
8078,2014-06-23,8,2014,0.0042689102564102575,0.3470238095238097,0.040782051282051285,0.008260416666666671,44.889880952380956,25.215611649872407,2.9090909090909087,토마토(10kg),전라북도,각화도매,13000.0
8093,2014-06-24,8,2014,0.0037538461538461545,0.3241071428571428,0.038653846153846164,0.0086014880952381,31.107142857142854,30.33855221096404,8.354545454545455,토마토(10kg),전라북도,각화도매,14000.0
8108,2014-06-25,8,2014,0.003798397435897438,0.3946428571428572,0.036157051282051295,0.01088184523809524,47.41964285714285,28.443371598285065,5.636363636363638,토마토(10kg),전라북도,각화도매,14000.0
8123,2014-06-26,8,2014,0.0038682106299497616,0.3871210104595198,0.04156520001737393,0.009596910072329332,53.892745892823534,22.546240503126057,7.536363636363637,토마토(10kg),전라북도,각화도매,14000.0
8138,2014-06-27,8,2014,0.004775278706800448,0.36400103519668736,0.03869175027870681,0.010499948240165634,46.27600931677018,18.559783951130107,10.1,토마토(10kg),전라북도,각화도매,13000.0
8153,2014-06-28,8,2014,0.004055448717948718,0.3171343537414966,0.04651923076923077,0.008512500000000003,30.32026397515528,21.143980457440282,9.527272727272726,토마토(10kg),전라북도,각화도매,13666.666666666664
8168,2014-06-29,8,2014,0.0040564102564102575,0.317389455782313,0.05128846153846155,0.0075369047619047655,29.1875,24.532071548325003,7.00909090909091,토마토(10kg),전라북도,각화도매,14333.333333333336
8183,2014-06-30,8,2014,0.003945392469848993,0.3721002729154903,0.04351895206243033,0.009980820628646721,30.60003764351591,22.77871635871782,9.663636363636364,토마토(10kg),전라북도,각화도매,15000.0
8198,2014-07-01,8,2014,0.0037373695145434304,0.37556347637869386,0.04813339920948617,0.009648830698287227,43.49061735366083,14.627216713114764,9.427272727272726,토마토(10kg),전라북도,각화도매,15000.0
8213,2014-07-02,8,2014,0.004059426847662143,0.4122654061624651,0.0460699472096531,0.011966053921568631,55.36447881828316,12.128301758809538,0.0,토마토(10kg),전라북도,각화도매,15000.0
8228,2014-07-03,8,2014,0.0034378205128205138,0.3950680272108844,0.03281410256410258,0.011397448979591841,17.15357142857143,14.201650610868935,0.07272727272727274,토마토(10kg),전라북도,각화도매,15000.0
8243,2014-07-04,8,2014,0.0036173076923076935,0.3407220496894409,0.036674052396878494,0.00938449792960663,18.942078754578755,13.871657647950256,3.254545454545455,토마토(10kg),전라북도,각화도매,15000.0
8258,2014-07-05,8,2014,0.003887179487179489,0.3809523809523809,0.04242994505494506,0.008945833333333335,30.39583333333332,16.991508597625288,0.027272727272727268,토마토(10kg),전라북도,각화도매,15000.0
8273,2014-07-06,8,2014,0.0036705128205128225,0.3107142857142857,0.028410256410256417,0.00756369047619048,23.667942176870753,14.085149910834529,0.08181818181818183,토마토(10kg),전라북도,각화도매,15000.0
8288,2014-07-07,8,2014,0.0038358974358974384,0.3241071428571428,0.025224358974358974,0.010479356060606066,17.863095238095234,11.410075621703758,0.9636363636363634,토마토(10kg),전라북도,각화도매,15000.0
8303,2014-07-08,8,2014,0.0040500000000000015,0.3842261904761905,0.026592948717948726,0.008864285714285719,27.133928571428577,11.855760758143386,4.70909090909091,토마토(10kg),전라북도,각화도매,15000.0
8318,2014-07-09,8,2014,0.0041120192307692325,0.2705357142857143,0.014961538461538462,0.007243750000000002,23.010416666666664,11.85797267496274,1.7909090909090912,토마토(10kg),전라북도,각화도매,15000.0
8333,2014-07-10,8,2014,0.004985375494071147,0.34081733483907395,0.033053732137427794,0.008236992988895167,35.71986166007905,15.297034986123036,8.472727272727273,토마토(10kg),전라북도,각화도매,15000.0
8348,2014-07-11,8,2014,0.006222115384615386,0.5761904761904761,0.05586217948717949,0.010311904761904769,56.46130952380952,21.06067830456859,7.936363636363637,토마토(10kg),전라북도,각화도매,15000.0
8363,2014-07-12,8,2014,0.005324038461538464,0.5217261904761905,0.04678205128205128,0.011740476190476194,61.61011904761904,19.497669361300094,1.2727272727272727,토마토(10kg),전라북도,각화도매,15000.0
8378,2014-07-13,8,2014,0.004997115384615386,0.3872023809523811,0.04595833333333335,0.007002678571428575,41.169642857142854,21.466914941895364,3.6,토마토(10kg),전라북도,각화도매,15000.0
8393,2014-07-14,8,2014,0.005501282051282055,0.4520833333333335,0.04627884615384616,0.007582142857142858,60.26488095238096,24.29441420871823,9.372727272727273,토마토(10kg),전라북도,각화도매,15000.0
8408,2014-07-15,8,2014,0.005344505494505497,0.4992205775590869,0.039149309024309034,0.009913520744266088,75.33630952380953,17.38370791726279,0.1,토마토(10kg),전라북도,각화도매,17000.0
8423,2014-07-16,8,2014,0.0038641650016650033,0.4140316205533597,0.037404970029970036,0.009885220550670865,44.26132498453926,14.161212780521831,3.3818181818181814,토마토(10kg),전라북도,각화도매,17000.0
8438,2014-07-17,8,2014,0.0027141481706699122,0.2872894315829098,0.02335366626127497,0.008869528750235275,13.979213721061544,17.224841025450225,0.2,토마토(10kg),전라북도,각화도매,17000.0
8453,2014-07-18,8,2014,0.002767857142857144,0.2779336734693877,0.015558608058608063,0.008675340136054425,12.101190476190474,20.798282529359746,0.3363636363636364,토마토(10kg),전라북도,각화도매,17000.0
8468,2014-07-19,8,2014,0.0030407051282051296,0.2639880952380952,0.016721153846153854,0.006004166666666669,11.389880952380947,25.436247136265713,5.3090909090909095,토마토(10kg),전라북도,각화도매,16666.666666666668
8483,2014-07-20,8,2014,0.0033535256410256427,0.28244047619047624,0.027259615384615396,0.006095535714285717,31.952380952380942,28.670765502887534,6.545454545454546,토마토(10kg),전라북도,각화도매,16333.333333333336
8498,2014-07-21,8,2014,0.003373260073260075,0.3434098639455782,0.02661858974358975,0.008171088435374155,45.471088435374156,26.893990342678986,7.036363636363637,토마토(10kg),전라북도,각화도매,16000.0
8513,2014-07-22,8,2014,0.0030262820512820523,0.24833333333333335,0.01601602564102565,0.006001785714285717,21.142857142857142,22.90000338109609,5.709090909090909,토마토(10kg),전라북도,각화도매,16000.0
8528,2014-07-23,8,2014,0.003125538953799825,0.2472669799144955,0.013203455964325535,0.005528174995294563,15.35241389045737,20.78325967396751,5.418181818181819,토마토(10kg),전라북도,각화도매,15000.0
8543,2014-07-24,8,2014,0.0031374543934326554,0.2736107189911538,0.013498917266308577,0.006079800323899705,16.916887822322604,21.479368118856534,4.500000000000001,토마토(10kg),전라북도,각화도매,15000.0
8558,2014-07-25,8,2014,0.00298736263736264,0.2960175736961452,0.02180908941485865,0.004940731292517007,18.377594627594625,18.680480096118288,8.07272727272727,토마토(10kg),전라북도,각화도매,13000.0
8573,2014-07-26,8,2014,0.0035996794871794883,0.4008928571428571,0.047855769230769236,0.0060466269841269885,29.966873706004144,17.5589085736006,4.4818181818181815,토마토(10kg),전라북도,각화도매,13333.333333333336
8588,2014-07-27,8,2014,0.0037836538461538476,0.5952380952380951,0.05884935897435897,0.007696130952380954,67.9434523809524,21.28320315760036,10.1,토마토(10kg),전라북도,각화도매,13666.666666666664
8603,2014-07-28,8,2014,0.0036900183150183155,0.5967687074829932,0.04415018315018315,0.012220280612244904,64.75510204081631,24.17856427926271,0.9,토마토(10kg),전라북도,각화도매,14000.0
8618,2014-07-29,8,2014,0.002982726281815352,0.4104836735945758,0.04262780050583695,0.00871405984366511,28.739425048635567,18.293797252287508,6.327272727272727,토마토(10kg),전라북도,각화도매,14000.0
8633,2014-07-30,8,2014,0.0032208700719570304,0.3386540090344439,0.025406227830140883,0.009525296442687752,33.243518257105215,17.54883923963316,11.545454545454545,토마토(10kg),전라북도,각화도매,14000.0
8648,2014-07-31,8,2014,0.0036964743589743593,0.3617063492063492,0.02372115384615385,0.010304265873015877,33.929692891649395,17.979954596331538,8.254545454545454,토마토(10kg),전라북도,각화도매,14000.0
8663,2014-08-01,8,2014,0.002955769230769232,0.29226190476190483,0.01927564102564103,0.008191152597402602,18.14583333333333,18.641143120860075,0.6818181818181819,토마토(10kg),전라북도,각화도매,14000.0
8678,2014-08-02,8,2014,0.0029980769230769245,0.2803571428571429,0.022310897435897446,0.004788095238095239,13.147321428571427,18.820576926579122,0.4909090909090909,토마토(10kg),전라북도,각화도매,14000.0
8693,2014-08-03,8,2014,0.003063782051282053,0.3157738095238095,0.026743589743589757,0.005761011904761907,8.363906926406926,18.376126090762373,0.10909090909090913,토마토(10kg),전라북도,각화도매,14000.0
8708,2014-08-04,8,2014,0.0028792540792540807,0.3299512987012987,0.027168123543123552,0.007149269480519482,10.420041581225789,17.471222051283632,0.2,토마토(10kg),전라북도,각화도매,14000.0
8723,2014-08-05,8,2014,0.002979960981047939,0.34400291737248256,0.03618205888314584,0.007382618106531152,31.864612742330138,18.591485897503127,6.054545454545454,토마토(10kg),전라북도,각화도매,14000.0
8738,2014-08-06,8,2014,0.0028616987179487193,0.34017857142857144,0.024391025641025653,0.007665029761904764,33.959821428571416,20.56827793424595,4.181818181818182,토마토(10kg),전라북도,각화도매,14000.0
8753,2014-08-07,8,2014,0.0026845965309200623,0.3784313725490196,0.022508672699849182,0.010521025910364148,15.826155462184873,18.846887107007575,0.8454545454545453,토마토(10kg),전라북도,각화도매,14000.0
8768,2014-08-08,8,2014,0.0027304487179487195,0.34285714285714297,0.031368589743589755,0.007302678571428575,10.559006211180122,21.641107325803944,3.6818181818181817,토마토(10kg),전라북도,각화도매,14000.0
8783,2014-08-09,8,2014,0.002832051282051283,0.33690476190476193,0.03783333333333335,0.006146130952380954,12.032738095238097,19.283088872696414,9.309090909090909,토마토(10kg),전라북도,각화도매,14000.0
8798,2014-08-10,8,2014,0.003353205128205129,0.38333333333333336,0.03366025641025642,0.007127976190476192,15.999999999999998,16.403223274449118,4.5181818181818185,토마토(10kg),전라북도,각화도매,14000.0
8813,2014-08-11,8,2014,0.004115384615384617,0.38214285714285706,0.034532051282051286,0.008202380952380954,17.630952380952376,15.453350422948745,9.645454545454548,토마토(10kg),전라북도,각화도매,14000.0
8828,2014-08-12,8,2014,0.003700517887909193,0.49902476405582,0.03756096512183468,0.009735217189642658,55.82443938049528,15.675572885211153,9.654545454545453,토마토(10kg),전라북도,각화도매,14000.0
8843,2014-08-13,8,2014,0.0034054487179487197,0.6168737060041407,0.028849358974358988,0.012913159937888202,87.00297619047619,16.982850163191422,0.18181818181818185,토마토(10kg),전라북도,각화도매,14000.0
8858,2014-08-14,8,2014,0.002755831306374786,0.4544595802747976,0.030078417958852764,0.011091917231319413,27.53186758893281,16.658811427735372,0.14545454545454548,토마토(10kg),전라북도,각화도매,14000.0
8873,2014-08-15,8,2014,0.003206089743589745,0.4190476190476191,0.03560576923076923,0.009172916666666671,32.089285714285715,18.04469778882038,3.9818181818181824,토마토(10kg),전라북도,각화도매,14500.0
8888,2014-08-16,8,2014,0.0041294871794871815,0.4398809523809525,0.041714743589743586,0.010125000000000006,46.059523809523824,14.978744462452967,5.509090909090909,토마토(10kg),전라북도,각화도매,15000.0
8903,2014-08-17,8,2014,0.0030147435897435924,0.4172619047619048,0.0288397435897436,0.009270833333333336,30.827380952380963,11.464627977232366,0.027272727272727282,토마토(10kg),전라북도,각화도매,15500.0
8918,2014-08-18,8,2014,0.0028733974358974377,0.3803571428571429,0.02120192307692309,0.00967976190476191,9.902983920841065,13.637746689802158,0.4090909090909091,토마토(10kg),전라북도,각화도매,16000.0
8933,2014-08-19,8,2014,0.003133333333333335,0.3610119047619049,0.02844017094017095,0.009137301587301591,15.242355275443511,17.747633692857598,0.16363636363636366,토마토(10kg),전라북도,각화도매,16000.0
8948,2014-08-20,8,2014,0.003328180391309682,0.38015505661386667,0.021401617166205276,0.012985388929339162,24.720837419636048,17.195260417783118,0.14545454545454545,토마토(10kg),전라북도,각화도매,17000.0
8963,2014-08-21,8,2014,0.003167980389176042,0.33534020327498604,0.02508717188608494,0.009030319499341242,14.766163184641444,14.573713225492932,1.8636363636363635,토마토(10kg),전라북도,각화도매,17000.0
8978,2014-08-22,8,2014,0.003698717948717949,0.5029761904761904,0.032977564102564104,0.008789583333333337,54.54761904761904,14.848367576298868,8.181818181818182,토마토(10kg),전라북도,각화도매,17000.0
8993,2014-08-23,8,2014,0.0036951923076923095,0.5979166666666665,0.030852564102564112,0.00985386904761905,70.1309523809524,12.92020261588568,7.29090909090909,토마토(10kg),전라북도,각화도매,17000.0
9008,2014-08-24,8,2014,0.0034250000000000023,0.5508928571428571,0.020474358974358984,0.010065178571428577,55.18154761904761,10.431339115200284,0.21818181818181814,토마토(10kg),전라북도,각화도매,17000.0
9023,2014-08-25,8,2014,0.00328397435897436,0.41875,0.01782051282051283,0.009934821428571432,16.247412008281568,13.420523216344868,0.6454545454545454,토마토(10kg),전라북도,각화도매,17000.0
9038,2014-08-26,8,2014,0.004109008097165993,0.4581140350877193,0.029268893387314445,0.009353352130325818,37.300785932221864,11.067109461413294,4.836363636363637,토마토(10kg),전라북도,각화도매,17000.0
9053,2014-08-27,8,2014,0.003398076923076925,0.4172980358151167,0.02739341998581129,0.008924741704982392,39.237248258987385,9.641692810006699,0.5818181818181818,토마토(10kg),전라북도,각화도매,17000.0
